T	Origin	Destination	TripTime	Distance
6	3	2	2.7819444444444446	0.6310416666666667
6	2	0	3.786972222222222	1.5212666666666665
6	2	3	2.275	0.5259722222222222
6	1	3	1.3740497076023395	0.2779824561403509
6	3	3	0.7277430555555555	0.09135416666666667
6	0	3	5.430902777777778	1.698125
6	0	2	4.770138888888889	1.5823076923076922
6	0	1	5.765534979423869	1.5562757201646091
6	0	0	0.7373357228195938	0.25077956989247313
6	2	1	1.815718157181572	0.24383130081300816
6	2	2	1.1230092592592593	0.13277777777777777
7	1	2	1.655833333333333	0.23000000000000004
7	1	0	4.483166666666667	1.5521666666666667
7	3	0	4.334978070175438	1.7565350877192984
7	2	1	1.815718157181572	0.24383130081300816
7	2	3	2.275	0.5259722222222222
7	0	1	5.765534979423869	1.5562757201646091
7	3	1	1.3519069664902998	0.2172089947089947
7	0	2	4.770138888888889	1.5823076923076922
7	2	2	1.1230092592592593	0.13277777777777777
7	0	3	5.430902777777778	1.698125
7	0	0	0.7373357228195938	0.25077956989247313
7	2	0	3.786972222222222	1.5212666666666665
7	3	2	2.7819444444444446	0.6310416666666667
7	1	3	1.3740497076023395	0.2779824561403509
7	3	3	0.7277430555555555	0.09135416666666667
7	1	1	1.0839726631393298	0.11486772486772488
8	0	3	5.430902777777778	1.698125
8	1	2	1.655833333333333	0.23000000000000004
8	1	3	1.3740497076023395	0.2779824561403509
8	0	0	0.7373357228195938	0.25077956989247313
8	2	3	2.275	0.5259722222222222
8	0	2	4.770138888888889	1.5823076923076922
8	3	0	4.334978070175438	1.7565350877192984
8	0	1	5.765534979423869	1.5562757201646091
8	2	0	3.786972222222222	1.5212666666666665
8	1	0	4.483166666666667	1.5521666666666667
8	2	1	1.815718157181572	0.24383130081300816
8	3	1	1.3519069664902998	0.2172089947089947
8	3	3	0.7277430555555555	0.09135416666666667
8	3	2	2.7819444444444446	0.6310416666666667
8	1	1	1.0839726631393298	0.11486772486772488
8	2	2	1.1230092592592593	0.13277777777777777
9	1	0	4.483166666666667	1.5521666666666667
9	2	0	3.786972222222222	1.5212666666666665
9	1	2	1.655833333333333	0.23000000000000004
9	0	3	5.430902777777778	1.698125
9	2	1	1.815718157181572	0.24383130081300816
9	1	1	1.0839726631393298	0.11486772486772488
9	3	2	2.7819444444444446	0.6310416666666667
9	0	2	4.770138888888889	1.5823076923076922
9	2	2	1.1230092592592593	0.13277777777777777
9	2	3	2.275	0.5259722222222222
9	0	1	5.765534979423869	1.5562757201646091
9	3	3	0.7277430555555555	0.09135416666666667
9	0	0	0.7373357228195938	0.25077956989247313
9	3	0	4.334978070175438	1.7565350877192984
9	3	1	1.3519069664902998	0.2172089947089947
9	1	3	1.3740497076023395	0.2779824561403509
10	3	3	0.7277430555555555	0.09135416666666667
10	3	2	2.7819444444444446	0.6310416666666667
10	3	1	1.3519069664902998	0.2172089947089947
10	1	2	1.655833333333333	0.23000000000000004
10	2	2	1.1230092592592593	0.13277777777777777
10	0	0	0.7373357228195938	0.25077956989247313
10	2	3	2.275	0.5259722222222222
10	0	1	5.765534979423869	1.5562757201646091
10	0	2	4.770138888888889	1.5823076923076922
10	3	0	4.334978070175438	1.7565350877192984
10	2	1	1.815718157181572	0.24383130081300816
10	1	3	1.3740497076023395	0.2779824561403509
10	0	3	5.430902777777778	1.698125
10	1	1	1.0839726631393298	0.11486772486772488
10	2	0	3.786972222222222	1.5212666666666665
10	1	0	4.483166666666667	1.5521666666666667
11	1	1	1.0839726631393298	0.11486772486772488
11	3	1	1.3519069664902998	0.2172089947089947
11	1	0	4.483166666666667	1.5521666666666667
11	0	2	4.770138888888889	1.5823076923076922
11	2	3	2.275	0.5259722222222222
11	3	3	0.7277430555555555	0.09135416666666667
11	2	1	1.815718157181572	0.24383130081300816
11	2	2	1.1230092592592593	0.13277777777777777
11	3	2	2.7819444444444446	0.6310416666666667
11	1	2	1.655833333333333	0.23000000000000004
11	3	0	4.334978070175438	1.7565350877192984
11	1	3	1.3740497076023395	0.2779824561403509
11	0	3	5.430902777777778	1.698125
11	0	0	0.7373357228195938	0.25077956989247313
11	2	0	3.786972222222222	1.5212666666666665
11	0	1	5.765534979423869	1.5562757201646091
12	0	2	4.522285353535354	1.6149242424242425
12	0	0	0.7240204678362573	0.23594736842105266
12	2	1	2.085972222222222	0.24950000000000003
12	3	1	1.5096008629989213	0.24296925566343042
12	0	3	5.141944444444444	1.7606666666666668
12	3	2	2.4375	0.5513333333333333
12	2	2	0.5220370370370371	0.06755555555555555
12	1	0	4.624450904392765	1.5342829457364342
12	0	1	5.526210826210826	1.5669978632478632
12	3	3	0.688773148148148	0.11469907407407409
12	1	2	1.945	0.2555
12	3	0	4.21315586419753	1.8284027777777778
12	2	3	2.561882716049383	0.5817592592592592
12	1	3	1.391919191919192	0.24310606060606063
12	2	0	3.6709444444444443	1.5465333333333333
12	1	1	1.4326131687242798	0.18225308641975307
13	1	2	1.945	0.2555
13	0	2	4.522285353535354	1.6149242424242425
13	2	2	0.5220370370370371	0.06755555555555555
13	1	1	1.4326131687242798	0.18225308641975307
13	1	3	1.391919191919192	0.24310606060606063
13	2	0	3.6709444444444443	1.5465333333333333
13	2	1	2.085972222222222	0.24950000000000003
13	3	2	2.4375	0.5513333333333333
13	1	0	4.624450904392765	1.5342829457364342
13	0	3	5.141944444444444	1.7606666666666668
13	2	3	2.561882716049383	0.5817592592592592
13	3	1	1.5096008629989213	0.24296925566343042
13	0	1	5.526210826210826	1.5669978632478632
13	3	3	0.688773148148148	0.11469907407407409
13	0	0	0.7240204678362573	0.23594736842105266
13	3	0	4.21315586419753	1.8284027777777778
14	1	1	1.4326131687242798	0.18225308641975307
14	2	0	3.6709444444444443	1.5465333333333333
14	2	2	0.5220370370370371	0.06755555555555555
14	1	0	4.624450904392765	1.5342829457364342
14	3	3	0.688773148148148	0.11469907407407409
14	0	0	0.7240204678362573	0.23594736842105266
14	2	1	2.085972222222222	0.24950000000000003
14	0	3	5.141944444444444	1.7606666666666668
14	1	2	1.945	0.2555
14	0	1	5.526210826210826	1.5669978632478632
14	3	2	2.4375	0.5513333333333333
14	2	3	2.561882716049383	0.5817592592592592
14	0	2	4.522285353535354	1.6149242424242425
14	3	1	1.5096008629989213	0.24296925566343042
14	1	3	1.391919191919192	0.24310606060606063
14	3	0	4.21315586419753	1.8284027777777778
15	3	0	4.21315586419753	1.8284027777777778
15	1	2	1.945	0.2555
15	2	3	2.561882716049383	0.5817592592592592
15	3	1	1.5096008629989213	0.24296925566343042
15	1	1	1.4326131687242798	0.18225308641975307
15	3	2	2.4375	0.5513333333333333
15	2	2	0.5220370370370371	0.06755555555555555
15	2	0	3.6709444444444443	1.5465333333333333
15	1	3	1.391919191919192	0.24310606060606063
15	1	0	4.624450904392765	1.5342829457364342
15	2	1	2.085972222222222	0.24950000000000003
15	3	3	0.688773148148148	0.11469907407407409
15	0	2	4.522285353535354	1.6149242424242425
15	0	3	5.141944444444444	1.7606666666666668
15	0	1	5.526210826210826	1.5669978632478632
15	0	0	0.7240204678362573	0.23594736842105266
16	3	2	2.4375	0.5513333333333333
16	0	1	5.526210826210826	1.5669978632478632
16	2	0	3.6709444444444443	1.5465333333333333
16	0	3	5.141944444444444	1.7606666666666668
16	0	2	4.522285353535354	1.6149242424242425
16	2	3	2.561882716049383	0.5817592592592592
16	3	1	1.5096008629989213	0.24296925566343042
16	2	2	0.5220370370370371	0.06755555555555555
16	3	0	4.21315586419753	1.8284027777777778
16	1	3	1.391919191919192	0.24310606060606063
16	1	1	1.4326131687242798	0.18225308641975307
16	2	1	2.085972222222222	0.24950000000000003
16	1	2	1.945	0.2555
16	0	0	0.7240204678362573	0.23594736842105266
16	3	3	0.688773148148148	0.11469907407407409
16	1	0	4.624450904392765	1.5342829457364342
17	2	1	2.085972222222222	0.24950000000000003
17	0	0	0.7240204678362573	0.23594736842105266
17	0	1	5.526210826210826	1.5669978632478632
17	2	0	3.6709444444444443	1.5465333333333333
17	1	3	1.391919191919192	0.24310606060606063
17	1	0	4.624450904392765	1.5342829457364342
17	2	2	0.5220370370370371	0.06755555555555555
17	3	2	2.4375	0.5513333333333333
17	3	1	1.5096008629989213	0.24296925566343042
17	1	1	1.4326131687242798	0.18225308641975307
17	3	0	4.21315586419753	1.8284027777777778
17	0	3	5.141944444444444	1.7606666666666668
17	3	3	0.688773148148148	0.11469907407407409
17	2	3	2.561882716049383	0.5817592592592592
17	0	2	4.522285353535354	1.6149242424242425
17	1	2	1.945	0.2555
18	3	2	2.4375	0.5513333333333333
18	2	2	0.5220370370370371	0.06755555555555555
18	1	3	1.391919191919192	0.24310606060606063
18	3	1	1.5096008629989213	0.24296925566343042
18	3	0	4.21315586419753	1.8284027777777778
18	2	3	2.561882716049383	0.5817592592592592
18	1	2	1.945	0.2555
18	2	1	2.085972222222222	0.24950000000000003
18	2	0	3.6709444444444443	1.5465333333333333
18	3	3	0.688773148148148	0.11469907407407409
18	1	0	4.624450904392765	1.5342829457364342
18	0	3	5.141944444444444	1.7606666666666668
18	0	2	4.522285353535354	1.6149242424242425
18	1	1	1.4326131687242798	0.18225308641975307
18	0	1	5.526210826210826	1.5669978632478632
18	0	0	0.7240204678362573	0.23594736842105266
19	2	2	0.5220370370370371	0.06755555555555555
19	0	0	0.7240204678362573	0.23594736842105266
19	0	1	5.526210826210826	1.5669978632478632
19	0	3	5.141944444444444	1.7606666666666668
19	1	0	4.624450904392765	1.5342829457364342
19	1	1	1.4326131687242798	0.18225308641975307
19	1	2	1.945	0.2555
19	1	3	1.391919191919192	0.24310606060606063
19	0	2	4.522285353535354	1.6149242424242425
19	3	1	1.5096008629989213	0.24296925566343042
19	2	3	2.561882716049383	0.5817592592592592
19	3	0	4.21315586419753	1.8284027777777778
19	2	0	3.6709444444444443	1.5465333333333333
19	3	2	2.4375	0.5513333333333333
19	3	3	0.688773148148148	0.11469907407407409
19	2	1	2.085972222222222	0.24950000000000003
20	0	1	5.526210826210826	1.5669978632478632
20	3	3	0.688773148148148	0.11469907407407409
20	3	2	2.4375	0.5513333333333333
20	3	1	1.5096008629989213	0.24296925566343042
20	3	0	4.21315586419753	1.8284027777777778
20	0	2	4.522285353535354	1.6149242424242425
20	2	1	2.085972222222222	0.24950000000000003
20	0	3	5.141944444444444	1.7606666666666668
20	1	0	4.624450904392765	1.5342829457364342
20	2	3	2.561882716049383	0.5817592592592592
20	1	1	1.4326131687242798	0.18225308641975307
20	2	2	0.5220370370370371	0.06755555555555555
20	1	2	1.945	0.2555
20	2	0	3.6709444444444443	1.5465333333333333
20	0	0	0.7240204678362573	0.23594736842105266
20	1	3	1.391919191919192	0.24310606060606063
21	3	3	0.688773148148148	0.11469907407407409
21	3	2	2.4375	0.5513333333333333
21	3	1	1.5096008629989213	0.24296925566343042
21	3	0	4.21315586419753	1.8284027777777778
21	2	3	2.561882716049383	0.5817592592592592
21	2	2	0.5220370370370371	0.06755555555555555
21	2	1	2.085972222222222	0.24950000000000003
21	2	0	3.6709444444444443	1.5465333333333333
21	1	3	1.391919191919192	0.24310606060606063
21	1	1	1.4326131687242798	0.18225308641975307
21	1	0	4.624450904392765	1.5342829457364342
21	0	3	5.141944444444444	1.7606666666666668
21	0	2	4.522285353535354	1.6149242424242425
21	0	1	5.526210826210826	1.5669978632478632
21	0	0	0.7240204678362573	0.23594736842105266
21	1	2	1.945	0.2555
22	2	2	0.5220370370370371	0.06755555555555555
22	2	3	2.561882716049383	0.5817592592592592
22	0	0	0.7240204678362573	0.23594736842105266
22	0	2	4.522285353535354	1.6149242424242425
22	3	3	0.688773148148148	0.11469907407407409
22	0	3	5.141944444444444	1.7606666666666668
22	1	0	4.624450904392765	1.5342829457364342
22	3	2	2.4375	0.5513333333333333
22	1	1	1.4326131687242798	0.18225308641975307
22	3	0	4.21315586419753	1.8284027777777778
22	0	1	5.526210826210826	1.5669978632478632
22	1	3	1.391919191919192	0.24310606060606063
22	1	2	1.945	0.2555
22	3	1	1.5096008629989213	0.24296925566343042
22	2	1	2.085972222222222	0.24950000000000003
22	2	0	3.6709444444444443	1.5465333333333333
23	1	0	4.624450904392765	1.5342829457364342
23	0	3	5.141944444444444	1.7606666666666668
23	2	1	2.085972222222222	0.24950000000000003
23	3	3	0.688773148148148	0.11469907407407409
23	0	1	5.526210826210826	1.5669978632478632
23	1	3	1.391919191919192	0.24310606060606063
23	1	1	1.4326131687242798	0.18225308641975307
23	2	0	3.6709444444444443	1.5465333333333333
23	0	0	0.7240204678362573	0.23594736842105266
23	3	0	4.21315586419753	1.8284027777777778
23	3	1	1.5096008629989213	0.24296925566343042
23	1	2	1.945	0.2555
23	3	2	2.4375	0.5513333333333333
23	2	2	0.5220370370370371	0.06755555555555555
23	0	2	4.522285353535354	1.6149242424242425
23	2	3	2.561882716049383	0.5817592592592592
24	2	2	0.6486861861861861	0.08925675675675676
24	0	1	5.685532407407408	1.5399007936507936
24	1	0	4.632241379310345	1.5466724137931034
24	2	3	2.4680555555555554	0.5861666666666667
24	2	0	3.812825059101655	1.5368971631205675
24	0	2	4.728055555555556	1.7023333333333335
24	0	3	4.886111111111111	1.6912500000000001
24	0	0	0.9595794392523362	0.33335669781931465
24	3	0	4.135353535353535	1.7690909090909093
24	1	1	1.2978587962962964	0.18348958333333332
24	3	1	1.5812500000000003	0.2410576923076923
24	1	3	1.4300347222222223	0.24145833333333333
24	3	2	2.692901234567901	0.5781481481481481
24	3	3	1.4232349537037037	0.2870138888888889
24	1	2	2.0028381642512074	0.2479347826086957
24	2	1	2.0477366255144034	0.2626851851851852
25	1	1	1.2978587962962964	0.18348958333333332
25	0	0	0.9595794392523362	0.33335669781931465
25	1	3	1.4300347222222223	0.24145833333333333
25	1	0	4.632241379310345	1.5466724137931034
25	0	3	4.886111111111111	1.6912500000000001
25	0	1	5.685532407407408	1.5399007936507936
25	1	2	2.0028381642512074	0.2479347826086957
25	0	2	4.728055555555556	1.7023333333333335
25	2	0	3.812825059101655	1.5368971631205675
25	3	1	1.5812500000000003	0.2410576923076923
25	3	3	1.4232349537037037	0.2870138888888889
25	2	3	2.4680555555555554	0.5861666666666667
25	3	2	2.692901234567901	0.5781481481481481
25	3	0	4.135353535353535	1.7690909090909093
25	2	2	0.6486861861861861	0.08925675675675676
25	2	1	2.0477366255144034	0.2626851851851852
26	3	3	1.4232349537037037	0.2870138888888889
26	1	2	2.0028381642512074	0.2479347826086957
26	0	0	0.9595794392523362	0.33335669781931465
26	2	2	0.6486861861861861	0.08925675675675676
26	3	2	2.692901234567901	0.5781481481481481
26	1	1	1.2978587962962964	0.18348958333333332
26	3	1	1.5812500000000003	0.2410576923076923
26	1	0	4.632241379310345	1.5466724137931034
26	1	3	1.4300347222222223	0.24145833333333333
26	2	1	2.0477366255144034	0.2626851851851852
26	0	1	5.685532407407408	1.5399007936507936
26	2	0	3.812825059101655	1.5368971631205675
26	2	3	2.4680555555555554	0.5861666666666667
26	0	2	4.728055555555556	1.7023333333333335
26	3	0	4.135353535353535	1.7690909090909093
26	0	3	4.886111111111111	1.6912500000000001
27	3	3	1.4232349537037037	0.2870138888888889
27	3	1	1.5812500000000003	0.2410576923076923
27	1	0	4.632241379310345	1.5466724137931034
27	3	2	2.692901234567901	0.5781481481481481
27	0	3	4.886111111111111	1.6912500000000001
27	1	2	2.0028381642512074	0.2479347826086957
27	2	3	2.4680555555555554	0.5861666666666667
27	2	2	0.6486861861861861	0.08925675675675676
27	1	3	1.4300347222222223	0.24145833333333333
27	0	2	4.728055555555556	1.7023333333333335
27	0	0	0.9595794392523362	0.33335669781931465
27	2	1	2.0477366255144034	0.2626851851851852
27	2	0	3.812825059101655	1.5368971631205675
27	0	1	5.685532407407408	1.5399007936507936
27	3	0	4.135353535353535	1.7690909090909093
27	1	1	1.2978587962962964	0.18348958333333332
28	1	1	1.2978587962962964	0.18348958333333332
28	2	3	2.4680555555555554	0.5861666666666667
28	2	2	0.6486861861861861	0.08925675675675676
28	2	1	2.0477366255144034	0.2626851851851852
28	0	1	5.685532407407408	1.5399007936507936
28	2	0	3.812825059101655	1.5368971631205675
28	1	3	1.4300347222222223	0.24145833333333333
28	0	0	0.9595794392523362	0.33335669781931465
28	0	2	4.728055555555556	1.7023333333333335
28	3	0	4.135353535353535	1.7690909090909093
28	1	2	2.0028381642512074	0.2479347826086957
28	3	2	2.692901234567901	0.5781481481481481
28	1	0	4.632241379310345	1.5466724137931034
28	3	3	1.4232349537037037	0.2870138888888889
28	3	1	1.5812500000000003	0.2410576923076923
28	0	3	4.886111111111111	1.6912500000000001
29	2	0	3.812825059101655	1.5368971631205675
29	1	1	1.2978587962962964	0.18348958333333332
29	1	2	2.0028381642512074	0.2479347826086957
29	1	3	1.4300347222222223	0.24145833333333333
29	1	0	4.632241379310345	1.5466724137931034
29	0	1	5.685532407407408	1.5399007936507936
29	0	0	0.9595794392523362	0.33335669781931465
29	3	3	1.4232349537037037	0.2870138888888889
29	2	2	0.6486861861861861	0.08925675675675676
29	0	3	4.886111111111111	1.6912500000000001
29	0	2	4.728055555555556	1.7023333333333335
29	3	2	2.692901234567901	0.5781481481481481
29	2	3	2.4680555555555554	0.5861666666666667
29	3	1	1.5812500000000003	0.2410576923076923
29	3	0	4.135353535353535	1.7690909090909093
29	2	1	2.0477366255144034	0.2626851851851852
30	3	3	1.4232349537037037	0.2870138888888889
30	3	0	4.135353535353535	1.7690909090909093
30	0	1	5.685532407407408	1.5399007936507936
30	0	2	4.728055555555556	1.7023333333333335
30	0	3	4.886111111111111	1.6912500000000001
30	1	0	4.632241379310345	1.5466724137931034
30	1	1	1.2978587962962964	0.18348958333333332
30	1	2	2.0028381642512074	0.2479347826086957
30	1	3	1.4300347222222223	0.24145833333333333
30	3	2	2.692901234567901	0.5781481481481481
30	2	0	3.812825059101655	1.5368971631205675
30	2	1	2.0477366255144034	0.2626851851851852
30	0	0	0.9595794392523362	0.33335669781931465
30	3	1	1.5812500000000003	0.2410576923076923
30	2	2	0.6486861861861861	0.08925675675675676
30	2	3	2.4680555555555554	0.5861666666666667
31	1	0	4.632241379310345	1.5466724137931034
31	2	3	2.4680555555555554	0.5861666666666667
31	2	1	2.0477366255144034	0.2626851851851852
31	3	0	4.135353535353535	1.7690909090909093
31	3	1	1.5812500000000003	0.2410576923076923
31	2	0	3.812825059101655	1.5368971631205675
31	0	0	0.9595794392523362	0.33335669781931465
31	0	2	4.728055555555556	1.7023333333333335
31	2	2	0.6486861861861861	0.08925675675675676
31	0	3	4.886111111111111	1.6912500000000001
31	3	2	2.692901234567901	0.5781481481481481
31	1	2	2.0028381642512074	0.2479347826086957
31	3	3	1.4232349537037037	0.2870138888888889
31	1	1	1.2978587962962964	0.18348958333333332
31	1	3	1.4300347222222223	0.24145833333333333
31	0	1	5.685532407407408	1.5399007936507936
32	2	3	2.4680555555555554	0.5861666666666667
32	0	3	4.886111111111111	1.6912500000000001
32	1	0	4.632241379310345	1.5466724137931034
32	0	2	4.728055555555556	1.7023333333333335
32	3	0	4.135353535353535	1.7690909090909093
32	0	0	0.9595794392523362	0.33335669781931465
32	1	1	1.2978587962962964	0.18348958333333332
32	0	1	5.685532407407408	1.5399007936507936
32	3	1	1.5812500000000003	0.2410576923076923
32	3	2	2.692901234567901	0.5781481481481481
32	1	3	1.4300347222222223	0.24145833333333333
32	2	1	2.0477366255144034	0.2626851851851852
32	3	3	1.4232349537037037	0.2870138888888889
32	2	0	3.812825059101655	1.5368971631205675
32	1	2	2.0028381642512074	0.2479347826086957
32	2	2	0.6486861861861861	0.08925675675675676
33	2	3	2.4680555555555554	0.5861666666666667
33	2	1	2.0477366255144034	0.2626851851851852
33	2	0	3.812825059101655	1.5368971631205675
33	3	0	4.135353535353535	1.7690909090909093
33	1	3	1.4300347222222223	0.24145833333333333
33	3	1	1.5812500000000003	0.2410576923076923
33	0	2	4.728055555555556	1.7023333333333335
33	3	2	2.692901234567901	0.5781481481481481
33	0	3	4.886111111111111	1.6912500000000001
33	1	2	2.0028381642512074	0.2479347826086957
33	2	2	0.6486861861861861	0.08925675675675676
33	1	1	1.2978587962962964	0.18348958333333332
33	0	0	0.9595794392523362	0.33335669781931465
33	1	0	4.632241379310345	1.5466724137931034
33	3	3	1.4232349537037037	0.2870138888888889
33	0	1	5.685532407407408	1.5399007936507936
34	1	0	4.632241379310345	1.5466724137931034
34	2	2	0.6486861861861861	0.08925675675675676
34	1	2	2.0028381642512074	0.2479347826086957
34	0	1	5.685532407407408	1.5399007936507936
34	1	3	1.4300347222222223	0.24145833333333333
34	2	3	2.4680555555555554	0.5861666666666667
34	0	0	0.9595794392523362	0.33335669781931465
34	3	3	1.4232349537037037	0.2870138888888889
34	1	1	1.2978587962962964	0.18348958333333332
34	0	3	4.886111111111111	1.6912500000000001
34	0	2	4.728055555555556	1.7023333333333335
34	3	2	2.692901234567901	0.5781481481481481
34	2	1	2.0477366255144034	0.2626851851851852
34	3	0	4.135353535353535	1.7690909090909093
34	3	1	1.5812500000000003	0.2410576923076923
34	2	0	3.812825059101655	1.5368971631205675
35	2	0	3.812825059101655	1.5368971631205675
35	3	2	2.692901234567901	0.5781481481481481
35	0	0	0.9595794392523362	0.33335669781931465
35	1	0	4.632241379310345	1.5466724137931034
35	3	1	1.5812500000000003	0.2410576923076923
35	2	2	0.6486861861861861	0.08925675675675676
35	2	3	2.4680555555555554	0.5861666666666667
35	0	2	4.728055555555556	1.7023333333333335
35	1	1	1.2978587962962964	0.18348958333333332
35	1	3	1.4300347222222223	0.24145833333333333
35	3	0	4.135353535353535	1.7690909090909093
35	2	1	2.0477366255144034	0.2626851851851852
35	0	3	4.886111111111111	1.6912500000000001
35	3	3	1.4232349537037037	0.2870138888888889
35	0	1	5.685532407407408	1.5399007936507936
35	1	2	2.0028381642512074	0.2479347826086957
36	2	1	2.1873148148148145	0.24675
36	0	1	5.650946054750403	1.5456986714975849
36	1	0	4.712472766884532	1.5593082788671024
36	1	1	1.1269489247311828	0.15505376344086022
36	1	3	1.3817708333333334	0.27708333333333335
36	3	1	1.7661616161616158	0.2747537878787879
36	3	3	0.8336419753086419	0.14291666666666666
36	2	0	4.165602836879432	1.5271631205673761
36	2	3	2.8232638888888886	0.5795833333333333
36	3	2	2.6713383838383837	0.5812121212121212
36	2	2	0.8497927031509122	0.1408457711442786
36	1	2	2.131888888888889	0.2669666666666667
36	0	3	4.664930555555556	1.6837499999999999
36	3	0	4.804166666666666	1.7580681818181818
36	0	0	0.7567144373673036	0.27579087048832274
36	0	2	5.029259259259259	1.5989999999999998
37	3	2	2.6713383838383837	0.5812121212121212
37	0	0	0.7567144373673036	0.27579087048832274
37	3	3	0.8336419753086419	0.14291666666666666
37	2	3	2.8232638888888886	0.5795833333333333
37	0	2	5.029259259259259	1.5989999999999998
37	3	1	1.7661616161616158	0.2747537878787879
37	0	1	5.650946054750403	1.5456986714975849
37	0	3	4.664930555555556	1.6837499999999999
37	2	2	0.8497927031509122	0.1408457711442786
37	2	1	2.1873148148148145	0.24675
37	1	1	1.1269489247311828	0.15505376344086022
37	1	0	4.712472766884532	1.5593082788671024
37	3	0	4.804166666666666	1.7580681818181818
