T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
118	2	4	18.092579439252336	Travel	1		
118	3	1	21.46931818181818	Travel	1		
118	7	6	18.836300329197265	Travel	1		
118	4	4	12.78340909090909	Travel	1		
118	4	1	16.08832317073171	Travel	1		
118	6	3	13.908672985781992	Travel	1		
118	7	9	22.390100100100103	Travel	1		
118	3	5	21.037703703703706	Travel	1		
118	6	6	13.470351481736733	Travel	1		
118	1	0	14.738705882352942	Travel	1		
118	0	7	34.75954887218045	Travel	1		
118	1	1	10.236188466947961	Travel	1		
118	2	1	14.704863731656186	Travel	1		
118	5	5	12.481057759220597	Travel	1		
118	4	6	17.456734742341485	Travel	1		
118	7	2	25.150167597765364	Travel	1		
118	9	7	21.3215499207607	Travel	1		
118	8	0	37.8309375	Travel	1		
118	5	0	33.839464285714286	Travel	1		
118	9	2	37.3362962962963	Travel	1		
119	7	0	37.33866666666667	Travel	1		
119	2	8	36.98989130434783	Travel	1		
119	6	2	18.786027397260277	Travel	1		
119	8	7	15.968389232127098	Travel	1		
119	0	6	33.959761904761905	Travel	1		
119	4	5	18.97065368567455	Travel	1		
119	1	9	37.51718662952646	Travel	1		
119	9	2	37.3362962962963	Travel	1		
119	2	7	27.535133136094675	Travel	1		
119	7	7	13.075089002682272	Travel	1		
119	8	6	23.876453595574677	Travel	1		
119	2	6	23.102783911671924	Travel	1		
119	8	4	30.165723140495867	Travel	1		
119	5	5	12.481057759220597	Travel	1		
119	4	9	33.74698906644239	Travel	1		
119	3	2	14.252252010723861	Travel	1		
119	8	1	34.925636363636364	Travel	1		
119	6	3	13.908672985781992	Travel	1		
119	7	1	32.83777777777778	Travel	1		
119	4	2	15.684791288566243	Travel	1		
119	9	1	37.96736263736264	Travel	1		
119	7	5	16.28158064516129	Travel	1		
119	1	5	30.797240356083087	Travel	1		
119	9	8	14.441426188490409	Travel	1		
119	7	2	25.150167597765364	Travel	1		
119	1	3	23.21637724550898	Travel	1		
119	6	6	13.470351481736733	Travel	1		
119	3	7	17.362086491306286	Travel	1		
119	7	4	28.66282178217822	Travel	1		
119	0	9	40.02006756756757	Travel	1		
119	2	3	15.955515873015873	Travel	1		
119	5	0	33.839464285714286	Travel	1		
119	3	1	21.46931818181818	Travel	1		
119	0	2	22.20625850340136	Travel	1		
119	9	6	31.558730650154796	Travel	1		
119	6	9	31.763469520103758	Travel	1		
119	6	8	22.86013986013986	Travel	1		
119	6	0	31.58057471264368	Travel	1		
119	5	2	26.66109375	Travel	1		
119	0	8	37.20044117647059	Travel	1		
119	8	5	15.817693079237714	Travel	1		
119	7	6	18.836300329197265	Travel	1		
119	3	8	25.3915444015444	Travel	1		
119	8	9	15.543972472710015	Travel	1		
119	4	6	17.456734742341485	Travel	1		
119	1	1	10.236188466947961	Travel	1		
119	9	0	42.10283018867924	Travel	1		
119	5	6	15.258485365160556	Travel	1		
119	2	5	29.505868945868944	Travel	1		
119	3	0	25.699491525423728	Travel	1		
119	0	0	9.975238970588235	Travel	1		
119	2	9	39.14480362537765	Travel	1		
119	8	8	11.940661417322834	Travel	1		
119	4	7	27.2793452685422	Travel	1		
119	1	4	18.263886342804767	Travel	1		
119	9	5	22.31423324150597	Travel	1		
119	1	2	14.483502109704641	Travel	1		
119	4	3	19.214674085850557	Travel	1		
119	0	5	36.85454545454545	Travel	1		
119	0	3	26.652797619047618	Travel	1		
119	8	0	37.8309375	Travel	1		
119	5	3	20.748439716312056	Travel	1		
119	3	3	13.013223234624146	Travel	1		
119	1	8	34.186238532110096	Travel	1		
119	7	9	22.390100100100103	Travel	1		
119	1	7	31.930286806883366	Travel	1		
119	9	7	21.3215499207607	Travel	1		
119	2	2	12.036048565121412	Travel	1		
119	6	5	15.321722689075632	Travel	1		
119	3	4	19.375289256198347	Travel	1		
119	8	3	28.5308875739645	Travel	1		
119	9	9	13.471455710183344	Travel	1		
119	7	3	18.444796547472254	Travel	1		
119	5	9	22.704767676767677	Travel	1		
119	3	6	15.306442908851595	Travel	1		
119	0	4	29.844716312056736	Travel	1		
119	2	0	25.164137931034485	Travel	1		
119	4	8	29.604266666666668	Travel	1		
119	4	1	16.08832317073171	Travel	1		
119	7	8	14.80193614830072	Travel	1		
119	6	1	26.999621212121212	Travel	1		
119	5	7	16.081495967741937	Travel	1		
119	5	1	29.123046875	Travel	1		
119	2	1	14.704863731656186	Travel	1		
119	8	2	35.24982142857143	Travel	1		
119	1	6	28.842394106813998	Travel	1		
119	5	8	15.350704647676162	Travel	1		
119	3	9	29.87825095057034	Travel	1		
119	9	3	32.03747663551402	Travel	1		
119	6	7	16.709222648752398	Travel	1		
119	0	1	14.963937007874016	Travel	1		
119	9	4	35.76463847203274	Travel	1		
119	4	4	12.78340909090909	Travel	1		
119	0	7	34.75954887218045	Travel	1		
119	4	0	27.599	Travel	1		
119	1	0	14.738705882352942	Travel	1		
119	5	4	18.32226200162734	Travel	1		
119	2	4	18.092579439252336	Travel	1		
119	6	4	17.007557502738226	Travel	1		
119	3	5	21.037703703703706	Travel	1		
120	7	9	23.2239768019884	Travel	1		
120	4	3	19.247315950920246	Travel	1		
120	6	8	23.414458762886596	Travel	1		
120	0	9	40.475476190476186	Travel	1		
120	3	2	13.597035928143713	Travel	1		
120	2	3	13.18687037037037	Travel	1		
120	1	6	28.313888888888886	Travel	1		
120	5	3	21.85244837758112	Travel	1		
120	9	4	35.32234769687964	Travel	1		
120	5	1	30.44496	Travel	1		
120	2	6	20.4945148771022	Travel	1		
120	0	0	9.967991071428571	Travel	1		
120	4	5	18.24766816143498	Travel	1		
120	5	9	22.426314623338257	Travel	1		
120	1	9	36.13186440677966	Travel	1		
120	6	6	14.465211155378487	Travel	1		
120	7	8	15.652416243654821	Travel	1		
120	6	7	17.618737672583826	Travel	1		
120	9	5	21.99899357601713	Travel	1		
120	6	5	15.864496732026144	Travel	1		
120	3	8	25.00296875	Travel	1		
120	6	4	17.944365436543652	Travel	1		
120	2	5	28.132889733840305	Travel	1		
120	8	0	37.089	Travel	1		
120	2	7	26.52948473282443	Travel	1		
120	3	0	26.637831325301207	Travel	1		
120	1	0	15.34205338809035	Travel	1		
120	9	2	37.30603960396039	Travel	1		
120	4	2	15.856309012875537	Travel	1		
120	1	5	30.30160621761658	Travel	1		
120	4	6	17.131482362267143	Travel	1		
120	4	8	28.874076246334308	Travel	1		
120	4	7	26.95264511388685	Travel	1		
120	0	5	35.130105263157894	Travel	1		
120	9	1	36.322637362637366	Travel	1		
120	0	3	26.274294478527608	Travel	1		
120	3	3	11.795021276595744	Travel	1		
120	6	9	32.531710691823896	Travel	1		
120	9	3	30.915568862275446	Travel	1		
120	0	4	28.428831775700935	Travel	1		
120	0	1	14.4618853974122	Travel	1		
120	9	8	14.325735950044603	Travel	1		
120	1	4	17.83041804180418	Travel	1		
120	7	1	31.634569892473117	Travel	1		
120	5	6	15.252317262830482	Travel	1		
120	6	3	14.69461937716263	Travel	1		
120	1	7	31.470773480662984	Travel	1		
120	9	9	13.4738072357264	Travel	1		
120	7	5	16.217497975708504	Travel	1		
120	8	9	14.619276274386406	Travel	1		
120	0	8	34.773250000000004	Travel	1		
120	3	5	20.898819047619046	Travel	1		
120	8	8	11.979778156996586	Travel	1		
120	7	6	18.85211320754717	Travel	1		
120	4	0	26.98904109589041	Travel	1		
120	4	1	16.127226277372262	Travel	1		
120	0	7	33.06566037735849	Travel	1		
120	2	9	36.19786026200873	Travel	1		
120	0	2	21.8696644295302	Travel	1		
120	1	3	22.90853896103896	Travel	1		
120	9	7	21.540157542339504	Travel	1		
120	2	4	16.679989327641408	Travel	1		
120	0	6	32.54703488372093	Travel	1		
120	5	0	34.45879310344827	Travel	1		
120	8	6	23.91524647887324	Travel	1		
120	5	8	14.726199677938807	Travel	1		
120	4	9	33.68201129943503	Travel	1		
120	1	8	32.611981981981984	Travel	1		
120	5	2	27.39569696969697	Travel	1		
120	8	3	26.077161290322582	Travel	1		
120	3	7	16.70351875	Travel	1		
120	2	0	22.487499999999997	Travel	1		
120	8	5	14.870996884735202	Travel	1		
120	1	1	10.296626180836707	Travel	1		
120	7	2	26.604254143646408	Travel	1		
120	2	1	13.308341232227487	Travel	1		
120	6	1	28.19929411764706	Travel	1		
120	3	9	29.19151358344114	Travel	1		
120	8	2	34.30271186440678	Travel	1		
120	8	4	30.16418952618454	Travel	1		
120	9	0	39.93925925925925	Travel	1		
120	9	6	31.128598130841123	Travel	1		
120	6	0	40.59452054794521	Travel	1		
120	3	6	14.499558985667035	Travel	1		
120	2	8	34.18083333333333	Travel	1		
120	6	2	20.029956140350876	Travel	1		
120	3	4	19.12781674208145	Travel	1		
120	1	2	13.949655172413793	Travel	1		
120	3	1	21.986513409961685	Travel	1		
120	7	3	18.368708206686932	Travel	1		
120	7	4	27.7109062170706	Travel	1		
120	7	0	35.81982456140351	Travel	1		
120	5	5	12.17779744346116	Travel	1		
120	8	7	15.398141592920354	Travel	1		
120	2	2	11.832532467532468	Travel	1		
120	5	4	17.953197573656848	Travel	1		
120	8	1	34.26509803921569	Travel	1		
120	5	7	16.250980192991367	Travel	1		
120	7	7	13.528254486133768	Travel	1		
120	4	4	12.590757215619695	Travel	1		
121	7	0	35.81982456140351	Travel	1		
121	1	4	17.83041804180418	Travel	1		
121	8	3	26.077161290322582	Travel	1		
121	4	3	19.247315950920246	Travel	1		
121	5	0	34.45879310344827	Travel	1		
121	5	6	15.252317262830482	Travel	1		
121	0	5	35.130105263157894	Travel	1		
121	9	2	37.30603960396039	Travel	1		
121	7	1	31.634569892473117	Travel	1		
121	0	7	33.06566037735849	Travel	1		
121	6	0	40.59452054794521	Travel	1		
121	4	6	17.131482362267143	Travel	1		
121	2	2	11.832532467532468	Travel	1		
121	7	8	15.652416243654821	Travel	1		
121	5	5	12.17779744346116	Travel	1		
121	9	3	30.915568862275446	Travel	1		
121	1	9	36.13186440677966	Travel	1		
121	7	4	27.7109062170706	Travel	1		
121	1	1	10.296626180836707	Travel	1		
121	4	8	28.874076246334308	Travel	1		
121	3	2	13.597035928143713	Travel	1		
121	7	6	18.85211320754717	Travel	1		
121	9	6	31.128598130841123	Travel	1		
121	5	8	14.726199677938807	Travel	1		
121	1	6	28.313888888888886	Travel	1		
121	7	5	16.217497975708504	Travel	1		
121	0	0	9.967991071428571	Travel	1		
121	9	5	21.99899357601713	Travel	1		
121	4	7	26.95264511388685	Travel	1		
121	3	6	14.499558985667035	Travel	1		
121	5	7	16.250980192991367	Travel	1		
121	0	3	26.274294478527608	Travel	1		
121	9	9	13.4738072357264	Travel	1		
121	9	4	35.32234769687964	Travel	1		
121	8	5	14.870996884735202	Travel	1		
121	0	8	34.773250000000004	Travel	1		
121	4	1	16.127226277372262	Travel	1		
121	7	2	26.604254143646408	Travel	1		
121	9	8	14.325735950044603	Travel	1		
121	3	9	29.19151358344114	Travel	1		
121	2	8	34.18083333333333	Travel	1		
121	2	5	28.132889733840305	Travel	1		
121	4	9	33.68201129943503	Travel	1		
121	7	7	13.528254486133768	Travel	1		
121	1	5	30.30160621761658	Travel	1		
121	7	3	18.368708206686932	Travel	1		
121	2	7	26.52948473282443	Travel	1		
121	2	3	13.18687037037037	Travel	1		
121	9	7	21.540157542339504	Travel	1		
121	5	9	22.426314623338257	Travel	1		
121	3	7	16.70351875	Travel	1		
121	8	4	30.16418952618454	Travel	1		
121	6	7	17.618737672583826	Travel	1		
121	1	3	22.90853896103896	Travel	1		
121	2	0	22.487499999999997	Travel	1		
121	8	2	34.30271186440678	Travel	1		
121	1	8	32.611981981981984	Travel	1		
121	6	8	23.414458762886596	Travel	1		
121	1	7	31.470773480662984	Travel	1		
121	0	1	14.4618853974122	Travel	1		
121	1	0	15.34205338809035	Travel	1		
121	6	2	20.029956140350876	Travel	1		
121	2	6	20.4945148771022	Travel	1		
121	8	7	15.398141592920354	Travel	1		
121	7	9	23.2239768019884	Travel	1		
121	0	9	40.475476190476186	Travel	1		
121	8	0	37.089	Travel	1		
121	3	8	25.00296875	Travel	1		
121	5	2	27.39569696969697	Travel	1		
121	3	5	20.898819047619046	Travel	1		
121	0	4	28.428831775700935	Travel	1		
121	3	0	26.637831325301207	Travel	1		
121	4	5	18.24766816143498	Travel	1		
121	6	3	14.69461937716263	Travel	1		
121	5	4	17.953197573656848	Travel	1		
121	8	9	14.619276274386406	Travel	1		
121	6	6	14.465211155378487	Travel	1		
121	2	4	16.679989327641408	Travel	1		
121	6	5	15.864496732026144	Travel	1		
121	9	0	39.93925925925925	Travel	1		
121	9	1	36.322637362637366	Travel	1		
121	8	1	34.26509803921569	Travel	1		
121	3	1	21.986513409961685	Travel	1		
121	6	4	17.944365436543652	Travel	1		
121	2	9	36.19786026200873	Travel	1		
121	1	2	13.949655172413793	Travel	1		
121	0	2	21.8696644295302	Travel	1		
121	4	0	26.98904109589041	Travel	1		
121	6	9	32.531710691823896	Travel	1		
121	8	6	23.91524647887324	Travel	1		
121	5	1	30.44496	Travel	1		
121	2	1	13.308341232227487	Travel	1		
121	4	2	15.856309012875537	Travel	1		
121	3	3	11.795021276595744	Travel	1		
121	4	4	12.590757215619695	Travel	1		
121	8	8	11.979778156996586	Travel	1		
121	5	3	21.85244837758112	Travel	1		
121	0	6	32.54703488372093	Travel	1		
121	3	4	19.12781674208145	Travel	1		
121	6	1	28.19929411764706	Travel	1		
122	5	2	27.39569696969697	Travel	1		
122	9	9	13.4738072357264	Travel	1		
122	3	8	25.00296875	Travel	1		
122	5	1	30.44496	Travel	1		
122	7	1	31.634569892473117	Travel	1		
122	8	6	23.91524647887324	Travel	1		
122	8	8	11.979778156996586	Travel	1		
122	9	1	36.322637362637366	Travel	1		
122	4	1	16.127226277372262	Travel	1		
122	0	7	33.06566037735849	Travel	1		
122	5	0	34.45879310344827	Travel	1		
122	8	0	37.089	Travel	1		
122	5	5	12.17779744346116	Travel	1		
122	9	2	37.30603960396039	Travel	1		
122	8	4	30.16418952618454	Travel	1		
122	4	5	18.24766816143498	Travel	1		
122	0	9	40.475476190476186	Travel	1		
122	1	5	30.30160621761658	Travel	1		
122	7	5	16.217497975708504	Travel	1		
122	9	8	14.325735950044603	Travel	1		
122	0	6	32.54703488372093	Travel	1		
122	9	3	30.915568862275446	Travel	1		
122	7	4	27.7109062170706	Travel	1		
122	1	4	17.83041804180418	Travel	1		
122	9	6	31.128598130841123	Travel	1		
122	7	8	15.652416243654821	Travel	1		
122	7	3	18.368708206686932	Travel	1		
122	0	2	21.8696644295302	Travel	1		
122	8	7	15.398141592920354	Travel	1		
122	4	3	19.247315950920246	Travel	1		
122	1	1	10.296626180836707	Travel	1		
122	0	0	9.967991071428571	Travel	1		
122	8	2	34.30271186440678	Travel	1		
122	8	5	14.870996884735202	Travel	1		
122	1	2	13.949655172413793	Travel	1		
122	7	7	13.528254486133768	Travel	1		
122	9	5	21.99899357601713	Travel	1		
122	4	6	17.131482362267143	Travel	1		
122	0	1	14.4618853974122	Travel	1		
122	3	9	29.19151358344114	Travel	1		
122	7	2	26.604254143646408	Travel	1		
122	9	0	39.93925925925925	Travel	1		
122	5	7	16.250980192991367	Travel	1		
122	5	4	17.953197573656848	Travel	1		
122	9	4	35.32234769687964	Travel	1		
122	4	4	12.590757215619695	Travel	1		
122	7	9	23.2239768019884	Travel	1		
122	0	5	35.130105263157894	Travel	1		
122	8	1	34.26509803921569	Travel	1		
122	4	7	26.95264511388685	Travel	1		
122	0	4	28.428831775700935	Travel	1		
122	4	8	28.874076246334308	Travel	1		
122	9	7	21.540157542339504	Travel	1		
122	4	0	26.98904109589041	Travel	1		
122	1	0	15.34205338809035	Travel	1		
122	7	6	18.85211320754717	Travel	1		
122	4	9	33.68201129943503	Travel	1		
122	5	6	15.252317262830482	Travel	1		
122	1	3	22.90853896103896	Travel	1		
122	8	9	14.619276274386406	Travel	1		
122	5	3	21.85244837758112	Travel	1		
122	4	2	15.856309012875537	Travel	1		
122	0	3	26.274294478527608	Travel	1		
122	8	3	26.077161290322582	Travel	1		
122	0	8	34.773250000000004	Travel	1		
122	3	2	13.597035928143713	Travel	1		
122	6	7	17.618737672583826	Travel	1		
122	6	0	40.59452054794521	Travel	1		
122	2	1	13.308341232227487	Travel	1		
122	6	3	14.69461937716263	Travel	1		
122	3	7	16.70351875	Travel	1		
122	3	4	19.12781674208145	Travel	1		
122	2	9	36.19786026200873	Travel	1		
122	2	5	28.132889733840305	Travel	1		
122	1	9	36.13186440677966	Travel	1		
122	5	9	22.426314623338257	Travel	1		
122	6	5	15.864496732026144	Travel	1		
122	6	1	28.19929411764706	Travel	1		
122	3	3	11.795021276595744	Travel	1		
122	2	6	20.4945148771022	Travel	1		
122	5	8	14.726199677938807	Travel	1		
122	2	8	34.18083333333333	Travel	1		
122	1	7	31.470773480662984	Travel	1		
122	6	4	17.944365436543652	Travel	1		
122	1	6	28.313888888888886	Travel	1		
122	3	6	14.499558985667035	Travel	1		
122	2	0	22.487499999999997	Travel	1		
122	2	7	26.52948473282443	Travel	1		
122	2	4	16.679989327641408	Travel	1		
122	3	0	26.637831325301207	Travel	1		
122	7	0	35.81982456140351	Travel	1		
122	6	8	23.414458762886596	Travel	1		
122	2	2	11.832532467532468	Travel	1		
122	3	1	21.986513409961685	Travel	1		
122	2	3	13.18687037037037	Travel	1		
122	6	2	20.029956140350876	Travel	1		
122	3	5	20.898819047619046	Travel	1		
122	6	9	32.531710691823896	Travel	1		
122	6	6	14.465211155378487	Travel	1		
122	1	8	32.611981981981984	Travel	1		
123	7	6	18.85211320754717	Travel	1		
123	2	3	13.18687037037037	Travel	1		
123	0	6	32.54703488372093	Travel	1		
123	7	7	13.528254486133768	Travel	1		
123	6	7	17.618737672583826	Travel	1		
123	0	7	33.06566037735849	Travel	1		
123	7	8	15.652416243654821	Travel	1		
123	2	9	36.19786026200873	Travel	1		
123	4	0	26.98904109589041	Travel	1		
123	5	8	14.726199677938807	Travel	1		
123	7	9	23.2239768019884	Travel	1		
123	2	2	11.832532467532468	Travel	1		
123	4	8	28.874076246334308	Travel	1		
123	0	2	21.8696644295302	Travel	1		
123	3	0	26.637831325301207	Travel	1		
123	6	4	17.944365436543652	Travel	1		
123	3	3	11.795021276595744	Travel	1		
123	4	7	26.95264511388685	Travel	1		
123	6	6	14.465211155378487	Travel	1		
123	4	5	18.24766816143498	Travel	1		
123	7	0	35.81982456140351	Travel	1		
123	5	9	22.426314623338257	Travel	1		
123	0	8	34.773250000000004	Travel	1		
123	4	6	17.131482362267143	Travel	1		
123	2	6	20.4945148771022	Travel	1		
123	3	9	29.19151358344114	Travel	1		
123	3	1	21.986513409961685	Travel	1		
123	6	1	28.19929411764706	Travel	1		
123	7	1	31.634569892473117	Travel	1		
123	2	5	28.132889733840305	Travel	1		
123	7	2	26.604254143646408	Travel	1		
123	6	9	32.531710691823896	Travel	1		
123	0	9	40.475476190476186	Travel	1		
123	6	0	40.59452054794521	Travel	1		
123	7	3	18.368708206686932	Travel	1		
123	2	4	16.679989327641408	Travel	1		
123	3	8	25.00296875	Travel	1		
123	6	2	20.029956140350876	Travel	1		
123	3	2	13.597035928143713	Travel	1		
123	2	7	26.52948473282443	Travel	1		
123	6	8	23.414458762886596	Travel	1		
123	6	3	14.69461937716263	Travel	1		
123	7	4	27.7109062170706	Travel	1		
123	7	5	16.217497975708504	Travel	1		
123	8	0	37.089	Travel	1		
123	2	8	34.18083333333333	Travel	1		
123	0	1	14.4618853974122	Travel	1		
123	6	5	15.864496732026144	Travel	1		
123	3	6	14.499558985667035	Travel	1		
123	8	9	14.619276274386406	Travel	1		
123	0	0	9.967991071428571	Travel	1		
123	2	1	13.308341232227487	Travel	1		
123	1	6	28.313888888888886	Travel	1		
123	9	1	36.322637362637366	Travel	1		
123	0	5	35.130105263157894	Travel	1		
123	5	2	27.39569696969697	Travel	1		
123	9	2	37.30603960396039	Travel	1		
123	0	3	26.274294478527608	Travel	1		
123	1	5	30.30160621761658	Travel	1		
123	9	3	30.915568862275446	Travel	1		
123	4	1	16.127226277372262	Travel	1		
123	4	9	33.68201129943503	Travel	1		
123	9	4	35.32234769687964	Travel	1		
123	5	1	30.44496	Travel	1		
123	9	5	21.99899357601713	Travel	1		
123	1	4	17.83041804180418	Travel	1		
123	9	6	31.128598130841123	Travel	1		
123	3	7	16.70351875	Travel	1		
123	5	0	34.45879310344827	Travel	1		
123	4	2	15.856309012875537	Travel	1		
123	1	2	13.949655172413793	Travel	1		
123	9	7	21.540157542339504	Travel	1		
123	1	3	22.90853896103896	Travel	1		
123	9	9	13.4738072357264	Travel	1		
123	9	8	14.325735950044603	Travel	1		
123	1	7	31.470773480662984	Travel	1		
123	5	3	21.85244837758112	Travel	1		
123	9	0	39.93925925925925	Travel	1		
123	4	3	19.247315950920246	Travel	1		
123	5	7	16.250980192991367	Travel	1		
123	8	2	34.30271186440678	Travel	1		
123	2	0	22.487499999999997	Travel	1		
123	4	4	12.590757215619695	Travel	1		
123	1	0	15.34205338809035	Travel	1		
123	5	6	15.252317262830482	Travel	1		
123	8	3	26.077161290322582	Travel	1		
123	3	4	19.12781674208145	Travel	1		
123	1	9	36.13186440677966	Travel	1		
123	1	1	10.296626180836707	Travel	1		
123	8	4	30.16418952618454	Travel	1		
123	5	5	12.17779744346116	Travel	1		
123	8	5	14.870996884735202	Travel	1		
123	8	6	23.91524647887324	Travel	1		
123	8	1	34.26509803921569	Travel	1		
123	8	8	11.979778156996586	Travel	1		
123	0	4	28.428831775700935	Travel	1		
123	3	5	20.898819047619046	Travel	1		
123	8	7	15.398141592920354	Travel	1		
123	1	8	32.611981981981984	Travel	1		
123	5	4	17.953197573656848	Travel	1		
124	9	9	13.4738072357264	Travel	1		
124	3	8	25.00296875	Travel	1		
124	4	1	16.127226277372262	Travel	1		
124	3	4	19.12781674208145	Travel	1		
124	9	6	31.128598130841123	Travel	1		
124	3	2	13.597035928143713	Travel	1		
124	2	9	36.19786026200873	Travel	1		
124	3	5	20.898819047619046	Travel	1		
124	5	4	17.953197573656848	Travel	1		
124	5	3	21.85244837758112	Travel	1		
124	4	0	26.98904109589041	Travel	1		
124	5	6	15.252317262830482	Travel	1		
124	5	9	22.426314623338257	Travel	1		
124	9	8	14.325735950044603	Travel	1		
124	9	7	21.540157542339504	Travel	1		
124	5	8	14.726199677938807	Travel	1		
124	5	7	16.250980192991367	Travel	1		
124	3	6	14.499558985667035	Travel	1		
124	3	9	29.19151358344114	Travel	1		
124	3	3	11.795021276595744	Travel	1		
124	3	1	21.986513409961685	Travel	1		
