t,num_new_requests,frac_requests_fulfilled,frac_traveling_cars,frac_charging_cars,frac_idling_cars,num_fulfilled_requests,num_queued_requests,num_abandoned_requests,frac_low_battery_cars,frac_med_battery_cars,frac_high_battery_cars,num_trip_requests_0,num_cars_region_0,num_charging_cars_region_0,num_trip_requests_1,num_cars_region_1,num_charging_cars_region_1,num_trip_requests_2,num_cars_region_2,num_charging_cars_region_2,num_trip_requests_3,num_cars_region_3,num_charging_cars_region_3,trial
20,1.1,0.65,0.6916666666666667,0.0,0.30833333333333335,0.9,0.2,0.3,0.0,0.5833333333333333,0.4166666666666667,0.3,1.0,0.0,0.8,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,4.5
21,0.9,0.6,0.6416666666666666,0.0,0.3583333333333333,0.6,0.3,0.2,0.0,0.6333333333333333,0.36666666666666664,0.0,1.5,0.0,0.9,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,4.5
22,1.4,0.5833333333333333,0.6333333333333333,0.0,0.36666666666666664,1.0,0.4,0.3,0.0,0.6833333333333333,0.31666666666666665,0.3,2.0,0.0,1.0,0.0,0.0,0.1,2.8,0.0,0.0,0.0,0.0,4.5
23,1.5,0.15,0.6,0.0,0.4,0.3,1.3,0.3,0.0,0.7,0.3,0.1,2.3,0.0,1.3,0.0,0.0,0.1,2.7,0.0,0.0,0.0,0.0,4.5
24,2.3,0.44833333333333336,0.575,0.0,0.425,1.6,1.0,1.0,0.008333333333333333,0.7166666666666667,0.275,1.0,3.7,0.0,1.0,0.0,0.0,0.3,2.7,0.0,0.0,0.0,0.0,4.5
25,2.0,0.41666666666666663,0.5583333333333333,0.008333333333333333,0.4333333333333333,1.3,1.0,0.7,0.025,0.7083333333333333,0.26666666666666666,0.9,3.7,0.5499999999999989,1.0,0.0,0.0,0.1,2.6,0.0,0.0,0.0,0.0,4.5
26,2.1,0.55,0.5666666666666667,0.025,0.4083333333333333,1.7,1.0,0.4,0.025,0.7083333333333333,0.26666666666666666,1.0,3.8,1.0,1.0,0.0,0.0,0.1,2.5,0.0,0.0,0.0,0.0,4.5
27,2.0,0.75,0.575,0.025,0.4,2.3,0.7,0.0,0.1,0.625,0.275,0.9,3.7,1.0,1.0,0.0,0.0,0.1,2.4,0.0,0.0,0.0,0.0,4.5
28,2.2,0.7666666666666666,0.6583333333333333,0.075,0.26666666666666666,2.2,0.7,0.0,0.15833333333333333,0.55,0.2916666666666667,0.6,2.9,2.0,1.0,0.0,0.0,0.6,2.4,0.0,0.0,0.0,0.0,4.5
29,2.3,0.7916666666666666,0.7916666666666666,0.06666666666666667,0.14166666666666666,2.3,0.7,0.0,0.23333333333333334,0.4083333333333333,0.35833333333333334,0.7,2.0,1.549999999999999,1.0,0.0,0.0,0.6,1.8,0.0,0.0,0.0,0.0,4.5
30,2.2,0.5183333333333333,0.8166666666666667,0.075,0.10833333333333332,1.5,1.4,0.0,0.29166666666666663,0.325,0.38333333333333336,0.4,1.4,2.0,1.1,0.0,0.0,0.7,1.2,0.0,0.0,0.0,0.0,4.5
31,2.1,0.5700000000000001,0.9,0.03333333333333333,0.06666666666666667,1.8,1.0,0.6,0.3416666666666667,0.25833333333333336,0.4,0.6,0.8,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,4.5
32,1.5,0.5666666666666667,0.9166666666666666,0.025,0.05833333333333333,1.3,0.9,0.3,0.4083333333333333,0.175,0.4166666666666667,0.2,0.4,1.0,1.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,4.5
33,1.8,0.4583333333333333,0.875,0.08333333333333333,0.041666666666666664,1.3,1.1,0.3,0.4333333333333333,0.15,0.4166666666666667,0.3,1.2,2.0,1.1,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,4.5
34,1.7,0.4533333333333333,0.8333333333333334,0.11666666666666665,0.05,1.2,1.3,0.3,0.4,0.11666666666666665,0.4833333333333334,0.2,1.8,2.0,1.2,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,4.5
35,1.7,0.45,0.8083333333333333,0.13333333333333333,0.05833333333333333,1.3,1.2,0.5,0.35,0.10833333333333332,0.5416666666666667,0.3,2.0,3.0,1.0,0.1,0.5499999999999989,0.4,0.4,0.0,0.0,0.0,0.0,4.5
36,3.1,0.33999999999999997,0.8083333333333333,0.125,0.06666666666666667,1.5,2.4,0.4,0.29166666666666663,0.13333333333333333,0.575,0.3,2.2,3.0,2.6,0.1,0.0,0.2,0.4,0.0,0.0,0.0,0.0,4.5
37,2.5,0.3192857142857143,0.7916666666666667,0.10833333333333332,0.1,1.5,2.0,1.4,0.24166666666666664,0.15,0.6083333333333333,0.0,2.2,2.0,2.3,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,4.5
38,3.0,0.36523809523809525,0.7833333333333333,0.075,0.14166666666666666,1.8,2.0,1.2,0.20833333333333334,0.14166666666666666,0.65,0.1,2.4,1.549999999999999,2.7,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,4.5
39,3.3,0.4245238095238095,0.7666666666666667,0.05833333333333333,0.175,2.1,2.0,1.2,0.16666666666666669,0.15833333333333333,0.675,0.0,2.4,1.549999999999999,2.8,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,4.5
40,4.2,0.5017857142857143,0.8166666666666667,0.05833333333333333,0.125,3.0,2.0,1.2,0.15,0.225,0.625,0.5,2.3,1.549999999999999,2.0,0.0,0.0,1.7,0.6,0.5499999999999989,0.0,0.0,0.0,4.5
41,4.1,0.565952380952381,0.7833333333333333,0.03333333333333333,0.18333333333333332,3.3,1.7,1.1,0.14166666666666666,0.2666666666666667,0.5916666666666667,0.3,2.4,1.0,2.0,0.0,0.0,1.7,0.6,0.0,0.1,0.0,0.0,4.5
42,4.0,0.6947619047619048,0.7916666666666667,0.024999999999999998,0.18333333333333332,3.7,0.9,1.0,0.10833333333333332,0.33333333333333337,0.5583333333333333,0.3,2.2,1.0,2.0,0.2,0.0,1.7,0.8,0.5499999999999989,0.0,0.0,0.0,4.5
43,3.8,0.7133333333333334,0.8083333333333333,0.03333333333333333,0.15833333333333333,3.2,0.7,0.8,0.09166666666666666,0.4166666666666667,0.4916666666666667,0.2,1.8,1.0,1.9,1.3,0.5499999999999989,1.7,0.8,0.5499999999999989,0.0,0.0,0.0,4.5
44,3.2,0.9216666666666666,0.7666666666666667,0.041666666666666664,0.19166666666666665,3.5,0.3,0.0,0.06666666666666667,0.5083333333333334,0.425,0.3,1.4,0.5499999999999989,2.1,2.6,1.0,0.8,0.9,1.0999999999999979,0.0,0.0,0.0,4.5
45,2.5,0.8666666666666666,0.5083333333333334,0.041666666666666664,0.45,2.4,0.3,0.0,0.041666666666666664,0.5583333333333333,0.4,0.3,1.0,0.0,1.8,3.1,1.549999999999999,0.4,3.5,1.0,0.0,0.1,0.0,4.5
46,3.5,0.7333333333333333,0.39166666666666666,0.008333333333333333,0.6,2.8,0.7,0.3,0.008333333333333333,0.5916666666666667,0.4,0.9,0.5,0.0,1.7,3.4,0.5499999999999989,0.9,5.2,0.0,0.0,0.1,0.0,4.5
47,3.6,0.645,0.325,0.0,0.675,2.6,1.0,0.7,0.0,0.6083333333333333,0.39166666666666666,1.0,0.1,0.0,1.5,3.3,0.0,1.1,6.1,0.0,0.0,0.2,0.0,4.5
