T	Origin	Destination	Count
19	0	2	0.20370370370370372
19	3	1	0.5722222222222222
19	2	3	0.09375
19	3	0	0.27272727272727276
19	2	0	0.2976190476190476
19	3	2	0.1388888888888889
19	3	3	0.25
19	2	1	0.4444444444444444
20	0	1	0.46428571428571425
20	3	3	0.25
20	3	2	0.1388888888888889
20	3	1	0.5722222222222222
20	3	0	0.27272727272727276
20	0	2	0.20370370370370372
20	2	1	0.4444444444444444
20	0	3	0.08333333333333333
20	1	0	0.7166666666666667
20	2	3	0.09375
20	1	1	0.32142857142857145
20	2	2	0.17857142857142855
20	1	2	0.1388888888888889
20	2	0	0.2976190476190476
20	0	0	0.5277777777777778
20	1	3	0.10185185185185186
21	3	3	0.25
21	3	2	0.1388888888888889
21	3	1	0.5722222222222222
21	3	0	0.27272727272727276
21	2	3	0.09375
21	2	2	0.17857142857142855
21	2	1	0.4444444444444444
21	2	0	0.2976190476190476
21	1	3	0.10185185185185186
21	1	1	0.32142857142857145
21	1	0	0.7166666666666667
21	0	3	0.08333333333333333
21	0	2	0.20370370370370372
21	0	1	0.46428571428571425
21	0	0	0.5277777777777778
21	1	2	0.1388888888888889
22	2	2	0.17857142857142855
22	2	3	0.09375
22	0	0	0.5277777777777778
22	0	2	0.20370370370370372
22	3	3	0.25
22	0	3	0.08333333333333333
22	1	0	0.7166666666666667
22	3	2	0.1388888888888889
22	1	1	0.32142857142857145
22	3	0	0.27272727272727276
22	0	1	0.46428571428571425
22	1	3	0.10185185185185186
22	1	2	0.1388888888888889
22	3	1	0.5722222222222222
22	2	1	0.4444444444444444
22	2	0	0.2976190476190476
23	1	0	0.7166666666666667
23	0	3	0.08333333333333333
23	2	1	0.4444444444444444
23	3	3	0.25
23	0	1	0.46428571428571425
23	1	3	0.10185185185185186
23	1	1	0.32142857142857145
23	2	0	0.2976190476190476
23	0	0	0.5277777777777778
23	3	0	0.27272727272727276
23	3	1	0.5722222222222222
23	1	2	0.1388888888888889
23	3	2	0.1388888888888889
23	2	2	0.17857142857142855
23	0	2	0.20370370370370372
23	2	3	0.09375
24	2	2	0.22023809523809523
24	0	1	0.4666666666666666
24	1	0	0.8055555555555555
24	2	3	0.08333333333333333
24	2	0	0.27976190476190477
24	0	2	0.17857142857142855
24	0	3	0.08333333333333333
24	0	0	0.5944444444444444
24	3	0	0.13095238095238096
24	1	1	0.2857142857142857
24	3	1	0.30952380952380953
24	1	3	0.1111111111111111
24	3	2	0.125
24	3	3	0.26666666666666666
24	1	2	0.15972222222222224
24	2	1	0.1875
25	1	1	0.2857142857142857
25	0	0	0.5944444444444444
25	1	3	0.1111111111111111
25	1	0	0.8055555555555555
25	0	3	0.08333333333333333
25	0	1	0.4666666666666666
25	1	2	0.15972222222222224
25	0	2	0.17857142857142855
25	2	0	0.27976190476190477
25	3	1	0.30952380952380953
25	3	3	0.26666666666666666
25	2	3	0.08333333333333333
25	3	2	0.125
25	3	0	0.13095238095238096
25	2	2	0.22023809523809523
25	2	1	0.1875
26	3	3	0.26666666666666666
26	1	2	0.15972222222222224
26	0	0	0.5944444444444444
26	2	2	0.22023809523809523
26	3	2	0.125
26	1	1	0.2857142857142857
26	3	1	0.30952380952380953
26	1	0	0.8055555555555555
26	1	3	0.1111111111111111
26	2	1	0.1875
26	0	1	0.4666666666666666
26	2	0	0.27976190476190477
26	2	3	0.08333333333333333
26	0	2	0.17857142857142855
26	3	0	0.13095238095238096
26	0	3	0.08333333333333333
27	3	3	0.26666666666666666
27	3	1	0.30952380952380953
27	1	0	0.8055555555555555
27	3	2	0.125
27	0	3	0.08333333333333333
27	1	2	0.15972222222222224
27	2	3	0.08333333333333333
27	2	2	0.22023809523809523
27	1	3	0.1111111111111111
27	0	2	0.17857142857142855
27	0	0	0.5944444444444444
27	2	1	0.1875
27	2	0	0.27976190476190477
27	0	1	0.4666666666666666
27	3	0	0.13095238095238096
27	1	1	0.2857142857142857
28	1	1	0.2857142857142857
28	2	3	0.08333333333333333
28	2	2	0.22023809523809523
28	2	1	0.1875
28	0	1	0.4666666666666666
28	2	0	0.27976190476190477
28	1	3	0.1111111111111111
28	0	0	0.5944444444444444
28	0	2	0.17857142857142855
28	3	0	0.13095238095238096
28	1	2	0.15972222222222224
28	3	2	0.125
28	1	0	0.8055555555555555
28	3	3	0.26666666666666666
28	3	1	0.30952380952380953
28	0	3	0.08333333333333333
29	2	0	0.27976190476190477
29	1	1	0.2857142857142857
29	1	2	0.15972222222222224
29	1	3	0.1111111111111111
29	1	0	0.8055555555555555
29	0	1	0.4666666666666666
29	0	0	0.5944444444444444
29	3	3	0.26666666666666666
29	2	2	0.22023809523809523
29	0	3	0.08333333333333333
29	0	2	0.17857142857142855
29	3	2	0.125
29	2	3	0.08333333333333333
29	3	1	0.30952380952380953
29	3	0	0.13095238095238096
29	2	1	0.1875
30	3	3	0.26666666666666666
30	3	0	0.13095238095238096
30	0	1	0.4666666666666666
30	0	2	0.17857142857142855
30	0	3	0.08333333333333333
30	1	0	0.8055555555555555
30	1	1	0.2857142857142857
30	1	2	0.15972222222222224
30	1	3	0.1111111111111111
30	3	2	0.125
30	2	0	0.27976190476190477
30	2	1	0.1875
30	0	0	0.5944444444444444
30	3	1	0.30952380952380953
30	2	2	0.22023809523809523
30	2	3	0.08333333333333333
31	1	0	0.8055555555555555
31	2	3	0.08333333333333333
31	2	1	0.1875
31	3	0	0.13095238095238096
31	3	1	0.30952380952380953
31	2	0	0.27976190476190477
31	0	0	0.5944444444444444
31	0	2	0.17857142857142855
31	2	2	0.22023809523809523
31	0	3	0.08333333333333333
31	3	2	0.125
31	1	2	0.15972222222222224
31	3	3	0.26666666666666666
31	1	1	0.2857142857142857
31	1	3	0.1111111111111111
31	0	1	0.4666666666666666
32	2	3	0.08333333333333333
32	0	3	0.08333333333333333
32	1	0	0.8055555555555555
32	0	2	0.17857142857142855
32	3	0	0.13095238095238096
32	0	0	0.5944444444444444
32	1	1	0.2857142857142857
32	0	1	0.4666666666666666
32	3	1	0.30952380952380953
32	3	2	0.125
32	1	3	0.1111111111111111
32	2	1	0.1875
32	3	3	0.26666666666666666
32	2	0	0.27976190476190477
32	1	2	0.15972222222222224
32	2	2	0.22023809523809523
33	2	3	0.08333333333333333
33	2	1	0.1875
33	2	0	0.27976190476190477
33	3	0	0.13095238095238096
33	1	3	0.1111111111111111
33	3	1	0.30952380952380953
33	0	2	0.17857142857142855
33	3	2	0.125
33	0	3	0.08333333333333333
33	1	2	0.15972222222222224
33	2	2	0.22023809523809523
33	1	1	0.2857142857142857
33	0	0	0.5944444444444444
33	1	0	0.8055555555555555
33	3	3	0.26666666666666666
33	0	1	0.4666666666666666
34	1	0	0.8055555555555555
34	2	2	0.22023809523809523
34	1	2	0.15972222222222224
34	0	1	0.4666666666666666
34	1	3	0.1111111111111111
34	2	3	0.08333333333333333
34	0	0	0.5944444444444444
34	3	3	0.26666666666666666
34	1	1	0.2857142857142857
34	0	3	0.08333333333333333
34	0	2	0.17857142857142855
34	3	2	0.125
34	2	1	0.1875
34	3	0	0.13095238095238096
34	3	1	0.30952380952380953
34	2	0	0.27976190476190477
35	2	0	0.27976190476190477
35	3	2	0.125
35	0	0	0.5944444444444444
35	1	0	0.8055555555555555
35	3	1	0.30952380952380953
35	2	2	0.22023809523809523
35	2	3	0.08333333333333333
35	0	2	0.17857142857142855
35	1	1	0.2857142857142857
35	1	3	0.1111111111111111
35	3	0	0.13095238095238096
35	2	1	0.1875
35	0	3	0.08333333333333333
35	3	3	0.26666666666666666
35	0	1	0.4666666666666666
35	1	2	0.15972222222222224
36	2	1	0.17857142857142855
36	0	1	0.7666666666666666
36	1	0	0.8499999999999999
36	1	1	0.36904761904761907
36	1	3	0.1111111111111111
36	3	1	0.28205128205128205
36	3	3	0.23076923076923075
36	2	0	0.26111111111111107
36	2	3	0.1111111111111111
36	3	2	0.13095238095238096
36	2	2	0.37222222222222223
36	1	2	0.16025641025641027
36	0	3	0.08333333333333333
36	3	0	0.20370370370370372
36	0	0	0.8722222222222222
36	0	2	0.1923076923076923
37	3	2	0.13095238095238096
37	0	0	0.8722222222222222
37	3	3	0.23076923076923075
37	2	3	0.1111111111111111
37	0	2	0.1923076923076923
37	3	1	0.28205128205128205
37	0	1	0.7666666666666666
37	0	3	0.08333333333333333
37	2	2	0.37222222222222223
37	2	1	0.17857142857142855
37	1	1	0.36904761904761907
37	1	0	0.8499999999999999
37	3	0	0.20370370370370372
37	1	2	0.16025641025641027
37	2	0	0.26111111111111107
37	1	3	0.1111111111111111
38	1	3	0.1111111111111111
38	2	1	0.17857142857142855
38	0	2	0.1923076923076923
38	3	0	0.20370370370370372
38	0	0	0.8722222222222222
38	3	1	0.28205128205128205
38	2	2	0.37222222222222223
38	0	1	0.7666666666666666
38	3	3	0.23076923076923075
38	0	3	0.08333333333333333
38	1	1	0.36904761904761907
38	3	2	0.13095238095238096
38	2	3	0.1111111111111111
38	2	0	0.26111111111111107
38	1	0	0.8499999999999999
38	1	2	0.16025641025641027
39	3	0	0.20370370370370372
39	2	0	0.26111111111111107
39	1	1	0.36904761904761907
39	2	3	0.1111111111111111
39	1	2	0.16025641025641027
39	3	1	0.28205128205128205
39	3	2	0.13095238095238096
39	0	0	0.8722222222222222
39	0	1	0.7666666666666666
39	0	2	0.1923076923076923
39	2	1	0.17857142857142855
39	1	0	0.8499999999999999
39	0	3	0.08333333333333333
39	2	2	0.37222222222222223
39	1	3	0.1111111111111111
39	3	3	0.23076923076923075
40	0	0	0.8722222222222222
40	1	3	0.1111111111111111
40	2	3	0.1111111111111111
40	0	3	0.08333333333333333
40	2	2	0.37222222222222223
40	0	2	0.1923076923076923
40	2	1	0.17857142857142855
40	1	0	0.8499999999999999
40	0	1	0.7666666666666666
40	3	3	0.23076923076923075
40	1	2	0.16025641025641027
40	3	0	0.20370370370370372
40	2	0	0.26111111111111107
40	1	1	0.36904761904761907
40	3	2	0.13095238095238096
40	3	1	0.28205128205128205
41	1	3	0.1111111111111111
41	3	2	0.13095238095238096
41	3	1	0.28205128205128205
41	0	0	0.8722222222222222
41	3	0	0.20370370370370372
41	0	1	0.7666666666666666
41	2	2	0.37222222222222223
41	0	3	0.08333333333333333
41	2	1	0.17857142857142855
41	1	0	0.8499999999999999
41	1	1	0.36904761904761907
41	2	0	0.26111111111111107
41	1	2	0.16025641025641027
41	3	3	0.23076923076923075
41	0	2	0.1923076923076923
41	2	3	0.1111111111111111
42	0	2	0.1923076923076923
42	3	3	0.23076923076923075
42	3	2	0.13095238095238096
42	3	1	0.28205128205128205
42	3	0	0.20370370370370372
42	2	3	0.1111111111111111
42	2	1	0.17857142857142855
42	2	0	0.26111111111111107
42	2	2	0.37222222222222223
42	1	2	0.16025641025641027
42	0	0	0.8722222222222222
42	0	1	0.7666666666666666
42	1	1	0.36904761904761907
42	1	0	0.8499999999999999
42	0	3	0.08333333333333333
42	1	3	0.1111111111111111
43	0	3	0.08333333333333333
43	0	0	0.8722222222222222
43	0	1	0.7666666666666666
43	0	2	0.1923076923076923
43	1	0	0.8499999999999999
43	1	3	0.1111111111111111
43	1	1	0.36904761904761907
43	2	2	0.37222222222222223
43	2	3	0.1111111111111111
43	3	0	0.20370370370370372
43	3	1	0.28205128205128205
43	2	0	0.26111111111111107
43	3	2	0.13095238095238096
43	3	3	0.23076923076923075
43	1	2	0.16025641025641027
43	2	1	0.17857142857142855
44	0	1	0.7666666666666666
44	3	1	0.28205128205128205
44	0	2	0.1923076923076923
44	3	3	0.23076923076923075
44	0	0	0.8722222222222222
44	3	2	0.13095238095238096
44	1	3	0.1111111111111111
44	0	3	0.08333333333333333
44	2	3	0.1111111111111111
44	1	2	0.16025641025641027
44	2	0	0.26111111111111107
44	2	1	0.17857142857142855
44	1	1	0.36904761904761907
44	2	2	0.37222222222222223
44	3	0	0.20370370370370372
44	1	0	0.8499999999999999
45	3	3	0.23076923076923075
45	2	0	0.26111111111111107
45	1	3	0.1111111111111111
45	3	2	0.13095238095238096
45	1	2	0.16025641025641027
45	1	0	0.8499999999999999
45	3	1	0.28205128205128205
45	2	1	0.17857142857142855
45	2	3	0.1111111111111111
45	1	1	0.36904761904761907
45	3	0	0.20370370370370372
45	2	2	0.37222222222222223
45	0	2	0.1923076923076923
45	0	3	0.08333333333333333
45	0	1	0.7666666666666666
45	0	0	0.8722222222222222
46	0	0	0.8722222222222222
46	0	3	0.08333333333333333
46	1	0	0.8499999999999999
46	1	1	0.36904761904761907
46	1	2	0.16025641025641027
46	1	3	0.1111111111111111
46	2	1	0.17857142857142855
46	0	2	0.1923076923076923
46	2	2	0.37222222222222223
46	2	3	0.1111111111111111
46	3	0	0.20370370370370372
46	3	3	0.23076923076923075
46	2	0	0.26111111111111107
46	0	1	0.7666666666666666
46	3	2	0.13095238095238096
46	3	1	0.28205128205128205
47	3	1	0.28205128205128205
47	0	2	0.1923076923076923
47	0	3	0.08333333333333333
47	2	2	0.37222222222222223
47	2	1	0.17857142857142855
47	1	3	0.1111111111111111
47	0	0	0.8722222222222222
47	2	3	0.1111111111111111
47	0	1	0.7666666666666666
47	3	2	0.13095238095238096
47	1	0	0.8499999999999999
47	3	0	0.20370370370370372
47	1	2	0.16025641025641027
47	1	1	0.36904761904761907
47	3	3	0.23076923076923075
47	2	0	0.26111111111111107
48	1	0	0.9555555555555556
48	3	3	0.2222222222222222
48	3	1	0.21666666666666667
48	2	1	0.22023809523809523
48	3	2	0.1
48	1	2	0.16071428571428573
48	2	0	0.2833333333333333
48	2	3	0.09722222222222222
48	1	3	0.10185185185185186
48	1	1	0.5111111111111112
48	2	2	0.32142857142857145
48	3	0	0.17857142857142855
48	0	3	0.0925925925925926
48	0	0	0.7333333333333334
48	0	2	0.20833333333333331
48	0	1	0.8555555555555556
49	1	2	0.16071428571428573
49	1	0	0.9555555555555556
49	2	0	0.2833333333333333
49	3	2	0.1
49	0	0	0.7333333333333334
49	2	3	0.09722222222222222
49	0	1	0.8555555555555556
49	2	1	0.22023809523809523
49	1	3	0.10185185185185186
49	0	3	0.0925925925925926
49	2	2	0.32142857142857145
49	0	2	0.20833333333333331
49	3	1	0.21666666666666667
49	3	3	0.2222222222222222
49	1	1	0.5111111111111112
49	3	0	0.17857142857142855
50	3	0	0.17857142857142855
50	1	3	0.10185185185185186
50	1	2	0.16071428571428573
50	2	3	0.09722222222222222
50	3	1	0.21666666666666667
50	1	0	0.9555555555555556
50	3	2	0.1
50	3	3	0.2222222222222222
50	0	3	0.0925925925925926
50	0	0	0.7333333333333334
50	1	1	0.5111111111111112
50	2	1	0.22023809523809523
50	0	2	0.20833333333333331
50	2	0	0.2833333333333333
50	0	1	0.8555555555555556
50	2	2	0.32142857142857145
51	2	1	0.22023809523809523
51	0	0	0.7333333333333334
51	0	1	0.8555555555555556
51	3	1	0.21666666666666667
51	3	0	0.17857142857142855
51	2	3	0.09722222222222222
51	3	3	0.2222222222222222
51	1	3	0.10185185185185186
51	1	0	0.9555555555555556
51	1	2	0.16071428571428573
51	2	2	0.32142857142857145
51	0	3	0.0925925925925926
51	3	2	0.1
51	2	0	0.2833333333333333
51	0	2	0.20833333333333331
51	1	1	0.5111111111111112
52	3	1	0.21666666666666667
52	0	2	0.20833333333333331
52	0	3	0.0925925925925926
52	3	0	0.17857142857142855
52	2	0	0.2833333333333333
52	2	3	0.09722222222222222
52	0	1	0.8555555555555556
52	2	1	0.22023809523809523
52	2	2	0.32142857142857145
52	1	3	0.10185185185185186
52	1	2	0.16071428571428573
52	0	0	0.7333333333333334
52	1	0	0.9555555555555556
52	3	2	0.1
52	3	3	0.2222222222222222
52	1	1	0.5111111111111112
53	0	3	0.0925925925925926
53	3	2	0.1
53	3	0	0.17857142857142855
53	2	3	0.09722222222222222
53	3	3	0.2222222222222222
53	0	0	0.7333333333333334
53	2	0	0.2833333333333333
53	1	0	0.9555555555555556
53	0	2	0.20833333333333331
53	1	2	0.16071428571428573
53	0	1	0.8555555555555556
53	2	1	0.22023809523809523
53	2	2	0.32142857142857145
53	3	1	0.21666666666666667
53	1	3	0.10185185185185186
53	1	1	0.5111111111111112
54	2	1	0.22023809523809523
54	1	2	0.16071428571428573
54	0	2	0.20833333333333331
54	3	1	0.21666666666666667
54	1	0	0.9555555555555556
54	0	1	0.8555555555555556
54	3	3	0.2222222222222222
54	3	0	0.17857142857142855
54	2	0	0.2833333333333333
54	2	3	0.09722222222222222
54	0	3	0.0925925925925926
54	2	2	0.32142857142857145
54	3	2	0.1
54	0	0	0.7333333333333334
54	1	3	0.10185185185185186
54	1	1	0.5111111111111112
55	2	0	0.2833333333333333
55	1	3	0.10185185185185186
55	1	0	0.9555555555555556
55	0	2	0.20833333333333331
55	1	2	0.16071428571428573
55	0	3	0.0925925925925926
55	0	0	0.7333333333333334
55	1	1	0.5111111111111112
55	0	1	0.8555555555555556
55	3	2	0.1
55	2	3	0.09722222222222222
55	3	0	0.17857142857142855
55	2	2	0.32142857142857145
55	3	1	0.21666666666666667
55	3	3	0.2222222222222222
55	2	1	0.22023809523809523
56	3	1	0.21666666666666667
56	2	0	0.2833333333333333
56	0	3	0.0925925925925926
56	3	3	0.2222222222222222
56	1	1	0.5111111111111112
56	0	0	0.7333333333333334
56	2	3	0.09722222222222222
56	1	2	0.16071428571428573
56	3	0	0.17857142857142855
56	0	1	0.8555555555555556
56	2	2	0.32142857142857145
56	1	3	0.10185185185185186
56	3	2	0.1
56	1	0	0.9555555555555556
56	2	1	0.22023809523809523
56	0	2	0.20833333333333331
57	3	0	0.17857142857142855
57	0	1	0.8555555555555556
57	1	0	0.9555555555555556
57	0	0	0.7333333333333334
57	2	3	0.09722222222222222
57	2	2	0.32142857142857145
57	1	1	0.5111111111111112
57	1	2	0.16071428571428573
57	2	0	0.2833333333333333
57	1	3	0.10185185185185186
57	3	2	0.1
57	0	2	0.20833333333333331
57	3	3	0.2222222222222222
57	0	3	0.0925925925925926
57	3	1	0.21666666666666667
57	2	1	0.22023809523809523
58	0	3	0.0925925925925926
58	0	2	0.20833333333333331
58	2	3	0.09722222222222222
58	2	0	0.2833333333333333
58	3	2	0.1
58	1	0	0.9555555555555556
58	1	2	0.16071428571428573
58	0	0	0.7333333333333334
58	2	1	0.22023809523809523
58	3	3	0.2222222222222222
58	0	1	0.8555555555555556
58	3	0	0.17857142857142855
58	1	1	0.5111111111111112
58	3	1	0.21666666666666667
58	2	2	0.32142857142857145
58	1	3	0.10185185185185186
59	3	2	0.1
59	1	2	0.16071428571428573
59	0	2	0.20833333333333331
59	1	0	0.9555555555555556
59	1	3	0.10185185185185186
59	3	3	0.2222222222222222
59	1	1	0.5111111111111112
59	3	0	0.17857142857142855
59	2	3	0.09722222222222222
