T	Origin	Destination	Count
10	2	1	0.16632374675537046
10	1	3	0.09856222029947878
10	2	2	0.1953644009507526
10	1	2	0.14168319168050078
10	1	1	0.2534457093415169
10	2	3	0.07392166522460909
10	1	0	0.7145760971712212
10	0	3	0.07392166522460909
10	3	3	0.23654932871874912
10	3	0	0.11616261678152857
10	3	2	0.11088249783691365
10	0	2	0.15840356833844804
10	3	1	0.27456618511997666
10	0	0	0.5273078786022115
10	0	1	0.4139613252578109
11	3	0	0.11616261678152857
11	2	1	0.16632374675537046
11	2	0	0.24816559039690195
11	1	3	0.09856222029947878
11	1	1	0.2534457093415169
11	3	2	0.11088249783691365
11	2	2	0.1953644009507526
11	1	2	0.14168319168050078
11	0	3	0.07392166522460909
11	0	1	0.4139613252578109
11	1	0	0.7145760971712212
11	3	1	0.27456618511997666
11	2	3	0.07392166522460909
11	0	2	0.15840356833844804
11	3	3	0.23654932871874912
11	0	0	0.5273078786022115
12	2	1	0.15840356833844804
12	0	3	0.07392166522460909
12	1	3	0.09856222029947878
12	2	0	0.23162121770377517
12	0	2	0.17058845821063634
12	1	2	0.14215704850886365
12	3	1	0.2501964053756
12	1	1	0.327367374566126
12	3	2	0.11616261678152857
12	3	0	0.1806974038823778
12	3	3	0.20470614985276364
12	0	1	0.6800793200664036
12	0	0	0.7737134293509085
12	2	2	0.33018343800325395
12	1	0	0.7540009852910127
12	2	3	0.09856222029947878
13	1	2	0.14215704850886365
13	0	3	0.07392166522460909
13	2	1	0.15840356833844804
13	1	0	0.7540009852910127
13	0	2	0.17058845821063634
13	3	2	0.11616261678152857
13	1	1	0.327367374566126
13	0	1	0.6800793200664036
13	2	0	0.23162121770377517
13	3	3	0.20470614985276364
13	2	2	0.33018343800325395
13	0	0	0.7737134293509085
13	3	1	0.2501964053756
13	2	3	0.09856222029947878
13	1	3	0.09856222029947878
13	3	0	0.1806974038823778
14	2	1	0.15840356833844804
14	0	2	0.17058845821063634
14	3	2	0.11616261678152857
14	2	0	0.23162121770377517
14	1	3	0.09856222029947878
14	1	0	0.7540009852910127
14	0	1	0.6800793200664036
14	2	2	0.33018343800325395
14	3	1	0.2501964053756
14	1	2	0.14215704850886365
14	0	3	0.07392166522460909
14	1	1	0.327367374566126
14	3	3	0.20470614985276364
14	0	0	0.7737134293509085
14	2	3	0.09856222029947878
14	3	0	0.1806974038823778
15	0	1	0.6800793200664036
15	3	3	0.20470614985276364
15	1	0	0.7540009852910127
15	2	3	0.09856222029947878
15	2	2	0.33018343800325395
15	2	1	0.15840356833844804
15	3	0	0.1806974038823778
15	3	2	0.11616261678152857
15	0	3	0.07392166522460909
15	2	0	0.23162121770377517
15	3	1	0.2501964053756
15	1	2	0.14215704850886365
15	1	1	0.327367374566126
15	0	0	0.7737134293509085
15	1	3	0.09856222029947878
15	0	2	0.17058845821063634
16	0	1	0.7589290963059867
16	0	2	0.18480416306152272
16	0	3	0.082135183582899
16	1	1	0.4533862133776025
16	3	2	0.0887059982695309
16	3	1	0.19219632958398364
16	2	0	0.2513336617636709
16	0	0	0.65051065397656
16	1	2	0.14256321150460327
16	1	0	0.8476350945755176
16	2	1	0.1953644009507526
16	3	3	0.19712444059895756
16	2	3	0.08624194276204394
16	2	2	0.28512642300920654
16	1	3	0.0903487019411889
16	3	0	0.15840356833844804
17	0	3	0.082135183582899
17	1	0	0.8476350945755176
17	2	1	0.1953644009507526
17	3	2	0.0887059982695309
17	1	3	0.0903487019411889
17	3	1	0.19219632958398364
17	2	3	0.08624194276204394
17	2	0	0.2513336617636709
17	3	3	0.19712444059895756
17	3	0	0.15840356833844804
17	2	2	0.28512642300920654
17	0	0	0.65051065397656
17	1	2	0.14256321150460327
17	1	1	0.4533862133776025
17	0	1	0.7589290963059867
17	0	2	0.18480416306152272
18	0	3	0.082135183582899
18	3	3	0.19712444059895756
18	2	3	0.08624194276204394
18	1	2	0.14256321150460327
18	3	2	0.0887059982695309
18	1	1	0.4533862133776025
18	1	0	0.8476350945755176
18	2	2	0.28512642300920654
18	2	0	0.2513336617636709
18	0	2	0.18480416306152272
18	0	0	0.65051065397656
18	3	1	0.19219632958398364
18	0	1	0.7589290963059867
18	1	3	0.0903487019411889
18	2	1	0.1953644009507526
18	3	0	0.15840356833844804
19	0	2	0.18480416306152272
19	2	3	0.08624194276204394
19	0	1	0.7589290963059867
19	3	3	0.19712444059895756
19	1	1	0.4533862133776025
19	2	2	0.28512642300920654
19	3	0	0.15840356833844804
19	3	2	0.0887059982695309
19	3	1	0.19219632958398364
19	1	2	0.14256321150460327
19	2	1	0.1953644009507526
19	1	0	0.8476350945755176
19	2	0	0.2513336617636709
19	0	3	0.082135183582899
19	0	0	0.65051065397656
19	1	3	0.0903487019411889
20	2	3	0.07392166522460909
20	3	2	0.09856222029947878
20	3	3	0.17424392517229287
20	0	2	0.16490217627028184
20	0	0	0.4977392125123679
20	1	0	0.9264848708151007
20	2	2	0.37946454815299335
20	3	1	0.17472393598543967
20	3	0	0.2217649956738273
20	0	1	0.492811101497394
20	0	3	0.09504214100306885
20	2	1	0.22704511461844223
20	1	1	0.47309865743749824
20	1	3	0.10349033131445272
20	1	2	0.11424257352894132
20	2	0	0.3991769922128891
21	2	0	0.3991769922128891
21	3	1	0.17472393598543967
21	3	2	0.09856222029947878
21	1	3	0.10349033131445272
21	1	0	0.9264848708151007
21	2	1	0.22704511461844223
21	0	2	0.16490217627028184
21	0	3	0.09504214100306885
21	2	3	0.07392166522460909
21	3	0	0.2217649956738273
21	2	2	0.37946454815299335
21	1	2	0.11424257352894132
21	0	0	0.4977392125123679
21	0	1	0.492811101497394
21	1	1	0.47309865743749824
21	3	3	0.17424392517229287
22	2	1	0.22704511461844223
22	1	3	0.10349033131445272
22	3	0	0.2217649956738273
22	0	1	0.492811101497394
22	3	1	0.17472393598543967
22	0	0	0.4977392125123679
22	2	2	0.37946454815299335
22	2	0	0.3991769922128891
22	0	2	0.16490217627028184
22	3	2	0.09856222029947878
22	3	3	0.17424392517229287
22	2	3	0.07392166522460909
22	0	3	0.09504214100306885
22	1	2	0.11424257352894132
22	1	1	0.47309865743749824
22	1	0	0.9264848708151007
23	3	0	0.2217649956738273
23	1	1	0.47309865743749824
23	0	2	0.16490217627028184
23	3	2	0.09856222029947878
23	3	3	0.17424392517229287
23	1	3	0.10349033131445272
23	0	0	0.4977392125123679
23	2	1	0.22704511461844223
23	3	1	0.17472393598543967
23	2	3	0.07392166522460909
23	1	0	0.9264848708151007
23	0	3	0.09504214100306885
23	2	2	0.37946454815299335
23	1	2	0.11424257352894132
23	2	0	0.3991769922128891
23	0	1	0.492811101497394
24	2	0	0.4287456583027327
24	2	3	0.09240208153076136
24	0	1	0.8870599826953092
24	1	1	0.3498958820631497
24	2	2	0.404105103227863
24	1	3	0.14112317906516283
24	0	2	0.2513336617636709
24	2	1	0.16896380622767793
24	1	2	0.16016360798665302
24	3	1	0.1320029736153734
24	3	0	0.2112047577845974
24	3	3	0.2217649956738273
24	3	2	0.08448190311383896
24	1	0	0.9560535369049443
24	0	3	0.14784333044921819
24	0	0	0.6800793200664036
25	3	0	0.2112047577845974
25	2	2	0.404105103227863
25	3	2	0.08448190311383896
25	0	1	0.8870599826953092
25	0	2	0.2513336617636709
25	2	3	0.09240208153076136
25	2	1	0.16896380622767793
25	3	3	0.2217649956738273
25	2	0	0.4287456583027327
25	0	3	0.14784333044921819
25	1	3	0.14112317906516283
25	1	0	0.9560535369049443
25	1	2	0.16016360798665302
25	1	1	0.3498958820631497
25	3	1	0.1320029736153734
25	0	0	0.6800793200664036
26	3	3	0.2217649956738273
26	2	3	0.09240208153076136
26	0	0	0.6800793200664036
26	0	3	0.14784333044921819
26	2	2	0.404105103227863
26	1	2	0.16016360798665302
26	1	3	0.14112317906516283
26	2	1	0.16896380622767793
26	1	0	0.9560535369049443
26	1	1	0.3498958820631497
26	2	0	0.4287456583027327
26	3	0	0.2112047577845974
26	3	1	0.1320029736153734
26	0	2	0.2513336617636709
26	0	1	0.8870599826953092
26	3	2	0.08448190311383896
27	2	3	0.09240208153076136
27	3	2	0.08448190311383896
27	2	2	0.404105103227863
27	1	0	0.9560535369049443
27	0	0	0.6800793200664036
27	0	3	0.14784333044921819
27	2	1	0.16896380622767793
27	3	1	0.1320029736153734
27	0	1	0.8870599826953092
27	3	3	0.2217649956738273
27	1	2	0.16016360798665302
27	0	2	0.2513336617636709
27	3	0	0.2112047577845974
27	2	0	0.4287456583027327
27	1	3	0.14112317906516283
27	1	1	0.3498958820631497
28	1	2	0.1774119965390618
28	1	0	0.8476350945755176
28	1	1	0.33018343800325395
28	1	3	0.1232027753743485
28	0	3	0.16632374675537046
28	3	3	0.3537679692892006
28	0	2	0.3498958820631497
28	3	0	0.19712444059895756
28	3	1	0.14168319168050078
28	2	3	0.07392166522460909
28	0	0	0.5026673235273418
28	2	2	0.3548239930781236
28	2	1	0.2376053525076721
28	2	0	0.5026673235273418
28	0	1	1.0004065360397096
28	3	2	0.09240208153076136
29	2	1	0.2376053525076721
29	1	0	0.8476350945755176
29	2	3	0.07392166522460909
29	3	3	0.3537679692892006
29	1	3	0.1232027753743485
29	3	1	0.14168319168050078
29	2	2	0.3548239930781236
29	0	3	0.16632374675537046
29	3	2	0.09240208153076136
29	0	1	1.0004065360397096
29	1	1	0.33018343800325395
29	2	0	0.5026673235273418
29	0	2	0.3498958820631497
29	3	0	0.19712444059895756
29	0	0	0.5026673235273418
29	1	2	0.1774119965390618
30	3	1	0.14168319168050078
30	3	0	0.19712444059895756
30	2	2	0.3548239930781236
30	3	2	0.09240208153076136
30	2	3	0.07392166522460909
30	2	1	0.2376053525076721
30	3	3	0.3537679692892006
30	0	0	0.5026673235273418
30	0	2	0.3498958820631497
30	0	1	1.0004065360397096
30	0	3	0.16632374675537046
30	2	0	0.5026673235273418
30	1	0	0.8476350945755176
30	1	2	0.1774119965390618
30	1	1	0.33018343800325395
30	1	3	0.1232027753743485
31	3	2	0.09240208153076136
31	1	1	0.33018343800325395
31	3	0	0.19712444059895756
31	3	3	0.3537679692892006
31	0	3	0.16632374675537046
31	0	2	0.3498958820631497
31	0	1	1.0004065360397096
31	1	0	0.8476350945755176
31	1	2	0.1774119965390618
31	0	0	0.5026673235273418
31	2	3	0.07392166522460909
31	3	1	0.14168319168050078
31	1	3	0.1232027753743485
31	2	2	0.3548239930781236
31	2	0	0.5026673235273418
31	2	1	0.2376053525076721
32	3	1	0.11088249783691365
32	1	1	0.4139613252578109
32	0	3	0.23882384149489091
32	1	2	0.2611898837936188
32	1	3	0.163683687283063
32	2	0	0.4829548794674461
32	3	0	0.20470614985276364
32	0	0	0.4829548794674461
32	0	2	0.3009667798430513
32	2	2	0.2907585498834624
32	1	0	0.6899355420963516
32	2	3	0.11088249783691365
32	3	2	0.10080227076083058
32	0	1	1.0644719792343709
32	2	1	0.1872682185690097
32	3	3	0.2217649956738273
33	3	0	0.20470614985276364
33	2	3	0.11088249783691365
33	2	2	0.2907585498834624
33	3	1	0.11088249783691365
33	3	2	0.10080227076083058
33	2	1	0.1872682185690097
33	0	2	0.3009667798430513
33	1	3	0.163683687283063
33	1	2	0.2611898837936188
33	1	1	0.4139613252578109
33	1	0	0.6899355420963516
33	0	3	0.23882384149489091
33	0	1	1.0644719792343709
33	0	0	0.4829548794674461
33	2	0	0.4829548794674461
33	3	3	0.2217649956738273
34	3	3	0.2217649956738273
34	3	2	0.10080227076083058
34	3	1	0.11088249783691365
34	2	0	0.4829548794674461
34	0	3	0.23882384149489091
34	3	0	0.20470614985276364
34	1	3	0.163683687283063
34	0	0	0.4829548794674461
34	0	1	1.0644719792343709
34	1	0	0.6899355420963516
34	1	2	0.2611898837936188
34	2	1	0.1872682185690097
34	1	1	0.4139613252578109
34	0	2	0.3009667798430513
34	2	3	0.11088249783691365
34	2	2	0.2907585498834624
35	1	2	0.2611898837936188
35	3	3	0.2217649956738273
35	1	1	0.4139613252578109
35	1	3	0.163683687283063
35	0	1	1.0644719792343709
35	2	0	0.4829548794674461
35	1	0	0.6899355420963516
35	3	2	0.10080227076083058
35	3	0	0.20470614985276364
35	0	3	0.23882384149489091
35	2	1	0.1872682185690097
35	0	2	0.3009667798430513
35	2	2	0.2907585498834624
35	3	1	0.11088249783691365
35	2	3	0.11088249783691365
35	0	0	0.4829548794674461
36	0	0	0.41888943627278485
36	3	2	0.15708353860229432
36	0	3	0.12768287629705208
36	2	1	0.3326474935107409
36	1	1	0.5913733217968727
36	3	3	0.25626177277864487
36	3	1	0.1876473040317
36	3	0	0.20064451989536755
36	2	3	0.07392166522460909
36	1	2	0.5667327667220031
36	2	2	0.48788299048242
36	1	0	0.5026673235273418
36	0	2	0.35975210409309755
36	0	1	0.8821318716803352
36	2	0	0.3006147719134103
36	1	3	0.47802676845247216
37	0	1	0.8821318716803352
37	0	3	0.12768287629705208
37	0	2	0.35975210409309755
37	0	0	0.41888943627278485
37	1	0	0.5026673235273418
37	3	3	0.25626177277864487
37	1	1	0.5913733217968727
37	3	2	0.15708353860229432
37	1	3	0.47802676845247216
37	2	3	0.07392166522460909
37	2	0	0.3006147719134103
37	2	1	0.3326474935107409
37	1	2	0.5667327667220031
37	3	1	0.1876473040317
37	2	2	0.48788299048242
37	3	0	0.20064451989536755
38	3	0	0.20064451989536755
38	1	2	0.5667327667220031
38	0	3	0.12768287629705208
38	1	0	0.5026673235273418
38	1	1	0.5913733217968727
38	3	2	0.15708353860229432
38	2	0	0.3006147719134103
38	3	3	0.25626177277864487
38	3	1	0.1876473040317
38	2	2	0.48788299048242
38	0	1	0.8821318716803352
38	0	0	0.41888943627278485
38	1	3	0.47802676845247216
38	2	1	0.3326474935107409
38	2	3	0.07392166522460909
38	0	2	0.35975210409309755
39	2	1	0.3326474935107409
39	1	1	0.5913733217968727
39	1	3	0.47802676845247216
39	3	3	0.25626177277864487
39	0	1	0.8821318716803352
39	3	2	0.15708353860229432
39	3	1	0.1876473040317
39	1	2	0.5667327667220031
39	0	2	0.35975210409309755
39	2	0	0.3006147719134103
39	0	0	0.41888943627278485
39	2	3	0.07392166522460909
39	3	0	0.20064451989536755
39	0	3	0.12768287629705208
39	2	2	0.48788299048242
39	1	0	0.5026673235273418
40	0	2	0.28583043886848847
40	2	2	0.6209419878867164
40	3	1	0.3006147719134103
40	3	2	0.14168319168050078
40	3	3	0.2112047577845974
40	1	2	0.6899355420963516
40	0	1	0.6997917641262994
40	3	0	0.17472393598543967
40	2	3	0.1056023788922987
40	1	0	0.3745364371380194
40	0	0	0.46324243540755033
40	2	1	0.561804655707029
40	1	3	0.28583043886848847
40	1	1	1.0447595351744752
40	0	3	0.17058845821063634
40	2	0	0.24147743973372304
41	1	1	1.0447595351744752
41	1	0	0.3745364371380194
41	1	2	0.6899355420963516
41	2	3	0.1056023788922987
41	0	3	0.17058845821063634
41	1	3	0.28583043886848847
41	0	2	0.28583043886848847
41	3	3	0.2112047577845974
41	2	0	0.24147743973372304
41	2	1	0.561804655707029
41	0	1	0.6997917641262994
41	3	0	0.17472393598543967
41	0	0	0.46324243540755033
41	2	2	0.6209419878867164
41	3	1	0.3006147719134103
41	3	2	0.14168319168050078
42	3	2	0.14168319168050078
42	3	3	0.2112047577845974
42	2	1	0.561804655707029
42	0	2	0.28583043886848847
42	2	3	0.1056023788922987
42	0	1	0.6997917641262994
42	0	3	0.17058845821063634
42	2	0	0.24147743973372304
42	1	0	0.3745364371380194
42	3	1	0.3006147719134103
42	1	1	1.0447595351744752
42	3	0	0.17472393598543967
42	0	0	0.46324243540755033
42	1	2	0.6899355420963516
42	2	2	0.6209419878867164
42	1	3	0.28583043886848847
43	2	3	0.1056023788922987
43	2	1	0.561804655707029
43	2	2	0.6209419878867164
43	3	0	0.17472393598543967
43	3	3	0.2112047577845974
43	0	2	0.28583043886848847
43	0	3	0.17058845821063634
43	0	0	0.46324243540755033
43	1	0	0.3745364371380194
43	1	1	1.0447595351744752
43	3	2	0.14168319168050078
43	0	1	0.6997917641262994
43	3	1	0.3006147719134103
43	1	2	0.6899355420963516
43	2	0	0.24147743973372304
43	1	3	0.28583043886848847
44	2	3	0.10349033131445272
44	2	1	0.404105103227863
44	0	0	0.46817054642252426
44	0	2	0.3646802151080715
44	0	3	0.1806974038823778
44	0	1	0.6948636531113255
44	1	1	0.6800793200664036
44	2	2	0.5716608777369769
44	3	2	0.13141629373263838
44	1	2	0.8821318716803352
44	1	0	0.2692860661753617
44	2	0	0.2534457093415169
44	1	3	0.41888943627278485
44	3	0	0.13728309255998833
44	3	3	0.22669310668880124
44	3	1	0.2020525516139315
45	3	3	0.22669310668880124
45	3	0	0.13728309255998833
45	2	3	0.10349033131445272
45	3	1	0.2020525516139315
45	3	2	0.13141629373263838
45	2	2	0.5716608777369769
45	2	0	0.2534457093415169
45	1	3	0.41888943627278485
45	2	1	0.404105103227863
45	1	1	0.6800793200664036
45	1	0	0.2692860661753617
45	0	3	0.1806974038823778
45	0	2	0.3646802151080715
45	0	1	0.6948636531113255
45	0	0	0.46817054642252426
45	1	2	0.8821318716803352
46	0	0	0.46817054642252426
46	0	1	0.6948636531113255
46	0	2	0.3646802151080715
46	0	3	0.1806974038823778
46	1	0	0.2692860661753617
46	1	2	0.8821318716803352
46	1	1	0.6800793200664036
46	2	0	0.2534457093415169
46	2	1	0.404105103227863
46	2	2	0.5716608777369769
46	2	3	0.10349033131445272
46	3	1	0.2020525516139315
46	3	2	0.13141629373263838
46	3	3	0.22669310668880124
46	1	3	0.41888943627278485
46	3	0	0.13728309255998833
47	3	2	0.13141629373263838
47	2	2	0.5716608777369769
47	3	1	0.2020525516139315
47	0	0	0.46817054642252426
47	3	0	0.13728309255998833
47	0	1	0.6948636531113255
47	0	2	0.3646802151080715
47	0	3	0.1806974038823778
47	1	0	0.2692860661753617
47	1	1	0.6800793200664036
47	1	2	0.8821318716803352
47	1	3	0.41888943627278485
47	2	0	0.2534457093415169
47	2	1	0.404105103227863
47	2	3	0.10349033131445272
47	3	3	0.22669310668880124
