T	Origin	Destination	Count
5	0	2	3.4665040154518656
5	2	1	7.563281488258615
6	1	3	1.7332520077259328
6	0	3	1.4181152790484903
6	3	3	4.254345837145471
6	3	0	4.6411045496132415
6	0	2	3.4665040154518656
6	2	1	7.563281488258615
6	2	0	5.06469742517318
6	3	2	2.3635254650808175
6	0	1	7.90092798327016
6	3	1	9.737724916132967
6	0	0	8.981396767307105
6	2	2	3.038818455103908
6	1	0	12.195791399817017
6	1	2	2.3635254650808175
6	1	1	5.4698732191870345
6	2	3	1.5953796889295515
7	0	3	1.4181152790484903
7	2	0	5.06469742517318
7	2	2	3.038818455103908
7	3	3	4.254345837145471
7	1	2	2.3635254650808175
7	0	0	8.981396767307105
7	1	1	5.4698732191870345
7	0	2	3.4665040154518656
7	3	2	2.3635254650808175
7	2	1	7.563281488258615
7	1	0	12.195791399817017
7	1	3	1.7332520077259328
7	2	3	1.5953796889295515
7	0	1	7.90092798327016
7	3	1	9.737724916132967
7	3	0	4.6411045496132415
8	2	0	4.760815579662789
8	3	0	2.228466867076199
8	3	2	2.1271729185727355
8	3	1	5.267285322180107
8	0	2	3.038818455103908
8	1	1	4.862109528166252
8	1	2	2.7180542848429403
8	1	3	1.8908203720646537
8	1	0	13.708447697468738
8	0	3	1.4181152790484903
8	2	2	3.747876094628153
8	2	3	1.4181152790484903
8	0	1	7.941445562671546
8	0	0	10.115888990545898
8	3	3	4.53796889295517
8	2	1	3.190759377859103
9	3	0	2.228466867076199
9	0	3	1.4181152790484903
9	2	2	3.747876094628153
9	2	0	4.760815579662789
9	0	1	7.941445562671546
9	3	1	5.267285322180107
9	1	0	13.708447697468738
9	2	1	3.190759377859103
9	0	0	10.115888990545898
9	2	3	1.4181152790484903
9	0	2	3.038818455103908
9	1	3	1.8908203720646537
9	3	2	2.1271729185727355
9	3	3	4.53796889295517
9	1	1	4.862109528166252
9	1	2	2.7180542848429403
10	2	0	4.760815579662789
10	2	1	3.190759377859103
10	1	3	1.8908203720646537
10	2	2	3.747876094628153
10	1	2	2.7180542848429403
10	1	1	4.862109528166252
10	2	3	1.4181152790484903
10	1	0	13.708447697468738
10	0	3	1.4181152790484903
10	3	3	4.53796889295517
10	3	0	2.228466867076199
10	3	2	2.1271729185727355
10	0	2	3.038818455103908
10	3	1	5.267285322180107
10	0	0	10.115888990545898
10	0	1	7.941445562671546
11	3	0	2.228466867076199
11	2	1	3.190759377859103
11	2	0	4.760815579662789
11	1	3	1.8908203720646537
11	1	1	4.862109528166252
11	3	2	2.1271729185727355
11	2	2	3.747876094628153
11	1	2	2.7180542848429403
11	0	3	1.4181152790484903
11	0	1	7.941445562671546
11	1	0	13.708447697468738
11	3	1	5.267285322180107
11	2	3	1.4181152790484903
11	0	2	3.038818455103908
11	3	3	4.53796889295517
11	0	0	10.115888990545898
12	2	1	3.038818455103908
12	0	3	1.4181152790484903
12	1	3	1.8908203720646537
12	2	0	4.443427874351936
12	0	2	3.272573720881131
12	1	2	2.7271447674009432
12	3	1	4.799774790625659
12	1	1	6.2802248072147435
12	3	2	2.228466867076199
12	3	0	3.4665040154518656
12	3	3	3.927088465057358
12	0	1	13.04666056724611
12	0	0	14.842939920707533
12	2	2	6.33424824641659
12	1	0	14.4647758462946
12	2	3	1.8908203720646537
13	1	2	2.7271447674009432
13	0	3	1.4181152790484903
13	2	1	3.038818455103908
13	1	0	14.4647758462946
13	0	2	3.272573720881131
13	3	2	2.228466867076199
13	1	1	6.2802248072147435
13	0	1	13.04666056724611
13	2	0	4.443427874351936
13	3	3	3.927088465057358
13	2	2	6.33424824641659
13	0	0	14.842939920707533
13	3	1	4.799774790625659
13	2	3	1.8908203720646537
13	1	3	1.8908203720646537
13	3	0	3.4665040154518656
14	2	1	3.038818455103908
14	0	2	3.272573720881131
14	3	2	2.228466867076199
14	2	0	4.443427874351936
14	1	3	1.8908203720646537
14	1	0	14.4647758462946
14	0	1	13.04666056724611
14	2	2	6.33424824641659
14	3	1	4.799774790625659
14	1	2	2.7271447674009432
14	0	3	1.4181152790484903
14	1	1	6.2802248072147435
14	3	3	3.927088465057358
14	0	0	14.842939920707533
14	2	3	1.8908203720646537
14	3	0	3.4665040154518656
15	0	1	13.04666056724611
15	3	3	3.927088465057358
15	1	0	14.4647758462946
15	2	3	1.8908203720646537
15	2	2	6.33424824641659
15	2	1	3.038818455103908
15	3	0	3.4665040154518656
15	3	2	2.228466867076199
15	0	3	1.4181152790484903
15	2	0	4.443427874351936
15	3	1	4.799774790625659
15	1	2	2.7271447674009432
15	1	1	6.2802248072147435
15	0	0	14.842939920707533
15	1	3	1.8908203720646537
15	0	2	3.272573720881131
16	0	1	14.559316864897836
16	0	2	3.545288197621226
16	0	3	1.5756836433872115
16	1	1	8.697773711497408
16	3	2	1.7017383348581883
16	3	1	3.687099725526075
16	2	0	4.821591948764867
16	0	0	12.479414455626715
16	1	2	2.7349366095935173
16	1	0	16.261055199756022
16	2	1	3.747876094628153
16	3	3	3.7816407441293074
16	2	3	1.6544678255565721
16	2	2	5.4698732191870345
16	1	3	1.7332520077259328
16	3	0	3.038818455103908
17	0	3	1.5756836433872115
17	1	0	16.261055199756022
17	2	1	3.747876094628153
17	3	2	1.7017383348581883
17	1	3	1.7332520077259328
17	3	1	3.687099725526075
17	2	3	1.6544678255565721
17	2	0	4.821591948764867
17	3	3	3.7816407441293074
17	3	0	3.038818455103908
17	2	2	5.4698732191870345
17	0	0	12.479414455626715
17	1	2	2.7349366095935173
17	1	1	8.697773711497408
17	0	1	14.559316864897836
17	0	2	3.545288197621226
18	0	3	1.5756836433872115
18	3	3	3.7816407441293074
18	2	3	1.6544678255565721
18	1	2	2.7349366095935173
18	3	2	1.7017383348581883
18	1	1	8.697773711497408
18	1	0	16.261055199756022
18	2	2	5.4698732191870345
18	2	0	4.821591948764867
18	0	2	3.545288197621226
18	0	0	12.479414455626715
18	3	1	3.687099725526075
18	0	1	14.559316864897836
18	1	3	1.7332520077259328
18	2	1	3.747876094628153
18	3	0	3.038818455103908
19	0	2	3.545288197621226
19	2	3	1.6544678255565721
19	0	1	14.559316864897836
19	3	3	3.7816407441293074
19	1	1	8.697773711497408
19	2	2	5.4698732191870345
19	3	0	3.038818455103908
19	3	2	1.7017383348581883
19	3	1	3.687099725526075
19	1	2	2.7349366095935173
19	2	1	3.747876094628153
19	1	0	16.261055199756022
19	2	0	4.821591948764867
19	0	3	1.5756836433872115
19	0	0	12.479414455626715
19	1	3	1.7332520077259328
20	2	3	1.4181152790484903
20	3	2	1.8908203720646537
20	3	3	3.3427003006142986
20	0	2	3.1634879301850938
20	0	0	9.548642878926502
20	1	0	17.773711497407746
20	2	2	7.279658432448918
20	3	1	3.351908841387341
20	3	0	4.254345837145471
20	0	1	9.45410186032327
20	0	3	1.8232910730623448
20	2	1	4.355639785648935
20	1	1	9.07593778591034
20	1	3	1.9853613906678864
20	1	2	2.1916327039840304
20	2	0	7.657822506861848
21	2	0	7.657822506861848
21	3	1	3.351908841387341
21	3	2	1.8908203720646537
21	1	3	1.9853613906678864
21	1	0	17.773711497407746
21	2	1	4.355639785648935
21	0	2	3.1634879301850938
21	0	3	1.8232910730623448
21	2	3	1.4181152790484903
21	3	0	4.254345837145471
21	2	2	7.279658432448918
21	1	2	2.1916327039840304
21	0	0	9.548642878926502
21	0	1	9.45410186032327
21	1	1	9.07593778591034
21	3	3	3.3427003006142986
22	2	1	4.355639785648935
22	1	3	1.9853613906678864
22	3	0	4.254345837145471
22	0	1	9.45410186032327
22	3	1	3.351908841387341
22	0	0	9.548642878926502
22	2	2	7.279658432448918
22	2	0	7.657822506861848
22	0	2	3.1634879301850938
22	3	2	1.8908203720646537
22	3	3	3.3427003006142986
22	2	3	1.4181152790484903
22	0	3	1.8232910730623448
22	1	2	2.1916327039840304
22	1	1	9.07593778591034
22	1	0	17.773711497407746
23	3	0	4.254345837145471
23	1	1	9.07593778591034
23	0	2	3.1634879301850938
23	3	2	1.8908203720646537
23	3	3	3.3427003006142986
23	1	3	1.9853613906678864
23	0	0	9.548642878926502
23	2	1	4.355639785648935
23	3	1	3.351908841387341
23	2	3	1.4181152790484903
23	1	0	17.773711497407746
23	0	3	1.8232910730623448
23	2	2	7.279658432448918
23	1	2	2.1916327039840304
23	2	0	7.657822506861848
23	0	1	9.45410186032327
24	2	0	8.225068618481243
24	2	3	1.772644098810613
24	0	1	17.017383348581884
24	1	1	6.712412320829521
24	2	2	7.75236352546508
24	1	3	2.7073109872743912
24	0	2	4.821591948764867
24	2	1	3.2414063521108347
24	1	2	3.0725831046050622
24	3	1	2.53234871258659
24	3	0	4.051757940138544
24	3	3	4.254345837145471
24	3	2	1.6207031760554174
24	1	0	18.340957609027143
24	0	3	2.8362305580969807
24	0	0	13.04666056724611
25	3	0	4.051757940138544
25	2	2	7.75236352546508
25	3	2	1.6207031760554174
25	0	1	17.017383348581884
25	0	2	4.821591948764867
25	2	3	1.772644098810613
25	2	1	3.2414063521108347
25	3	3	4.254345837145471
25	2	0	8.225068618481243
25	0	3	2.8362305580969807
25	1	3	2.7073109872743912
25	1	0	18.340957609027143
25	1	2	3.0725831046050622
25	1	1	6.712412320829521
25	3	1	2.53234871258659
25	0	0	13.04666056724611
26	3	3	4.254345837145471
26	2	3	1.772644098810613
26	0	0	13.04666056724611
26	0	3	2.8362305580969807
26	2	2	7.75236352546508
26	1	2	3.0725831046050622
26	1	3	2.7073109872743912
26	2	1	3.2414063521108347
26	1	0	18.340957609027143
26	1	1	6.712412320829521
26	2	0	8.225068618481243
26	3	0	4.051757940138544
26	3	1	2.53234871258659
26	0	2	4.821591948764867
26	0	1	17.017383348581884
26	3	2	1.6207031760554174
27	2	3	1.772644098810613
27	3	2	1.6207031760554174
27	2	2	7.75236352546508
27	1	0	18.340957609027143
27	0	0	13.04666056724611
27	0	3	2.8362305580969807
27	2	1	3.2414063521108347
27	3	1	2.53234871258659
27	0	1	17.017383348581884
27	3	3	4.254345837145471
27	1	2	3.0725831046050622
27	0	2	4.821591948764867
27	3	0	4.051757940138544
27	2	0	8.225068618481243
27	1	3	2.7073109872743912
27	1	1	6.712412320829521
28	1	2	3.4034766697163765
28	1	0	16.261055199756022
28	1	1	6.33424824641659
28	1	3	2.3635254650808175
28	0	3	3.190759377859103
28	3	3	6.7866945497320605
28	0	2	6.712412320829521
28	3	0	3.7816407441293074
28	3	1	2.7180542848429403
28	2	3	1.4181152790484903
28	0	0	9.643183897529735
28	2	2	6.806953339432753
28	2	1	4.558227682655862
28	2	0	9.643183897529735
28	0	1	19.191826776456235
28	3	2	1.772644098810613
29	2	1	4.558227682655862
29	1	0	16.261055199756022
29	2	3	1.4181152790484903
29	3	3	6.7866945497320605
29	1	3	2.3635254650808175
29	3	1	2.7180542848429403
29	2	2	6.806953339432753
29	0	3	3.190759377859103
29	3	2	1.772644098810613
29	0	1	19.191826776456235
29	1	1	6.33424824641659
29	2	0	9.643183897529735
29	0	2	6.712412320829521
29	3	0	3.7816407441293074
29	0	0	9.643183897529735
29	1	2	3.4034766697163765
30	3	1	2.7180542848429403
30	3	0	3.7816407441293074
30	2	2	6.806953339432753
30	3	2	1.772644098810613
30	2	3	1.4181152790484903
30	2	1	4.558227682655862
30	3	3	6.7866945497320605
30	0	0	9.643183897529735
30	0	2	6.712412320829521
30	0	1	19.191826776456235
30	0	3	3.190759377859103
30	2	0	9.643183897529735
30	1	0	16.261055199756022
30	1	2	3.4034766697163765
30	1	1	6.33424824641659
30	1	3	2.3635254650808175
31	3	2	1.772644098810613
31	1	1	6.33424824641659
31	3	0	3.7816407441293074
31	3	3	6.7866945497320605
31	0	3	3.190759377859103
31	0	2	6.712412320829521
31	0	1	19.191826776456235
31	1	0	16.261055199756022
31	1	2	3.4034766697163765
31	0	0	9.643183897529735
31	2	3	1.4181152790484903
31	3	1	2.7180542848429403
31	1	3	2.3635254650808175
31	2	2	6.806953339432753
31	2	0	9.643183897529735
31	2	1	4.558227682655862
32	3	1	2.1271729185727355
32	1	1	7.941445562671546
32	0	3	4.5816032092335846
32	1	2	5.010673985971333
32	1	3	3.1401124036073718
32	2	0	9.265019823116804
32	3	0	3.927088465057358
32	0	0	9.265019823116804
32	0	2	5.773755064697425
32	2	2	5.577920097590727
32	1	0	13.235742604452577
32	2	3	2.1271729185727355
32	3	2	1.9337935623388502
32	0	1	20.42086001829826
32	2	1	3.592558706922842
32	3	3	4.254345837145471
33	3	0	3.927088465057358
33	2	3	2.1271729185727355
33	2	2	5.577920097590727
33	3	1	2.1271729185727355
33	3	2	1.9337935623388502
33	2	1	3.592558706922842
33	0	2	5.773755064697425
33	1	3	3.1401124036073718
33	1	2	5.010673985971333
33	1	1	7.941445562671546
33	1	0	13.235742604452577
33	0	3	4.5816032092335846
33	0	1	20.42086001829826
33	0	0	9.265019823116804
33	2	0	9.265019823116804
33	3	3	4.254345837145471
34	3	3	4.254345837145471
34	3	2	1.9337935623388502
34	3	1	2.1271729185727355
34	2	0	9.265019823116804
34	0	3	4.5816032092335846
34	3	0	3.927088465057358
34	1	3	3.1401124036073718
34	0	0	9.265019823116804
34	0	1	20.42086001829826
34	1	0	13.235742604452577
34	1	2	5.010673985971333
34	2	1	3.592558706922842
34	1	1	7.941445562671546
34	0	2	5.773755064697425
34	2	3	2.1271729185727355
34	2	2	5.577920097590727
35	1	2	5.010673985971333
35	3	3	4.254345837145471
35	1	1	7.941445562671546
35	1	3	3.1401124036073718
35	0	1	20.42086001829826
35	2	0	9.265019823116804
35	1	0	13.235742604452577
35	3	2	1.9337935623388502
35	3	0	3.927088465057358
35	0	3	4.5816032092335846
35	2	1	3.592558706922842
35	0	2	5.773755064697425
35	2	2	5.577920097590727
35	3	1	2.1271729185727355
35	2	3	2.1271729185727355
35	0	0	9.265019823116804
36	0	0	8.035986581274779
36	3	2	3.013494967978042
36	0	3	2.4494718456292106
36	2	1	6.381518755718206
36	1	1	11.344922232387923
36	3	3	4.9161329673681
36	3	1	3.5998310929692443
36	3	0	3.849170043131617
36	2	3	1.4181152790484903
36	1	2	10.872217139371761
36	2	2	9.359560841720036
36	1	0	9.643183897529735
36	0	2	6.901494358035985
36	0	1	16.92284232997865
36	2	0	5.767002134797194
36	1	3	9.170478804513571
37	0	1	16.92284232997865
37	0	3	2.4494718456292106
37	0	2	6.901494358035985
37	0	0	8.035986581274779
37	1	0	9.643183897529735
37	3	3	4.9161329673681
37	1	1	11.344922232387923
37	3	2	3.013494967978042
37	1	3	9.170478804513571
37	2	3	1.4181152790484903
37	2	0	5.767002134797194
37	2	1	6.381518755718206
37	1	2	10.872217139371761
37	3	1	3.5998310929692443
37	2	2	9.359560841720036
37	3	0	3.849170043131617
38	3	0	3.849170043131617
38	1	2	10.872217139371761
38	0	3	2.4494718456292106
38	1	0	9.643183897529735
38	1	1	11.344922232387923
38	3	2	3.013494967978042
38	2	0	5.767002134797194
38	3	3	4.9161329673681
38	3	1	3.5998310929692443
38	2	2	9.359560841720036
38	0	1	16.92284232997865
38	0	0	8.035986581274779
38	1	3	9.170478804513571
38	2	1	6.381518755718206
38	2	3	1.4181152790484903
38	0	2	6.901494358035985
39	2	1	6.381518755718206
39	1	1	11.344922232387923
39	1	3	9.170478804513571
39	3	3	4.9161329673681
39	0	1	16.92284232997865
39	3	2	3.013494967978042
39	3	1	3.5998310929692443
39	1	2	10.872217139371761
39	0	2	6.901494358035985
39	2	0	5.767002134797194
39	0	0	8.035986581274779
39	2	3	1.4181152790484903
39	3	0	3.849170043131617
39	0	3	2.4494718456292106
39	2	2	9.359560841720036
39	1	0	9.643183897529735
40	0	2	5.483379078987496
40	2	2	11.91216834400732
40	3	1	5.767002134797194
40	3	2	2.7180542848429403
40	3	3	4.051757940138544
40	1	2	13.235742604452577
40	0	1	13.424824641659042
40	3	0	3.351908841387341
40	2	3	2.025878970069272
40	1	0	7.185117413845684
40	0	0	8.886855748703873
40	2	1	10.777676120768525
40	1	3	5.483379078987496
40	1	1	20.04269594388533
40	0	3	3.272573720881131
40	2	0	4.632509911558402
41	1	1	20.04269594388533
41	1	0	7.185117413845684
41	1	2	13.235742604452577
41	2	3	2.025878970069272
41	0	3	3.272573720881131
41	1	3	5.483379078987496
41	0	2	5.483379078987496
41	3	3	4.051757940138544
41	2	0	4.632509911558402
41	2	1	10.777676120768525
41	0	1	13.424824641659042
41	3	0	3.351908841387341
41	0	0	8.886855748703873
41	2	2	11.91216834400732
41	3	1	5.767002134797194
41	3	2	2.7180542848429403
42	3	2	2.7180542848429403
42	3	3	4.051757940138544
42	2	1	10.777676120768525
42	0	2	5.483379078987496
42	2	3	2.025878970069272
42	0	1	13.424824641659042
42	0	3	3.272573720881131
42	2	0	4.632509911558402
42	1	0	7.185117413845684
42	3	1	5.767002134797194
42	1	1	20.04269594388533
42	3	0	3.351908841387341
42	0	0	8.886855748703873
42	1	2	13.235742604452577
42	2	2	11.91216834400732
42	1	3	5.483379078987496
43	2	3	2.025878970069272
43	2	1	10.777676120768525
43	2	2	11.91216834400732
43	3	0	3.351908841387341
43	3	3	4.051757940138544
43	0	2	5.483379078987496
43	0	3	3.272573720881131
43	0	0	8.886855748703873
43	1	0	7.185117413845684
43	1	1	20.04269594388533
43	3	2	2.7180542848429403
43	0	1	13.424824641659042
43	3	1	5.767002134797194
43	1	2	13.235742604452577
43	2	0	4.632509911558402
43	1	3	5.483379078987496
44	2	3	1.9853613906678864
44	2	1	7.75236352546508
44	0	0	8.981396767307105
44	0	2	6.996035376639219
44	0	3	3.4665040154518656
44	0	1	13.33028362305581
44	1	1	13.04666056724611
44	2	2	10.966758157974992
44	3	2	2.5210938294195384
44	1	2	16.92284232997865
44	1	0	5.165991373676643
44	2	0	4.862109528166252
44	1	3	8.035986581274779
44	3	0	2.6336426610900534
44	3	3	4.348886855748704
44	3	1	3.87618176273254
45	3	3	4.348886855748704
45	3	0	2.6336426610900534
45	2	3	1.9853613906678864
45	3	1	3.87618176273254
45	3	2	2.5210938294195384
45	2	2	10.966758157974992
45	2	0	4.862109528166252
45	1	3	8.035986581274779
45	2	1	7.75236352546508
45	1	1	13.04666056724611
45	1	0	5.165991373676643
45	0	3	3.4665040154518656
45	0	2	6.996035376639219
45	0	1	13.33028362305581
45	0	0	8.981396767307105
45	1	2	16.92284232997865
46	0	0	8.981396767307105
46	0	1	13.33028362305581
46	0	2	6.996035376639219
46	0	3	3.4665040154518656
46	1	0	5.165991373676643
46	1	2	16.92284232997865
46	1	1	13.04666056724611
46	2	0	4.862109528166252
46	2	1	7.75236352546508
46	2	2	10.966758157974992
46	2	3	1.9853613906678864
46	3	1	3.87618176273254
46	3	2	2.5210938294195384
46	3	3	4.348886855748704
46	1	3	8.035986581274779
46	3	0	2.6336426610900534
47	3	2	2.5210938294195384
47	2	2	10.966758157974992
47	3	1	3.87618176273254
47	0	0	8.981396767307105
47	3	0	2.6336426610900534
47	0	1	13.33028362305581
47	0	2	6.996035376639219
47	0	3	3.4665040154518656
47	1	0	5.165991373676643
47	1	1	13.04666056724611
47	1	2	16.92284232997865
47	1	3	8.035986581274779
47	2	0	4.862109528166252
47	2	1	7.75236352546508
47	2	3	1.9853613906678864
47	3	3	4.348886855748704
