T	Origin	Destination	Count
11	1	1	0.05946833352027655
11	3	0	0.04625314829354842
11	0	2	0.0660759261336406
11	1	0	0.04625314829354842
11	2	0	0.04625314829354842
11	0	3	0.05781643536693553
11	1	3	0.0555037779522581
12	1	1	0.05781643536693553
12	0	0	0.4810327422529036
12	1	2	0.1174118379759306
12	2	2	0.08325566692838716
12	0	1	0.04625314829354842
12	2	0	0.07400503726967748
12	2	3	0.06167086439139789
12	2	1	0.09250629658709685
12	3	3	0.07708858048924737
12	0	2	0.0555037779522581
12	1	0	0.05781643536693553
12	3	0	0.07929111136036872
12	0	3	0.04625314829354842
12	1	3	0.06167086439139789
13	1	2	0.1174118379759306
13	1	3	0.06167086439139789
13	0	2	0.0555037779522581
13	2	3	0.06167086439139789
13	2	0	0.07400503726967748
13	2	1	0.09250629658709685
13	2	2	0.08325566692838716
13	3	0	0.07929111136036872
13	3	3	0.07708858048924737
13	1	0	0.05781643536693553
13	1	1	0.05781643536693553
13	0	0	0.4810327422529036
13	0	3	0.04625314829354842
13	0	1	0.04625314829354842
14	2	2	0.08325566692838716
14	2	0	0.07400503726967748
14	1	2	0.1174118379759306
14	3	0	0.07929111136036872
14	1	0	0.05781643536693553
14	3	3	0.07708858048924737
14	1	3	0.06167086439139789
14	2	1	0.09250629658709685
14	1	1	0.05781643536693553
14	2	3	0.06167086439139789
14	0	2	0.0555037779522581
14	0	3	0.04625314829354842
14	0	0	0.4810327422529036
14	0	1	0.04625314829354842
15	1	0	0.05781643536693553
15	1	3	0.06167086439139789
15	2	3	0.06167086439139789
15	2	1	0.09250629658709685
15	0	1	0.04625314829354842
15	0	2	0.0555037779522581
15	0	0	0.4810327422529036
15	3	3	0.07708858048924737
15	1	2	0.1174118379759306
15	3	0	0.07929111136036872
15	2	2	0.08325566692838716
15	0	3	0.04625314829354842
15	2	0	0.07400503726967748
15	1	1	0.05781643536693553
16	1	2	0.07989180159794727
16	2	0	0.14801007453935497
16	2	2	0.04625314829354842
16	1	1	0.04625314829354842
16	3	0	0.13164357591240705
16	3	2	0.04625314829354842
16	0	0	0.5427036066443015
16	3	3	0.06937972244032263
16	1	3	0.04625314829354842
16	0	2	0.0555037779522581
16	1	0	0.10673803452357328
16	3	1	0.04625314829354842
16	0	1	0.0555037779522581
16	2	1	0.04625314829354842
16	0	3	0.06937972244032263
16	2	3	0.04625314829354842
17	3	3	0.06937972244032263
17	1	1	0.04625314829354842
17	0	0	0.5427036066443015
17	3	2	0.04625314829354842
17	2	3	0.04625314829354842
17	3	1	0.04625314829354842
17	3	0	0.13164357591240705
17	1	3	0.04625314829354842
17	2	2	0.04625314829354842
17	0	1	0.0555037779522581
17	0	3	0.06937972244032263
17	0	2	0.0555037779522581
17	2	0	0.14801007453935497
17	1	2	0.07989180159794727
17	1	0	0.10673803452357328
17	2	1	0.04625314829354842
18	2	0	0.14801007453935497
18	3	1	0.04625314829354842
18	3	2	0.04625314829354842
18	2	1	0.04625314829354842
18	1	1	0.04625314829354842
18	1	0	0.10673803452357328
18	2	3	0.04625314829354842
18	2	2	0.04625314829354842
18	3	3	0.06937972244032263
18	0	1	0.0555037779522581
18	3	0	0.13164357591240705
18	1	2	0.07989180159794727
18	0	0	0.5427036066443015
18	0	3	0.06937972244032263
18	1	3	0.04625314829354842
18	0	2	0.0555037779522581
19	3	1	0.04625314829354842
19	3	3	0.06937972244032263
19	0	2	0.0555037779522581
19	1	3	0.04625314829354842
19	2	1	0.04625314829354842
19	0	3	0.06937972244032263
19	2	3	0.04625314829354842
19	1	0	0.10673803452357328
19	0	0	0.5427036066443015
19	1	2	0.07989180159794727
19	1	1	0.04625314829354842
19	3	0	0.13164357591240705
19	2	2	0.04625314829354842
19	3	2	0.04625314829354842
19	2	0	0.14801007453935497
19	0	1	0.0555037779522581
20	2	1	0.12950881522193558
20	1	1	0.04625314829354842
20	2	3	0.08094300951370974
20	3	2	0.04625314829354842
20	2	0	0.24668345756559157
20	3	1	0.14801007453935497
20	0	1	0.07400503726967748
20	3	0	0.13164357591240705
20	0	3	0.07400503726967748
20	2	2	0.04625314829354842
20	1	3	0.04625314829354842
20	0	2	0.09250629658709685
20	1	0	0.16574044805188184
20	3	3	0.04625314829354842
20	0	0	0.3669416431288175
20	1	2	0.05286074090691248
21	0	2	0.09250629658709685
21	1	3	0.04625314829354842
21	0	3	0.07400503726967748
21	3	0	0.13164357591240705
21	1	0	0.16574044805188184
21	2	3	0.08094300951370974
21	2	0	0.24668345756559157
21	1	2	0.05286074090691248
21	1	1	0.04625314829354842
21	3	3	0.04625314829354842
21	3	2	0.04625314829354842
21	0	1	0.07400503726967748
21	0	0	0.3669416431288175
21	3	1	0.14801007453935497
21	2	2	0.04625314829354842
21	2	1	0.12950881522193558
22	0	1	0.07400503726967748
22	2	3	0.08094300951370974
22	0	3	0.07400503726967748
22	1	1	0.04625314829354842
22	3	2	0.04625314829354842
22	1	0	0.16574044805188184
22	0	0	0.3669416431288175
22	3	1	0.14801007453935497
22	2	1	0.12950881522193558
22	3	0	0.13164357591240705
22	0	2	0.09250629658709685
22	2	0	0.24668345756559157
22	1	2	0.05286074090691248
22	1	3	0.04625314829354842
22	2	2	0.04625314829354842
22	3	3	0.04625314829354842
23	3	0	0.13164357591240705
23	0	3	0.07400503726967748
23	1	2	0.05286074090691248
23	2	1	0.12950881522193558
23	3	3	0.04625314829354842
23	1	1	0.04625314829354842
23	3	2	0.04625314829354842
23	2	0	0.24668345756559157
23	0	2	0.09250629658709685
23	1	3	0.04625314829354842
23	3	1	0.14801007453935497
23	0	0	0.3669416431288175
23	2	2	0.04625314829354842
23	0	1	0.07400503726967748
23	1	0	0.16574044805188184
23	2	3	0.08094300951370974
24	1	0	0.15527842641405543
24	2	3	0.04625314829354842
24	2	0	0.3546074702505379
24	0	1	0.1110075559045162
24	0	3	0.0747166241665013
24	3	0	0.19492398209423978
24	2	1	0.6290428167922585
24	0	2	0.1695948770763442
24	2	2	0.04625314829354842
24	3	1	0.3052707787374196
24	1	3	0.09250629658709685
24	3	3	0.04625314829354842
24	3	2	0.04625314829354842
24	1	1	0.07708858048924737
24	1	2	0.04625314829354842
24	0	0	0.3299391244939788
25	2	0	0.3546074702505379
25	1	3	0.09250629658709685
25	3	1	0.3052707787374196
25	3	2	0.04625314829354842
25	3	0	0.19492398209423978
25	0	2	0.1695948770763442
25	0	3	0.0747166241665013
25	1	2	0.04625314829354842
25	0	0	0.3299391244939788
25	3	3	0.04625314829354842
25	1	0	0.15527842641405543
25	1	1	0.07708858048924737
25	2	1	0.6290428167922585
25	2	2	0.04625314829354842
25	2	3	0.04625314829354842
25	0	1	0.1110075559045162
26	1	0	0.15527842641405543
26	1	1	0.07708858048924737
26	1	2	0.04625314829354842
26	0	3	0.0747166241665013
26	2	3	0.04625314829354842
26	3	3	0.04625314829354842
26	1	3	0.09250629658709685
26	0	2	0.1695948770763442
26	3	2	0.04625314829354842
26	0	1	0.1110075559045162
26	2	0	0.3546074702505379
26	2	2	0.04625314829354842
26	3	0	0.19492398209423978
26	0	0	0.3299391244939788
26	3	1	0.3052707787374196
26	2	1	0.6290428167922585
27	2	1	0.6290428167922585
27	2	0	0.3546074702505379
27	0	1	0.1110075559045162
27	1	2	0.04625314829354842
27	0	3	0.0747166241665013
27	2	2	0.04625314829354842
27	3	2	0.04625314829354842
27	3	3	0.04625314829354842
27	1	0	0.15527842641405543
27	1	3	0.09250629658709685
27	1	1	0.07708858048924737
27	0	2	0.1695948770763442
27	2	3	0.04625314829354842
27	0	0	0.3299391244939788
27	3	0	0.19492398209423978
27	3	1	0.3052707787374196
28	1	2	0.05087846312290327
28	0	0	0.3021872355178497
28	1	0	0.16651133385677433
28	3	1	0.45944793971591436
28	3	2	0.04625314829354842
28	2	0	0.3021872355178497
28	3	0	0.16010705178535994
28	2	1	0.6012909278161295
28	0	3	0.06307247494574784
28	2	3	0.052034791830241976
28	2	2	0.08409663326099713
28	1	1	0.2048353710142859
28	3	3	0.07568696993489743
28	0	2	0.16518981533410151
28	1	3	0.06167086439139789
28	0	1	0.12554425965391716
29	1	2	0.05087846312290327
29	0	3	0.06307247494574784
29	2	0	0.3021872355178497
29	2	1	0.6012909278161295
29	0	0	0.3021872355178497
29	2	2	0.08409663326099713
29	1	0	0.16651133385677433
29	3	0	0.16010705178535994
29	2	3	0.052034791830241976
29	3	2	0.04625314829354842
29	3	1	0.45944793971591436
29	1	1	0.2048353710142859
29	0	2	0.16518981533410151
29	1	3	0.06167086439139789
29	0	1	0.12554425965391716
29	3	3	0.07568696993489743
30	3	2	0.04625314829354842
30	0	2	0.16518981533410151
30	3	1	0.45944793971591436
30	0	0	0.3021872355178497
30	0	1	0.12554425965391716
30	2	1	0.6012909278161295
30	2	0	0.3021872355178497
30	2	2	0.08409663326099713
30	3	3	0.07568696993489743
30	1	1	0.2048353710142859
30	2	3	0.052034791830241976
30	3	0	0.16010705178535994
30	1	2	0.05087846312290327
30	0	3	0.06307247494574784
30	1	0	0.16651133385677433
30	1	3	0.06167086439139789
31	2	3	0.052034791830241976
31	2	1	0.6012909278161295
31	0	1	0.12554425965391716
31	3	2	0.04625314829354842
31	2	2	0.08409663326099713
31	3	0	0.16010705178535994
31	1	1	0.2048353710142859
31	2	0	0.3021872355178497
31	0	2	0.16518981533410151
31	1	2	0.05087846312290327
31	3	1	0.45944793971591436
31	1	0	0.16651133385677433
31	3	3	0.07568696993489743
31	0	3	0.06307247494574784
31	1	3	0.06167086439139789
31	0	0	0.3021872355178497
32	3	2	0.04625314829354842
32	3	1	0.5396200634247316
32	0	1	0.19426322283290337
32	1	2	0.06681010309068106
32	1	3	0.04625314829354842
32	3	3	0.12334172878279578
32	2	2	0.10673803452357328
32	3	0	0.117174642343656
32	2	0	0.16518981533410151
32	0	2	0.17179740794746556
32	1	0	0.1695948770763442
32	1	1	0.33610621093311854
32	2	1	0.9805667438232265
32	0	3	0.06167086439139789
32	0	0	0.28676951942000023
32	2	3	0.0555037779522581
33	3	1	0.5396200634247316
33	2	2	0.10673803452357328
33	0	1	0.19426322283290337
33	2	1	0.9805667438232265
33	3	2	0.04625314829354842
33	3	0	0.117174642343656
33	1	3	0.04625314829354842
33	1	2	0.06681010309068106
33	0	3	0.06167086439139789
33	0	2	0.17179740794746556
33	2	3	0.0555037779522581
33	2	0	0.16518981533410151
33	1	1	0.33610621093311854
33	3	3	0.12334172878279578
33	0	0	0.28676951942000023
33	1	0	0.1695948770763442
34	2	0	0.16518981533410151
34	1	1	0.33610621093311854
34	2	3	0.0555037779522581
34	3	1	0.5396200634247316
34	0	1	0.19426322283290337
34	1	0	0.1695948770763442
34	2	1	0.9805667438232265
34	1	3	0.04625314829354842
34	0	3	0.06167086439139789
34	0	0	0.28676951942000023
34	0	2	0.17179740794746556
34	2	2	0.10673803452357328
34	3	2	0.04625314829354842
34	3	0	0.117174642343656
34	1	2	0.06681010309068106
34	3	3	0.12334172878279578
35	1	3	0.04625314829354842
35	2	2	0.10673803452357328
35	1	1	0.33610621093311854
35	3	2	0.04625314829354842
35	3	0	0.117174642343656
35	0	1	0.19426322283290337
35	3	3	0.12334172878279578
35	1	2	0.06681010309068106
35	2	0	0.16518981533410151
35	0	0	0.28676951942000023
35	2	1	0.9805667438232265
35	0	2	0.17179740794746556
35	2	3	0.0555037779522581
35	1	0	0.1695948770763442
35	3	1	0.5396200634247316
35	0	3	0.06167086439139789
36	1	1	0.25901763044387116
36	1	0	0.17179740794746556
36	1	2	0.05087846312290327
36	1	3	0.05286074090691248
36	0	1	0.1325923584415055
36	0	2	0.11306325138422949
36	2	0	0.16518981533410151
36	0	0	0.29293660585914
36	2	1	0.6598782489879575
36	2	2	0.09911388920046091
36	3	3	0.13875944488064526
36	2	3	0.052034791830241976
36	3	0	0.15137393986979486
36	3	1	0.4162783346419358
36	0	3	0.04625314829354842
36	3	2	0.07708858048924737
37	3	1	0.4162783346419358
37	1	3	0.05286074090691248
37	2	2	0.09911388920046091
37	2	0	0.16518981533410151
37	2	1	0.6598782489879575
37	0	3	0.04625314829354842
37	3	0	0.15137393986979486
37	0	1	0.1325923584415055
37	3	2	0.07708858048924737
37	1	2	0.05087846312290327
37	0	2	0.11306325138422949
37	3	3	0.13875944488064526
37	1	1	0.25901763044387116
37	1	0	0.17179740794746556
37	0	0	0.29293660585914
37	2	3	0.052034791830241976
38	0	1	0.1325923584415055
38	3	3	0.13875944488064526
38	0	2	0.11306325138422949
38	1	3	0.05286074090691248
38	3	1	0.4162783346419358
38	3	0	0.15137393986979486
38	0	3	0.04625314829354842
38	1	0	0.17179740794746556
38	2	3	0.052034791830241976
38	2	2	0.09911388920046091
38	2	1	0.6598782489879575
38	1	1	0.25901763044387116
38	1	2	0.05087846312290327
38	3	2	0.07708858048924737
38	2	0	0.16518981533410151
38	0	0	0.29293660585914
39	1	3	0.05286074090691248
39	0	0	0.29293660585914
39	1	2	0.05087846312290327
39	2	2	0.09911388920046091
39	2	3	0.052034791830241976
39	0	3	0.04625314829354842
39	2	0	0.16518981533410151
39	0	1	0.1325923584415055
39	3	1	0.4162783346419358
39	2	1	0.6598782489879575
39	1	0	0.17179740794746556
39	1	1	0.25901763044387116
39	3	2	0.07708858048924737
39	3	3	0.13875944488064526
39	0	2	0.11306325138422949
39	3	0	0.15137393986979486
40	3	2	0.06937972244032263
40	3	1	0.3083543219569895
40	0	3	0.04625314829354842
40	0	0	0.3299391244939788
40	3	0	0.07268351874700467
40	1	0	0.2048353710142859
40	1	2	0.08222781918853052
40	1	1	0.2775188897612905
40	2	3	0.04625314829354842
40	2	1	0.38852644566580674
40	2	0	0.15527842641405543
40	0	2	0.09911388920046091
40	2	2	0.12224046334723511
40	0	1	0.1850125931741937
40	1	3	0.10406958366048395
40	3	3	0.14801007453935497
41	2	3	0.04625314829354842
41	0	3	0.04625314829354842
41	2	1	0.38852644566580674
41	0	2	0.09911388920046091
41	3	3	0.14801007453935497
41	1	2	0.08222781918853052
41	3	2	0.06937972244032263
41	1	3	0.10406958366048395
41	0	1	0.1850125931741937
41	3	1	0.3083543219569895
41	3	0	0.07268351874700467
41	0	0	0.3299391244939788
41	2	0	0.15527842641405543
41	1	0	0.2048353710142859
41	2	2	0.12224046334723511
41	1	1	0.2775188897612905
42	0	0	0.3299391244939788
42	2	0	0.15527842641405543
42	1	0	0.2048353710142859
42	3	0	0.07268351874700467
42	0	1	0.1850125931741937
42	1	1	0.2775188897612905
42	3	2	0.06937972244032263
42	0	2	0.09911388920046091
42	3	1	0.3083543219569895
42	2	1	0.38852644566580674
42	3	3	0.14801007453935497
42	0	3	0.04625314829354842
42	2	2	0.12224046334723511
42	2	3	0.04625314829354842
42	1	3	0.10406958366048395
42	1	2	0.08222781918853052
43	0	2	0.09911388920046091
43	1	2	0.08222781918853052
43	3	1	0.3083543219569895
43	3	0	0.07268351874700467
43	2	2	0.12224046334723511
43	2	0	0.15527842641405543
43	1	3	0.10406958366048395
43	3	3	0.14801007453935497
43	2	3	0.04625314829354842
43	0	1	0.1850125931741937
43	1	0	0.2048353710142859
43	0	3	0.04625314829354842
43	3	2	0.06937972244032263
43	1	1	0.2775188897612905
43	2	1	0.38852644566580674
43	0	0	0.3299391244939788
44	1	1	0.3977770753245164
44	1	3	0.06359807890362908
44	3	0	0.11306325138422949
44	3	3	0.12808564142828793
44	2	0	0.14492653131978506
44	2	2	0.20659739571118296
44	3	2	0.07268351874700467
44	0	0	0.4841162854724735
44	2	1	0.3083543219569895
44	2	3	0.06167086439139789
44	0	2	0.10673803452357328
44	1	0	0.24359991434602168
44	1	2	0.1189366670405531
44	0	1	0.20351385249161308
44	3	1	0.265184716883011
44	0	3	0.04625314829354842
45	0	3	0.04625314829354842
45	1	1	0.3977770753245164
45	1	0	0.24359991434602168
45	1	2	0.1189366670405531
45	0	2	0.10673803452357328
45	3	2	0.07268351874700467
45	3	3	0.12808564142828793
45	2	1	0.3083543219569895
45	3	1	0.265184716883011
45	2	3	0.06167086439139789
45	0	0	0.4841162854724735
45	2	0	0.14492653131978506
45	1	3	0.06359807890362908
45	3	0	0.11306325138422949
45	0	1	0.20351385249161308
45	2	2	0.20659739571118296
46	0	2	0.10673803452357328
46	0	0	0.4841162854724735
46	3	2	0.07268351874700467
46	2	0	0.14492653131978506
46	3	1	0.265184716883011
46	3	0	0.11306325138422949
46	2	3	0.06167086439139789
46	0	3	0.04625314829354842
46	2	1	0.3083543219569895
46	3	3	0.12808564142828793
46	1	2	0.1189366670405531
46	1	3	0.06359807890362908
46	0	1	0.20351385249161308
46	1	1	0.3977770753245164
46	2	2	0.20659739571118296
46	1	0	0.24359991434602168
47	2	0	0.14492653131978506
47	1	1	0.3977770753245164
47	0	1	0.20351385249161308
47	3	1	0.265184716883011
47	1	2	0.1189366670405531
47	3	0	0.11306325138422949
47	3	2	0.07268351874700467
47	1	0	0.24359991434602168
47	0	2	0.10673803452357328
47	1	3	0.06359807890362908
47	0	3	0.04625314829354842
47	2	2	0.20659739571118296
47	3	3	0.12808564142828793
47	2	1	0.3083543219569895
47	0	0	0.4841162854724735
47	2	3	0.06167086439139789
48	1	2	0.13520151039652614
48	0	3	0.051392386992831586
48	3	2	0.0555037779522581
48	1	1	0.3700251863483874
48	2	1	0.21276448215032273
48	2	0	0.15726070419806462
48	2	3	0.05396200634247316
48	0	1	0.22818219824817224
48	3	0	0.09911388920046091
48	1	3	0.09250629658709685
48	3	3	0.12334172878279578
48	0	2	0.11563287073387106
48	0	0	0.40702770498322616
48	3	1	0.18192904995462378
48	2	2	0.17840500056082964
48	1	0	0.2991036922982798
49	3	0	0.09911388920046091
49	1	0	0.2991036922982798
49	0	1	0.22818219824817224
49	3	1	0.18192904995462378
49	2	1	0.21276448215032273
49	0	2	0.11563287073387106
49	1	2	0.13520151039652614
49	0	0	0.40702770498322616
49	3	3	0.12334172878279578
49	1	3	0.09250629658709685
49	2	3	0.05396200634247316
49	3	2	0.0555037779522581
49	2	0	0.15726070419806462
49	1	1	0.3700251863483874
49	0	3	0.051392386992831586
49	2	2	0.17840500056082964
50	1	3	0.09250629658709685
50	1	1	0.3700251863483874
50	1	2	0.13520151039652614
50	2	0	0.15726070419806462
50	3	2	0.0555037779522581
50	3	3	0.12334172878279578
50	1	0	0.2991036922982798
50	2	1	0.21276448215032273
50	0	3	0.051392386992831586
50	0	1	0.22818219824817224
50	3	1	0.18192904995462378
50	0	2	0.11563287073387106
50	3	0	0.09911388920046091
50	0	0	0.40702770498322616
50	2	2	0.17840500056082964
50	2	3	0.05396200634247316
51	3	1	0.18192904995462378
51	2	3	0.05396200634247316
51	1	0	0.2991036922982798
51	2	2	0.17840500056082964
51	1	3	0.09250629658709685
51	3	2	0.0555037779522581
51	1	2	0.13520151039652614
51	0	1	0.22818219824817224
51	0	0	0.40702770498322616
51	0	3	0.051392386992831586
51	1	1	0.3700251863483874
51	0	2	0.11563287073387106
51	3	0	0.09911388920046091
51	2	0	0.15726070419806462
51	3	3	0.12334172878279578
51	2	1	0.21276448215032273
52	1	1	0.555037779522581
52	2	1	0.23126574146774212
52	2	2	0.23743282790688192
52	1	2	0.12096977246004972
52	0	0	0.31143786517655936
52	3	1	0.15858222272073744
52	3	0	0.13875944488064526
52	2	0	0.2497670007851615
52	0	1	0.1325923584415055
52	1	0	0.468698569374624
52	0	2	0.10318010003945417
52	3	3	0.109025278120507
52	0	3	0.05946833352027655
52	3	2	0.06167086439139789
52	2	3	0.04625314829354842
52	1	3	0.087880981757742
53	3	2	0.06167086439139789
53	1	2	0.12096977246004972
53	3	3	0.109025278120507
53	2	2	0.23743282790688192
53	3	1	0.15858222272073744
53	2	1	0.23126574146774212
53	1	3	0.087880981757742
53	0	2	0.10318010003945417
53	2	0	0.2497670007851615
53	1	0	0.468698569374624
53	1	1	0.555037779522581
53	0	3	0.05946833352027655
53	2	3	0.04625314829354842
53	0	0	0.31143786517655936
53	0	1	0.1325923584415055
53	3	0	0.13875944488064526
54	1	0	0.468698569374624
54	3	1	0.15858222272073744
54	1	2	0.12096977246004972
54	1	1	0.555037779522581
54	1	3	0.087880981757742
54	3	0	0.13875944488064526
54	3	2	0.06167086439139789
54	2	2	0.23743282790688192
54	2	0	0.2497670007851615
54	3	3	0.109025278120507
54	0	1	0.1325923584415055
54	0	2	0.10318010003945417
54	2	1	0.23126574146774212
54	2	3	0.04625314829354842
54	0	0	0.31143786517655936
54	0	3	0.05946833352027655
55	2	3	0.04625314829354842
55	0	0	0.31143786517655936
55	1	0	0.468698569374624
55	2	2	0.23743282790688192
55	1	2	0.12096977246004972
55	1	3	0.087880981757742
55	0	1	0.1325923584415055
55	2	1	0.23126574146774212
55	1	1	0.555037779522581
55	3	0	0.13875944488064526
55	0	2	0.10318010003945417
55	0	3	0.05946833352027655
55	3	2	0.06167086439139789
55	3	3	0.109025278120507
55	3	1	0.15858222272073744
55	2	0	0.2497670007851615
56	0	0	0.42552896430064546
56	0	1	0.22414987249950388
56	2	0	0.26826826010258087
56	3	1	0.12334172878279578
56	2	2	0.2528505440047314
56	1	1	0.3083543219569895
56	1	3	0.1110075559045162
56	1	2	0.15858222272073744
56	2	3	0.05781643536693553
56	3	0	0.1321518522672812
56	1	0	0.5149517176681724
56	2	1	0.22465814885437804
56	0	3	0.09250629658709685
56	0	2	0.15726070419806462
56	3	2	0.05286074090691248
56	3	3	0.13875944488064526
57	1	2	0.15858222272073744
57	1	3	0.1110075559045162
57	0	2	0.15726070419806462
57	1	1	0.3083543219569895
57	0	0	0.42552896430064546
57	3	3	0.13875944488064526
57	3	0	0.1321518522672812
57	1	0	0.5149517176681724
57	2	3	0.05781643536693553
57	2	0	0.26826826010258087
57	2	2	0.2528505440047314
57	0	3	0.09250629658709685
57	3	2	0.05286074090691248
57	3	1	0.12334172878279578
57	0	1	0.22414987249950388
57	2	1	0.22465814885437804
58	3	2	0.05286074090691248
58	2	0	0.26826826010258087
58	1	3	0.1110075559045162
58	3	1	0.12334172878279578
58	0	1	0.22414987249950388
58	0	0	0.42552896430064546
58	3	3	0.13875944488064526
58	2	1	0.22465814885437804
58	1	2	0.15858222272073744
58	3	0	0.1321518522672812
58	2	3	0.05781643536693553
58	0	2	0.15726070419806462
58	1	1	0.3083543219569895
58	1	0	0.5149517176681724
58	0	3	0.09250629658709685
58	2	2	0.2528505440047314
59	1	0	0.5149517176681724
59	2	1	0.22465814885437804
59	1	3	0.1110075559045162
59	0	1	0.22414987249950388
59	3	2	0.05286074090691248
59	1	2	0.15858222272073744
59	1	1	0.3083543219569895
59	3	3	0.13875944488064526
59	0	3	0.09250629658709685
