T	Origin	Destination	Count
5	0	8	0.11389662643144537
5	1	4	0.042204777580822146
5	1	5	0.02599814298978644
5	1	6	0.03714020427112349
5	4	0	0.03714020427112349
5	3	10	0.11637264004952026
5	3	9	0.09161250386877128
5	3	8	0.19808108944599193
5	3	7	0.028886825544207156
5	3	6	0.027855153203342614
5	3	5	0.04244594773842684
5	3	4	0.03714020427112349
5	3	3	0.047044258743423086
5	10	6	0.6313834726090993
5	3	2	0.03528319405756731
5	3	1	0.021946484342027516
5	2	10	0.03714020427112349
5	9	5	0.344165892912411
5	2	9	0.15846487155679354
5	2	8	0.23026926648096563
5	2	7	0.06632179334129194
5	2	6	0.018570102135561744
5	2	5	0.028886825544207156
5	2	4	0.04428255124633954
5	2	3	0.04085422469823584
5	2	1	0.07923243577839677
5	2	0	0.018570102135561744
5	1	10	0.0350768595893944
5	1	9	0.08418446301454657
5	1	8	0.2079851439182915
5	1	7	0.20550913030021664
5	4	2	0.2649334571340142
5	9	10	0.8393686165273909
5	9	2	0.20427112349117918
6	0	6	0.11884865366759517
6	2	2	0.04244594773842684
6	7	1	0.12627669452181986
6	7	8	0.1374187558031569
6	4	1	0.134942742185082
6	2	4	0.02269679149901991
6	5	8	0.19312906220984213
6	7	0	0.02476013618074899
6	5	1	0.05323429278861033
6	9	7	0.10523057876818322
6	8	10	0.07180439492417208
6	7	9	0.04456824512534818
6	2	1	0.03837821108016094
6	10	8	0.1720829464562055
6	1	3	0.018570102135561744
6	6	10	0.7799442896935932
6	3	7	0.02321262766945218
6	4	4	2.3856391210151653
6	2	0	0.018570102135561744
6	9	9	0.5719591457753017
6	5	9	0.4729186010523057
6	5	0	0.018570102135561744
6	6	9	0.5608170844939646
6	8	9	0.1795109873104302
6	9	0	0.02166511915815537
6	7	10	0.027855153203342614
6	0	3	0.018570102135561744
6	5	5	1.624264933457134
6	0	2	0.03714020427112349
6	9	8	0.29959764778706277
6	2	8	0.1398947694212318
6	3	1	0.029712163416898793
6	1	5	0.02321262766945218
6	1	9	0.04285408185129633
6	3	2	0.018570102135561744
6	0	10	0.15227483751160628
6	2	5	0.02321262766945218
6	1	8	0.14732281027545652
6	7	4	0.02476013618074899
6	3	4	0.04178272980501392
6	7	5	0.018570102135561744
6	10	4	0.5991952955741255
6	4	2	0.17084493964716804
6	5	4	1.0337356855462703
6	9	2	0.08789848344165892
6	1	4	0.029181589070168455
6	3	5	0.02228412256267409
6	9	4	0.6289074589910244
6	7	3	0.02476013618074899
6	5	6	1.1080160940885173
6	7	6	0.027855153203342614
6	10	10	0.7440420922315073
6	3	3	0.03207563096142483
6	2	7	0.03920354895285257
6	5	2	0.05438387053985939
6	10	9	0.4011142061281337
6	3	6	0.02166511915815537
6	0	1	0.02599814298978644
6	2	6	0.028886825544207156
6	9	6	0.23893531414422778
6	7	7	0.26864747756112656
6	9	1	0.12627669452181986
6	5	7	0.0385686736661667
6	4	3	0.11761064685855771
6	9	5	0.20303311668214175
6	5	3	0.04907812707255604
6	1	0	0.018570102135561744
6	7	2	0.027011057651726175
6	0	5	0.16713091922005568
6	0	7	0.03528319405756731
6	10	7	0.0386877127824203
6	6	0	0.018570102135561744
6	10	1	0.03714020427112349
6	6	5	1.1129681213246672
6	3	9	0.06897466507494363
6	8	2	0.11018260600433302
6	8	6	0.05571030640668523
6	4	8	0.40235221293717116
6	6	8	0.21541318477251623
6	10	2	0.05571030640668523
6	0	4	0.2575054162797895
6	1	10	0.027011057651726175
6	6	4	1.3395233673785205
6	1	6	0.018570102135561744
6	10	6	0.31816774992262453
6	2	9	0.07428040854224698
6	8	3	0.12132466728567005
6	6	3	0.05694831321572268
6	4	7	0.11761064685855771
6	10	5	0.24883936861652736
6	8	5	0.043772383605252686
6	0	8	0.043772383605252686
6	1	2	0.04487774682760755
6	6	1	0.06561436087898483
6	3	10	0.08294645620550913
6	4	6	1.4781801299907147
6	0	0	0.061016049873988586
6	8	4	0.08223902374320201
6	6	2	0.050758279170535436
6	10	3	0.08666047663262148
6	4	0	0.03342618384401114
6	9	3	0.06897466507494363
6	1	7	0.12875270813989476
6	9	10	0.40359021974620857
6	3	8	0.1398947694212318
6	6	7	0.05694831321572268
6	1	1	0.08789848344165892
6	0	9	0.1250386877127824
6	5	10	0.6759517177344474
6	8	8	0.8467966573816156
6	8	0	0.018570102135561744
6	2	3	0.03095017022593624
6	8	1	0.1745589600742804
6	8	7	0.1448467966573816
6	4	10	1.7975858867223768
6	4	5	1.2404828226555245
6	10	0	0.02599814298978644
6	2	10	0.035592695759826674
6	6	6	0.7787062828845557
6	4	9	1.486846177653977
7	6	1	0.06561436087898483
7	8	2	0.11018260600433302
7	6	0	0.018570102135561744
7	8	7	0.1448467966573816
7	6	10	0.7799442896935932
7	7	1	0.12627669452181986
7	9	2	0.08789848344165892
7	5	10	0.6759517177344474
7	9	4	0.6289074589910244
7	8	0	0.018570102135561744
7	5	9	0.4729186010523057
7	7	0	0.02476013618074899
7	1	8	0.14732281027545652
7	8	1	0.1745589600742804
7	1	3	0.018570102135561744
7	2	0	0.018570102135561744
7	0	0	0.061016049873988586
7	9	3	0.06897466507494363
7	5	8	0.19312906220984213
7	7	10	0.027855153203342614
7	6	7	0.05694831321572268
7	1	6	0.018570102135561744
7	7	5	0.018570102135561744
7	1	9	0.04285408185129633
7	8	9	0.1795109873104302
7	7	6	0.027855153203342614
7	8	8	0.8467966573816156
7	6	6	0.7787062828845557
7	8	5	0.043772383605252686
7	8	10	0.07180439492417208
7	7	4	0.02476013618074899
7	7	7	0.26864747756112656
7	7	8	0.1374187558031569
7	8	6	0.05571030640668523
7	9	0	0.02166511915815537
7	6	4	1.3395233673785205
7	6	8	0.21541318477251623
7	7	3	0.02476013618074899
7	7	9	0.04456824512534818
7	6	3	0.05694831321572268
7	9	1	0.12627669452181986
7	8	4	0.08223902374320201
7	1	5	0.02321262766945218
7	1	4	0.029181589070168455
7	1	7	0.12875270813989476
7	7	2	0.027011057651726175
7	6	2	0.050758279170535436
7	1	10	0.027011057651726175
7	6	5	1.1129681213246672
7	6	9	0.5608170844939646
7	5	7	0.0385686736661667
7	3	9	0.06897466507494363
7	1	0	0.018570102135561744
7	0	6	0.11884865366759517
7	3	10	0.08294645620550913
7	4	0	0.03342618384401114
7	10	5	0.24883936861652736
7	2	4	0.02269679149901991
7	4	1	0.134942742185082
7	10	4	0.5991952955741255
7	4	2	0.17084493964716804
7	10	3	0.08666047663262148
7	4	3	0.11761064685855771
7	4	4	2.3856391210151653
7	10	2	0.05571030640668523
7	4	5	1.2404828226555245
7	2	3	0.03095017022593624
7	0	4	0.2575054162797895
7	10	1	0.03714020427112349
7	1	1	0.08789848344165892
7	10	6	0.31816774992262453
7	4	6	1.4781801299907147
7	3	8	0.1398947694212318
7	2	5	0.02321262766945218
7	2	7	0.03920354895285257
7	2	8	0.1398947694212318
7	10	10	0.7440420922315073
7	0	10	0.15227483751160628
7	2	9	0.07428040854224698
7	0	9	0.1250386877127824
7	2	10	0.035592695759826674
7	3	1	0.029712163416898793
7	3	2	0.018570102135561744
7	10	9	0.4011142061281337
7	2	6	0.028886825544207156
7	3	3	0.03207563096142483
7	3	4	0.04178272980501392
7	0	8	0.043772383605252686
7	10	8	0.1720829464562055
7	3	5	0.02228412256267409
7	3	6	0.02166511915815537
7	10	7	0.0386877127824203
7	3	7	0.02321262766945218
7	0	7	0.03528319405756731
7	4	7	0.11761064685855771
