T	Origin	Destination	Count
0	0	0	0.019029576190194273
0	0	1	0.015608096834785604
0	1	4	0.07104375111005862
0	1	1	0.012827343950427249
0	5	2	0.3540346930317921
0	3	4	0.25733625402087895
0	2	0	0.011840625185009768
0	3	5	0.46217906972154793
0	5	0	0.0069070313579223655
0	0	5	0.14485031476328616
0	4	5	0.2237878159966846
0	4	4	0.19023937797249027
0	0	4	0.07933218873956545
0	1	2	0.2186568784165137
0	4	1	0.005920312592504884
0	0	2	0.19142344049099128
0	4	3	0.11327531426992678
0	0	3	0.10459218913425296
0	4	0	0.005920312592504884
0	2	1	0.007400390740631105
0	2	3	0.7949006374203226
0	2	2	1.3427268959801077
0	1	0	0.009373828271466066
0	4	2	0.2956209421190772
0	2	5	0.9954018905531545
0	1	3	0.10143468908491701
0	1	5	0.1484025023187891
0	2	4	0.6563653227557081
0	5	5	0.45270656957354016
0	5	4	0.20326406567600103
0	3	0	0.007400390740631105
0	3	2	0.7550371992974563
0	3	3	0.4692834448325538
0	5	3	0.20129062814516607
1	4	1	0.005920312592504884
1	3	5	0.46217906972154793
1	3	4	0.25733625402087895
1	0	0	0.019029576190194273
1	4	0	0.005920312592504884
1	1	4	0.07104375111005862
1	4	3	0.11327531426992678
1	4	5	0.2237878159966846
1	5	0	0.0069070313579223655
1	0	2	0.19142344049099128
1	5	3	0.20129062814516607
1	0	3	0.10459218913425296
1	5	4	0.20326406567600103
1	4	2	0.2956209421190772
1	4	4	0.19023937797249027
1	3	2	0.7550371992974563
1	0	4	0.07933218873956545
1	1	3	0.10143468908491701
1	3	0	0.007400390740631105
1	0	5	0.14485031476328616
1	2	5	0.9954018905531545
1	2	4	0.6563653227557081
1	2	3	0.7949006374203226
1	1	0	0.009373828271466066
1	2	2	1.3427268959801077
1	2	1	0.007400390740631105
1	1	1	0.012827343950427249
1	2	0	0.011840625185009768
1	1	2	0.2186568784165137
1	1	5	0.1484025023187891
1	3	3	0.4692834448325538
1	5	5	0.45270656957354016
1	5	2	0.3540346930317921
1	0	1	0.015608096834785604
2	1	5	0.1484025023187891
2	2	0	0.011840625185009768
2	2	1	0.007400390740631105
2	2	2	1.3427268959801077
2	2	3	0.7949006374203226
2	2	4	0.6563653227557081
2	2	5	0.9954018905531545
2	3	0	0.007400390740631105
2	3	2	0.7550371992974563
2	3	3	0.4692834448325538
2	3	4	0.25733625402087895
2	3	5	0.46217906972154793
2	4	0	0.005920312592504884
2	4	1	0.005920312592504884
2	4	2	0.2956209421190772
2	4	3	0.11327531426992678
2	4	4	0.19023937797249027
2	4	5	0.2237878159966846
2	5	0	0.0069070313579223655
2	5	5	0.45270656957354016
2	5	4	0.20326406567600103
2	5	2	0.3540346930317921
2	5	3	0.20129062814516607
2	1	4	0.07104375111005862
2	1	3	0.10143468908491701
2	0	0	0.019029576190194273
2	1	2	0.2186568784165137
2	0	1	0.015608096834785604
2	0	4	0.07933218873956545
2	0	2	0.19142344049099128
2	1	1	0.012827343950427249
2	0	3	0.10459218913425296
2	0	5	0.14485031476328616
2	1	0	0.009373828271466066
3	2	5	0.9954018905531545
3	3	3	0.4692834448325538
3	0	5	0.14485031476328616
3	5	0	0.0069070313579223655
3	0	4	0.07933218873956545
3	3	4	0.25733625402087895
3	0	3	0.10459218913425296
3	0	2	0.19142344049099128
3	0	1	0.015608096834785604
3	4	4	0.19023937797249027
3	3	5	0.46217906972154793
3	0	0	0.019029576190194273
3	4	3	0.11327531426992678
3	4	0	0.005920312592504884
3	4	2	0.2956209421190772
