T	Origin	Destination	Count
494	7	1	0.09356154213828803
494	0	2	0.11491798110463639
494	6	9	0.7606960165156461
494	7	2	0.07576450966633107
494	3	6	1.9063164210676187
494	0	0	0.6732363140820291
494	0	3	0.1001718684850149
494	3	5	0.39204320102510903
494	5	3	0.21559833623170718
494	6	8	0.10779916811585359
494	4	0	0.10474824826351811
494	7	3	0.31882112456905753
494	6	7	1.0912123338519897
494	6	6	0.8618848582847729
494	0	4	0.15559691246910942
494	3	4	0.45967192441854554
494	4	2	0.21407287630553945
494	6	5	0.3650934089961457
494	7	4	0.486113229805453
494	4	3	0.30254955202326833
494	0	5	0.06864569667754827
494	7	7	2.1986962402497685
494	7	0	0.03305163173363435
494	6	1	0.07525602302427516
494	1	2	0.29949863217093287
494	1	8	0.055425043984094535
494	8	0	0.018774891398987564
494	4	9	0.8196804669941321
494	9	0	0.024788723800225766
494	5	2	0.0462722844270881
494	2	4	0.486113229805453
494	2	3	0.19830979040180613
494	8	2	0.028475251955131137
494	9	6	1.616987521737804
494	5	7	1.471051855467757
494	1	9	0.2196662293681545
494	2	0	0.09864640855884715
494	1	3	0.17441091822517824
494	8	9	0.9351069347408243
494	5	0	0.029492225239242966
494	1	4	0.6462865220530657
494	8	1	0.03254314509157844
494	5	4	0.6951012396904334
494	5	1	0.07271358981399559
494	8	8	0.20949649652703622
494	5	6	2.642096592122525
494	2	1	0.28729495276159095
494	8	6	1.153756190824867
494	8	7	0.9681585664744587
494	5	5	0.7988325146698396
494	2	2	0.2308529354933846
494	2	5	0.15559691246910942
494	4	8	0.18305519114012875
494	9	1	0.07779845623455471
494	4	6	2.886678666951419
494	0	7	0.13271501357659332
494	6	0	0.03813649815419349
494	9	5	0.6752702606502528
494	4	7	1.035278803225839
494	8	4	0.2425481282606706
494	3	0	0.06864569667754827
494	0	8	0.026695548707935442
494	2	9	0.21051346981114807
494	2	8	0.03610255158596984
494	0	9	0.09203608221212028
494	5	9	1.2076557748827939
494	8	5	0.5008593424250746
494	7	8	0.4556040312820982
494	9	4	0.39051774109894133
494	5	8	0.34831334980830053
494	1	1	1.6856332184153522
494	1	6	0.40628082700267465
494	9	2	0.027966765313075223
494	2	6	0.7540856901689192
494	7	9	1.5956310827714555
494	8	3	0.07627299630838698
494	2	7	0.32085507113728123
494	1	5	0.15305447925882987
494	1	7	0.27814219320458455
494	9	3	0.1418677731335998
494	1	0	0.38543287467838216
495	0	9	0.09203608221212028
495	8	7	0.9681585664744587
495	0	7	0.13271501357659332
495	8	6	1.153756190824867
495	0	8	0.026695548707935442
495	0	3	0.1001718684850149
495	0	6	0.13373198686070517
495	9	9	2.1524239558226803
495	9	8	0.5410297871474916
495	9	7	1.6093602221069652
495	9	6	1.616987521737804
495	0	0	0.6732363140820291
495	0	1	0.3798395216157671
495	9	5	0.6752702606502528
495	8	8	0.20949649652703622
495	0	2	0.11491798110463639
495	9	3	0.1418677731335998
495	9	2	0.027966765313075223
495	0	4	0.15559691246910942
495	9	1	0.07779845623455471
495	9	0	0.024788723800225766
495	8	9	0.9351069347408243
495	0	5	0.06864569667754827
495	9	4	0.39051774109894133
495	5	0	0.029492225239242966
495	7	9	1.5956310827714555
495	8	5	0.5008593424250746
495	6	0	0.03813649815419349
495	3	6	1.9063164210676187
495	6	1	0.07525602302427516
495	6	2	0.07474753638221925
495	3	5	0.39204320102510903
495	3	4	0.45967192441854554
495	6	3	0.2272935289989932
495	3	3	0.34526242995596507
495	3	7	1.2468092463210991
495	6	4	0.3818734681839908
495	6	5	0.3650934089961457
495	3	1	0.1622072388158363
495	3	0	0.06864569667754827
495	1	0	0.38543287467838216
495	6	7	1.0912123338519897
495	2	9	0.21051346981114807
495	6	8	0.10779916811585359
495	2	8	0.03610255158596984
495	3	2	0.18203821785601693
495	2	7	0.32085507113728123
495	5	9	1.2076557748827939
495	3	9	0.6005227242680334
495	5	1	0.07271358981399559
495	4	9	0.8196804669941321
495	5	2	0.0462722844270881
495	4	8	0.18305519114012875
495	5	3	0.21559833623170718
495	4	7	1.035278803225839
495	4	6	2.886678666951419
495	5	4	0.6951012396904334
495	3	8	0.12101982080930734
495	4	5	0.7515432569586397
495	4	4	1.5915631896350082
495	4	3	0.30254955202326833
495	4	2	0.21407287630553945
495	5	6	2.642096592122525
495	4	1	0.374754655195208
495	5	7	1.471051855467757
495	4	0	0.10474824826351811
495	5	8	0.34831334980830053
495	5	5	0.7988325146698396
495	6	9	0.7606960165156461
495	6	6	0.8618848582847729
495	7	0	0.03305163173363435
495	7	6	2.754472140016882
495	2	0	0.09864640855884715
495	1	9	0.2196662293681545
495	1	8	0.055425043984094535
495	7	8	0.4556040312820982
495	1	7	0.27814219320458455
495	1	6	0.40628082700267465
495	7	5	0.8852752438193449
495	8	0	0.018774891398987564
495	8	1	0.03254314509157844
495	1	3	0.17441091822517824
495	8	2	0.028475251955131137
495	8	3	0.07627299630838698
495	1	2	0.29949863217093287
495	8	4	0.2425481282606706
495	1	1	1.6856332184153522
495	1	5	0.15305447925882987
495	2	1	0.28729495276159095
495	7	7	2.1986962402497685
495	7	1	0.09356154213828803
495	2	6	0.7540856901689192
495	2	5	0.15559691246910942
495	7	4	0.486113229805453
495	2	4	0.486113229805453
495	7	2	0.07576450966633107
495	2	3	0.19830979040180613
495	7	3	0.31882112456905753
495	1	4	0.6462865220530657
495	2	2	0.2308529354933846
496	6	2	0.07474753638221925
496	5	3	0.21559833623170718
496	6	1	0.07525602302427516
496	5	0	0.029492225239242966
496	5	1	0.07271358981399559
496	6	0	0.03813649815419349
496	5	9	1.2076557748827939
496	7	8	0.4556040312820982
496	6	6	0.8618848582847729
496	6	3	0.2272935289989932
496	5	7	1.471051855467757
496	7	5	0.8852752438193449
496	7	3	0.31882112456905753
496	7	7	2.1986962402497685
496	7	1	0.09356154213828803
496	8	2	0.028475251955131137
496	5	4	0.6951012396904334
496	7	9	1.5956310827714555
496	6	7	1.0912123338519897
496	7	6	2.754472140016882
496	6	5	0.3650934089961457
496	5	6	2.642096592122525
496	8	0	0.018774891398987564
496	5	5	0.7988325146698396
496	5	8	0.34831334980830053
496	5	2	0.0462722844270881
496	6	4	0.3818734681839908
496	6	9	0.7606960165156461
496	7	2	0.07576450966633107
496	8	1	0.03254314509157844
496	7	4	0.486113229805453
496	7	0	0.03305163173363435
496	6	8	0.10779916811585359
496	1	8	0.055425043984094535
496	4	9	0.8196804669941321
496	2	8	0.03610255158596984
496	2	9	0.21051346981114807
496	3	0	0.06864569667754827
496	3	1	0.1622072388158363
496	3	2	0.18203821785601693
496	3	3	0.34526242995596507
496	9	8	0.5410297871474916
496	3	4	0.45967192441854554
496	9	7	1.6093602221069652
496	3	5	0.39204320102510903
496	2	7	0.32085507113728123
496	9	6	1.616987521737804
496	9	5	0.6752702606502528
496	3	7	1.2468092463210991
496	9	4	0.39051774109894133
496	3	8	0.12101982080930734
496	9	3	0.1418677731335998
496	3	9	0.6005227242680334
496	9	2	0.027966765313075223
496	4	0	0.10474824826351811
496	9	1	0.07779845623455471
496	4	1	0.374754655195208
496	3	6	1.9063164210676187
496	2	6	0.7540856901689192
496	2	5	0.15559691246910942
496	2	4	0.486113229805453
496	1	7	0.27814219320458455
496	1	9	0.2196662293681545
496	1	6	0.40628082700267465
496	1	5	0.15305447925882987
496	1	4	0.6462865220530657
496	1	3	0.17441091822517824
496	1	2	0.29949863217093287
496	1	1	1.6856332184153522
496	2	0	0.09864640855884715
496	1	0	0.38543287467838216
496	0	9	0.09203608221212028
496	0	8	0.026695548707935442
496	2	1	0.28729495276159095
496	0	7	0.13271501357659332
496	0	6	0.13373198686070517
496	0	5	0.06864569667754827
496	0	4	0.15559691246910942
496	0	3	0.1001718684850149
496	0	2	0.11491798110463639
496	2	2	0.2308529354933846
496	0	1	0.3798395216157671
496	0	0	0.6732363140820291
496	2	3	0.19830979040180613
496	9	0	0.024788723800225766
496	4	2	0.21407287630553945
496	9	9	2.1524239558226803
496	4	5	0.7515432569586397
496	4	7	1.035278803225839
496	8	6	1.153756190824867
496	8	7	0.9681585664744587
496	4	8	0.18305519114012875
496	4	3	0.30254955202326833
496	8	8	0.20949649652703622
496	4	6	2.886678666951419
496	8	4	0.2425481282606706
496	4	4	1.5915631896350082
