T	Origin	Destination	Count
4	0	2	1.7332520077259328
4	3	3	2.1271729185727355
4	0	1	3.95046399163508
4	3	2	1.1817627325404088
4	3	0	2.3205522748066207
4	1	2	1.1817627325404088
5	1	2	1.1817627325404088
5	3	0	2.3205522748066207
5	0	0	4.490698383653553
5	3	1	4.868862458066483
5	2	3	0.7976898444647758
5	3	2	1.1817627325404088
5	0	1	3.95046399163508
5	1	3	0.8666260038629664
5	3	3	2.1271729185727355
5	2	2	1.519409227551954
5	1	1	2.7349366095935173
5	1	0	6.097895699908508
5	0	3	0.7090576395242452
5	2	0	2.53234871258659
5	0	2	1.7332520077259328
5	2	1	3.7816407441293074
6	1	3	0.8666260038629664
6	0	3	0.7090576395242452
6	3	3	2.1271729185727355
6	3	0	2.3205522748066207
6	0	2	1.7332520077259328
6	2	1	3.7816407441293074
6	2	0	2.53234871258659
6	3	2	1.1817627325404088
6	0	1	3.95046399163508
6	3	1	4.868862458066483
6	0	0	4.490698383653553
6	2	2	1.519409227551954
6	1	0	6.097895699908508
6	1	2	1.1817627325404088
6	1	1	2.7349366095935173
6	2	3	0.7976898444647758
7	0	3	0.7090576395242452
7	2	0	2.53234871258659
7	2	2	1.519409227551954
7	3	3	2.1271729185727355
7	1	2	1.1817627325404088
7	0	0	4.490698383653553
7	1	1	2.7349366095935173
7	0	2	1.7332520077259328
7	3	2	1.1817627325404088
7	2	1	3.7816407441293074
7	1	0	6.097895699908508
7	1	3	0.8666260038629664
7	2	3	0.7976898444647758
7	0	1	3.95046399163508
7	3	1	4.868862458066483
7	3	0	2.3205522748066207
8	2	0	2.3804077898313944
8	3	0	1.1142334335380994
8	3	2	1.0635864592863677
8	3	1	2.6336426610900534
8	0	2	1.519409227551954
8	1	1	2.431054764083126
8	1	2	1.3590271424214702
8	1	3	0.9454101860323268
8	1	0	6.854223848734369
8	0	3	0.7090576395242452
8	2	2	1.8739380473140765
8	2	3	0.7090576395242452
8	0	1	3.970722781335773
8	0	0	5.057944495272949
8	3	3	2.268984446477585
8	2	1	1.5953796889295515
9	3	0	1.1142334335380994
9	0	3	0.7090576395242452
9	2	2	1.8739380473140765
9	2	0	2.3804077898313944
9	0	1	3.970722781335773
9	3	1	2.6336426610900534
9	1	0	6.854223848734369
9	2	1	1.5953796889295515
9	0	0	5.057944495272949
9	2	3	0.7090576395242452
9	0	2	1.519409227551954
9	1	3	0.9454101860323268
9	3	2	1.0635864592863677
9	3	3	2.268984446477585
9	1	1	2.431054764083126
9	1	2	1.3590271424214702
10	2	0	2.3804077898313944
10	2	1	1.5953796889295515
10	1	3	0.9454101860323268
10	2	2	1.8739380473140765
10	1	2	1.3590271424214702
10	1	1	2.431054764083126
10	2	3	0.7090576395242452
10	1	0	6.854223848734369
10	0	3	0.7090576395242452
10	3	3	2.268984446477585
10	3	0	1.1142334335380994
10	3	2	1.0635864592863677
10	0	2	1.519409227551954
10	3	1	2.6336426610900534
10	0	0	5.057944495272949
10	0	1	3.970722781335773
11	3	0	1.1142334335380994
11	2	1	1.5953796889295515
11	2	0	2.3804077898313944
11	1	3	0.9454101860323268
11	1	1	2.431054764083126
11	3	2	1.0635864592863677
11	2	2	1.8739380473140765
11	1	2	1.3590271424214702
11	0	3	0.7090576395242452
11	0	1	3.970722781335773
11	1	0	6.854223848734369
11	3	1	2.6336426610900534
11	2	3	0.7090576395242452
11	0	2	1.519409227551954
11	3	3	2.268984446477585
11	0	0	5.057944495272949
12	2	1	1.519409227551954
12	0	3	0.7090576395242452
12	1	3	0.9454101860323268
12	2	0	2.221713937175968
12	0	2	1.6362868604405656
12	1	2	1.3635723837004716
12	3	1	2.3998873953128297
12	1	1	3.1401124036073718
12	3	2	1.1142334335380994
12	3	0	1.7332520077259328
12	3	3	1.963544232528679
12	0	1	6.523330283623055
12	0	0	7.421469960353766
12	2	2	3.167124123208295
12	1	0	7.2323879231473
12	2	3	0.9454101860323268
13	1	2	1.3635723837004716
13	0	3	0.7090576395242452
13	2	1	1.519409227551954
13	1	0	7.2323879231473
13	0	2	1.6362868604405656
13	3	2	1.1142334335380994
13	1	1	3.1401124036073718
13	0	1	6.523330283623055
13	2	0	2.221713937175968
13	3	3	1.963544232528679
13	2	2	3.167124123208295
13	0	0	7.421469960353766
13	3	1	2.3998873953128297
13	2	3	0.9454101860323268
13	1	3	0.9454101860323268
13	3	0	1.7332520077259328
14	2	1	1.519409227551954
14	0	2	1.6362868604405656
14	3	2	1.1142334335380994
14	2	0	2.221713937175968
14	1	3	0.9454101860323268
14	1	0	7.2323879231473
14	0	1	6.523330283623055
14	2	2	3.167124123208295
14	3	1	2.3998873953128297
14	1	2	1.3635723837004716
14	0	3	0.7090576395242452
14	1	1	3.1401124036073718
14	3	3	1.963544232528679
14	0	0	7.421469960353766
14	2	3	0.9454101860323268
14	3	0	1.7332520077259328
15	0	1	6.523330283623055
15	3	3	1.963544232528679
15	1	0	7.2323879231473
15	2	3	0.9454101860323268
15	2	2	3.167124123208295
15	2	1	1.519409227551954
15	3	0	1.7332520077259328
15	3	2	1.1142334335380994
15	0	3	0.7090576395242452
15	2	0	2.221713937175968
15	3	1	2.3998873953128297
15	1	2	1.3635723837004716
15	1	1	3.1401124036073718
15	0	0	7.421469960353766
15	1	3	0.9454101860323268
15	0	2	1.6362868604405656
16	0	1	7.279658432448918
16	0	2	1.772644098810613
16	0	3	0.7878418216936057
16	1	1	4.348886855748704
16	3	2	0.8508691674290941
16	3	1	1.8435498627630376
16	2	0	2.4107959743824336
16	0	0	6.239707227813358
16	1	2	1.3674683047967586
16	1	0	8.130527599878011
16	2	1	1.8739380473140765
16	3	3	1.8908203720646537
16	2	3	0.8272339127782861
16	2	2	2.7349366095935173
16	1	3	0.8666260038629664
16	3	0	1.519409227551954
17	0	3	0.7878418216936057
17	1	0	8.130527599878011
17	2	1	1.8739380473140765
17	3	2	0.8508691674290941
17	1	3	0.8666260038629664
17	3	1	1.8435498627630376
17	2	3	0.8272339127782861
17	2	0	2.4107959743824336
17	3	3	1.8908203720646537
17	3	0	1.519409227551954
17	2	2	2.7349366095935173
17	0	0	6.239707227813358
17	1	2	1.3674683047967586
17	1	1	4.348886855748704
17	0	1	7.279658432448918
17	0	2	1.772644098810613
18	0	3	0.7878418216936057
18	3	3	1.8908203720646537
18	2	3	0.8272339127782861
18	1	2	1.3674683047967586
18	3	2	0.8508691674290941
18	1	1	4.348886855748704
18	1	0	8.130527599878011
18	2	2	2.7349366095935173
18	2	0	2.4107959743824336
18	0	2	1.772644098810613
18	0	0	6.239707227813358
18	3	1	1.8435498627630376
18	0	1	7.279658432448918
18	1	3	0.8666260038629664
18	2	1	1.8739380473140765
18	3	0	1.519409227551954
19	0	2	1.772644098810613
19	2	3	0.8272339127782861
19	0	1	7.279658432448918
19	3	3	1.8908203720646537
19	1	1	4.348886855748704
19	2	2	2.7349366095935173
19	3	0	1.519409227551954
19	3	2	0.8508691674290941
19	3	1	1.8435498627630376
19	1	2	1.3674683047967586
19	2	1	1.8739380473140765
19	1	0	8.130527599878011
19	2	0	2.4107959743824336
19	0	3	0.7878418216936057
19	0	0	6.239707227813358
19	1	3	0.8666260038629664
20	2	3	0.7090576395242452
20	3	2	0.9454101860323268
20	3	3	1.6713501503071493
20	0	2	1.5817439650925469
20	0	0	4.774321439463251
20	1	0	8.886855748703873
20	2	2	3.639829216224459
20	3	1	1.6759544206936705
20	3	0	2.1271729185727355
20	0	1	4.727050930161635
20	0	3	0.9116455365311724
20	2	1	2.1778198928244676
20	1	1	4.53796889295517
20	1	3	0.9926806953339432
20	1	2	1.0958163519920152
20	2	0	3.828911253430924
21	2	0	3.828911253430924
21	3	1	1.6759544206936705
21	3	2	0.9454101860323268
21	1	3	0.9926806953339432
21	1	0	8.886855748703873
21	2	1	2.1778198928244676
21	0	2	1.5817439650925469
21	0	3	0.9116455365311724
21	2	3	0.7090576395242452
21	3	0	2.1271729185727355
21	2	2	3.639829216224459
21	1	2	1.0958163519920152
21	0	0	4.774321439463251
21	0	1	4.727050930161635
21	1	1	4.53796889295517
21	3	3	1.6713501503071493
22	2	1	2.1778198928244676
22	1	3	0.9926806953339432
22	3	0	2.1271729185727355
22	0	1	4.727050930161635
22	3	1	1.6759544206936705
22	0	0	4.774321439463251
22	2	2	3.639829216224459
22	2	0	3.828911253430924
22	0	2	1.5817439650925469
22	3	2	0.9454101860323268
22	3	3	1.6713501503071493
22	2	3	0.7090576395242452
22	0	3	0.9116455365311724
22	1	2	1.0958163519920152
22	1	1	4.53796889295517
22	1	0	8.886855748703873
23	3	0	2.1271729185727355
23	1	1	4.53796889295517
23	0	2	1.5817439650925469
23	3	2	0.9454101860323268
23	3	3	1.6713501503071493
23	1	3	0.9926806953339432
23	0	0	4.774321439463251
23	2	1	2.1778198928244676
23	3	1	1.6759544206936705
23	2	3	0.7090576395242452
23	1	0	8.886855748703873
23	0	3	0.9116455365311724
23	2	2	3.639829216224459
23	1	2	1.0958163519920152
23	2	0	3.828911253430924
23	0	1	4.727050930161635
24	2	0	4.112534309240622
24	2	3	0.8863220494053065
24	0	1	8.508691674290942
24	1	1	3.3562061604147604
24	2	2	3.87618176273254
24	1	3	1.3536554936371956
24	0	2	2.4107959743824336
24	2	1	1.6207031760554174
24	1	2	1.5362915523025311
24	3	1	1.266174356293295
24	3	0	2.025878970069272
24	3	3	2.1271729185727355
24	3	2	0.8103515880277087
24	1	0	9.170478804513571
24	0	3	1.4181152790484903
24	0	0	6.523330283623055
25	3	0	2.025878970069272
25	2	2	3.87618176273254
25	3	2	0.8103515880277087
25	0	1	8.508691674290942
25	0	2	2.4107959743824336
25	2	3	0.8863220494053065
25	2	1	1.6207031760554174
25	3	3	2.1271729185727355
25	2	0	4.112534309240622
25	0	3	1.4181152790484903
25	1	3	1.3536554936371956
25	1	0	9.170478804513571
25	1	2	1.5362915523025311
25	1	1	3.3562061604147604
25	3	1	1.266174356293295
25	0	0	6.523330283623055
26	3	3	2.1271729185727355
26	2	3	0.8863220494053065
26	0	0	6.523330283623055
26	0	3	1.4181152790484903
26	2	2	3.87618176273254
26	1	2	1.5362915523025311
26	1	3	1.3536554936371956
26	2	1	1.6207031760554174
26	1	0	9.170478804513571
26	1	1	3.3562061604147604
26	2	0	4.112534309240622
26	3	0	2.025878970069272
26	3	1	1.266174356293295
26	0	2	2.4107959743824336
26	0	1	8.508691674290942
26	3	2	0.8103515880277087
27	2	3	0.8863220494053065
27	3	2	0.8103515880277087
27	2	2	3.87618176273254
27	1	0	9.170478804513571
27	0	0	6.523330283623055
27	0	3	1.4181152790484903
27	2	1	1.6207031760554174
27	3	1	1.266174356293295
27	0	1	8.508691674290942
27	3	3	2.1271729185727355
27	1	2	1.5362915523025311
27	0	2	2.4107959743824336
27	3	0	2.025878970069272
27	2	0	4.112534309240622
27	1	3	1.3536554936371956
27	1	1	3.3562061604147604
28	1	2	1.7017383348581883
28	1	0	8.130527599878011
28	1	1	3.167124123208295
28	1	3	1.1817627325404088
28	0	3	1.5953796889295515
28	3	3	3.3933472748660303
28	0	2	3.3562061604147604
28	3	0	1.8908203720646537
28	3	1	1.3590271424214702
28	2	3	0.7090576395242452
28	0	0	4.821591948764867
28	2	2	3.4034766697163765
28	2	1	2.279113841327931
28	2	0	4.821591948764867
28	0	1	9.595913388228118
28	3	2	0.8863220494053065
29	2	1	2.279113841327931
29	1	0	8.130527599878011
29	2	3	0.7090576395242452
29	3	3	3.3933472748660303
29	1	3	1.1817627325404088
29	3	1	1.3590271424214702
29	2	2	3.4034766697163765
29	0	3	1.5953796889295515
29	3	2	0.8863220494053065
29	0	1	9.595913388228118
29	1	1	3.167124123208295
29	2	0	4.821591948764867
29	0	2	3.3562061604147604
29	3	0	1.8908203720646537
29	0	0	4.821591948764867
29	1	2	1.7017383348581883
30	3	1	1.3590271424214702
30	3	0	1.8908203720646537
30	2	2	3.4034766697163765
30	3	2	0.8863220494053065
30	2	3	0.7090576395242452
30	2	1	2.279113841327931
30	3	3	3.3933472748660303
30	0	0	4.821591948764867
30	0	2	3.3562061604147604
30	0	1	9.595913388228118
30	0	3	1.5953796889295515
30	2	0	4.821591948764867
30	1	0	8.130527599878011
30	1	2	1.7017383348581883
30	1	1	3.167124123208295
30	1	3	1.1817627325404088
31	3	2	0.8863220494053065
31	1	1	3.167124123208295
31	3	0	1.8908203720646537
31	3	3	3.3933472748660303
31	0	3	1.5953796889295515
31	0	2	3.3562061604147604
31	0	1	9.595913388228118
31	1	0	8.130527599878011
31	1	2	1.7017383348581883
31	0	0	4.821591948764867
31	2	3	0.7090576395242452
31	3	1	1.3590271424214702
31	1	3	1.1817627325404088
31	2	2	3.4034766697163765
31	2	0	4.821591948764867
31	2	1	2.279113841327931
32	3	1	1.0635864592863677
32	1	1	3.970722781335773
32	0	3	2.2908016046167923
32	1	2	2.5053369929856664
32	1	3	1.5700562018036859
32	2	0	4.632509911558402
32	3	0	1.963544232528679
32	0	0	4.632509911558402
32	0	2	2.8868775323487124
32	2	2	2.7889600487953636
32	1	0	6.6178713022262885
32	2	3	1.0635864592863677
32	3	2	0.9668967811694251
32	0	1	10.21043000914913
32	2	1	1.796279353461421
32	3	3	2.1271729185727355
33	3	0	1.963544232528679
33	2	3	1.0635864592863677
33	2	2	2.7889600487953636
33	3	1	1.0635864592863677
33	3	2	0.9668967811694251
33	2	1	1.796279353461421
33	0	2	2.8868775323487124
33	1	3	1.5700562018036859
33	1	2	2.5053369929856664
33	1	1	3.970722781335773
33	1	0	6.6178713022262885
33	0	3	2.2908016046167923
33	0	1	10.21043000914913
33	0	0	4.632509911558402
33	2	0	4.632509911558402
33	3	3	2.1271729185727355
34	3	3	2.1271729185727355
34	3	2	0.9668967811694251
34	3	1	1.0635864592863677
34	2	0	4.632509911558402
34	0	3	2.2908016046167923
34	3	0	1.963544232528679
34	1	3	1.5700562018036859
34	0	0	4.632509911558402
34	0	1	10.21043000914913
34	1	0	6.6178713022262885
34	1	2	2.5053369929856664
34	2	1	1.796279353461421
34	1	1	3.970722781335773
34	0	2	2.8868775323487124
34	2	3	1.0635864592863677
34	2	2	2.7889600487953636
35	1	2	2.5053369929856664
35	3	3	2.1271729185727355
35	1	1	3.970722781335773
35	1	3	1.5700562018036859
35	0	1	10.21043000914913
35	2	0	4.632509911558402
35	1	0	6.6178713022262885
35	3	2	0.9668967811694251
35	3	0	1.963544232528679
35	0	3	2.2908016046167923
35	2	1	1.796279353461421
35	0	2	2.8868775323487124
35	2	2	2.7889600487953636
35	3	1	1.0635864592863677
35	2	3	1.0635864592863677
35	0	0	4.632509911558402
36	0	0	4.017993290637389
36	3	2	1.506747483989021
36	0	3	1.2247359228146053
36	2	1	3.190759377859103
36	1	1	5.672461116193961
36	3	3	2.45806648368405
36	3	1	1.7999155464846222
36	3	0	1.9245850215658085
36	2	3	0.7090576395242452
36	1	2	5.436108569685881
36	2	2	4.679780420860018
36	1	0	4.821591948764867
36	0	2	3.4507471790179927
36	0	1	8.461421164989325
36	2	0	2.883501067398597
36	1	3	4.585239402256786
37	0	1	8.461421164989325
37	0	3	1.2247359228146053
37	0	2	3.4507471790179927
37	0	0	4.017993290637389
37	1	0	4.821591948764867
37	3	3	2.45806648368405
37	1	1	5.672461116193961
37	3	2	1.506747483989021
37	1	3	4.585239402256786
37	2	3	0.7090576395242452
37	2	0	2.883501067398597
37	2	1	3.190759377859103
37	1	2	5.436108569685881
37	3	1	1.7999155464846222
37	2	2	4.679780420860018
37	3	0	1.9245850215658085
38	3	0	1.9245850215658085
38	1	2	5.436108569685881
38	0	3	1.2247359228146053
38	1	0	4.821591948764867
38	1	1	5.672461116193961
38	3	2	1.506747483989021
38	2	0	2.883501067398597
38	3	3	2.45806648368405
38	3	1	1.7999155464846222
38	2	2	4.679780420860018
38	0	1	8.461421164989325
38	0	0	4.017993290637389
38	1	3	4.585239402256786
38	2	1	3.190759377859103
38	2	3	0.7090576395242452
38	0	2	3.4507471790179927
39	2	1	3.190759377859103
39	1	1	5.672461116193961
39	1	3	4.585239402256786
39	3	3	2.45806648368405
39	0	1	8.461421164989325
39	3	2	1.506747483989021
39	3	1	1.7999155464846222
39	1	2	5.436108569685881
39	0	2	3.4507471790179927
39	2	0	2.883501067398597
39	0	0	4.017993290637389
39	2	3	0.7090576395242452
39	3	0	1.9245850215658085
39	0	3	1.2247359228146053
39	2	2	4.679780420860018
39	1	0	4.821591948764867
40	0	2	2.741689539493748
40	2	2	5.95608417200366
40	3	1	2.883501067398597
40	3	2	1.3590271424214702
40	3	3	2.025878970069272
40	1	2	6.6178713022262885
40	0	1	6.712412320829521
40	3	0	1.6759544206936705
40	2	3	1.012939485034636
40	1	0	3.592558706922842
40	0	0	4.443427874351936
40	2	1	5.388838060384263
40	1	3	2.741689539493748
40	1	1	10.021347971942665
40	0	3	1.6362868604405656
40	2	0	2.316254955779201
41	1	1	10.021347971942665
41	1	0	3.592558706922842
41	1	2	6.6178713022262885
41	2	3	1.012939485034636
41	0	3	1.6362868604405656
41	1	3	2.741689539493748
41	0	2	2.741689539493748
41	3	3	2.025878970069272
41	2	0	2.316254955779201
41	2	1	5.388838060384263
41	0	1	6.712412320829521
41	3	0	1.6759544206936705
41	0	0	4.443427874351936
41	2	2	5.95608417200366
41	3	1	2.883501067398597
41	3	2	1.3590271424214702
42	3	2	1.3590271424214702
42	3	3	2.025878970069272
42	2	1	5.388838060384263
42	0	2	2.741689539493748
42	2	3	1.012939485034636
42	0	1	6.712412320829521
42	0	3	1.6362868604405656
42	2	0	2.316254955779201
42	1	0	3.592558706922842
42	3	1	2.883501067398597
42	1	1	10.021347971942665
42	3	0	1.6759544206936705
42	0	0	4.443427874351936
42	1	2	6.6178713022262885
42	2	2	5.95608417200366
42	1	3	2.741689539493748
43	2	3	1.012939485034636
43	2	1	5.388838060384263
43	2	2	5.95608417200366
43	3	0	1.6759544206936705
43	3	3	2.025878970069272
43	0	2	2.741689539493748
43	0	3	1.6362868604405656
43	0	0	4.443427874351936
43	1	0	3.592558706922842
43	1	1	10.021347971942665
43	3	2	1.3590271424214702
43	0	1	6.712412320829521
43	3	1	2.883501067398597
43	1	2	6.6178713022262885
43	2	0	2.316254955779201
43	1	3	2.741689539493748
44	2	3	0.9926806953339432
44	2	1	3.87618176273254
44	0	0	4.490698383653553
44	0	2	3.4980176883196097
44	0	3	1.7332520077259328
44	0	1	6.665141811527905
44	1	1	6.523330283623055
44	2	2	5.483379078987496
44	3	2	1.2605469147097692
44	1	2	8.461421164989325
44	1	0	2.5829956868383217
44	2	0	2.431054764083126
44	1	3	4.017993290637389
44	3	0	1.3168213305450267
44	3	3	2.174443427874352
44	3	1	1.93809088136627
45	3	3	2.174443427874352
45	3	0	1.3168213305450267
45	2	3	0.9926806953339432
45	3	1	1.93809088136627
45	3	2	1.2605469147097692
45	2	2	5.483379078987496
45	2	0	2.431054764083126
45	1	3	4.017993290637389
45	2	1	3.87618176273254
45	1	1	6.523330283623055
45	1	0	2.5829956868383217
45	0	3	1.7332520077259328
45	0	2	3.4980176883196097
45	0	1	6.665141811527905
45	0	0	4.490698383653553
45	1	2	8.461421164989325
46	0	0	4.490698383653553
46	0	1	6.665141811527905
46	0	2	3.4980176883196097
46	0	3	1.7332520077259328
46	1	0	2.5829956868383217
46	1	2	8.461421164989325
46	1	1	6.523330283623055
46	2	0	2.431054764083126
46	2	1	3.87618176273254
46	2	2	5.483379078987496
46	2	3	0.9926806953339432
46	3	1	1.93809088136627
46	3	2	1.2605469147097692
46	3	3	2.174443427874352
46	1	3	4.017993290637389
46	3	0	1.3168213305450267
47	3	2	1.2605469147097692
47	2	2	5.483379078987496
47	3	1	1.93809088136627
47	0	0	4.490698383653553
47	3	0	1.3168213305450267
47	0	1	6.665141811527905
47	0	2	3.4980176883196097
47	0	3	1.7332520077259328
47	1	0	2.5829956868383217
47	1	1	6.523330283623055
47	1	2	8.461421164989325
47	1	3	4.017993290637389
47	2	0	2.431054764083126
47	2	1	3.87618176273254
47	2	3	0.9926806953339432
47	3	3	2.174443427874352
