T	Origin	Destination	Count
19	3	2	0.029568666089843636
19	3	1	0.06406544319466122
19	1	2	0.047521070501534424
19	2	1	0.0651214669835842
19	1	0	0.2825450315251726
19	2	0	0.08377788725455697
19	0	3	0.027378394527633
19	0	0	0.21683688465885337
19	1	3	0.0301162339803963
20	2	3	0.0246405550748697
20	3	2	0.032854073433159596
20	3	3	0.058081308390764294
20	0	2	0.05496739209009394
20	0	0	0.16591307083745596
20	1	0	0.3088282902717002
20	2	2	0.12648818271766446
20	3	1	0.058241311995146566
20	3	0	0.07392166522460909
20	0	1	0.164270367165798
20	0	3	0.03168071366768962
20	2	1	0.07568170487281407
20	1	1	0.1576995524791661
20	1	3	0.03449677710481758
20	1	2	0.038080857842980445
20	2	0	0.1330589974042964
21	2	0	0.1330589974042964
21	3	1	0.058241311995146566
21	3	2	0.032854073433159596
21	1	3	0.03449677710481758
21	1	0	0.3088282902717002
21	2	1	0.07568170487281407
21	0	2	0.05496739209009394
21	0	3	0.03168071366768962
21	2	3	0.0246405550748697
21	3	0	0.07392166522460909
21	2	2	0.12648818271766446
21	1	2	0.038080857842980445
21	0	0	0.16591307083745596
21	0	1	0.164270367165798
21	1	1	0.1576995524791661
21	3	3	0.058081308390764294
22	2	1	0.07568170487281407
22	1	3	0.03449677710481758
22	3	0	0.07392166522460909
22	0	1	0.164270367165798
22	3	1	0.058241311995146566
22	0	0	0.16591307083745596
22	2	2	0.12648818271766446
22	2	0	0.1330589974042964
22	0	2	0.05496739209009394
22	3	2	0.032854073433159596
22	3	3	0.058081308390764294
22	2	3	0.0246405550748697
22	0	3	0.03168071366768962
22	1	2	0.038080857842980445
22	1	1	0.1576995524791661
22	1	0	0.3088282902717002
23	3	0	0.07392166522460909
23	1	1	0.1576995524791661
23	0	2	0.05496739209009394
23	3	2	0.032854073433159596
23	3	3	0.058081308390764294
23	1	3	0.03449677710481758
23	0	0	0.16591307083745596
23	2	1	0.07568170487281407
23	3	1	0.058241311995146566
23	2	3	0.0246405550748697
23	1	0	0.3088282902717002
23	0	3	0.03168071366768962
23	2	2	0.12648818271766446
23	1	2	0.038080857842980445
23	2	0	0.1330589974042964
23	0	1	0.164270367165798
24	2	0	0.14291521943424426
24	2	3	0.030800693843587124
24	0	1	0.29568666089843637
24	1	1	0.11663196068771657
24	2	2	0.13470170107595436
24	1	3	0.047041059688387614
24	0	2	0.08377788725455697
24	2	1	0.056321268742559306
24	1	2	0.05338786932888434
24	3	1	0.04400099120512446
24	3	0	0.07040158592819915
24	3	3	0.07392166522460909
24	3	2	0.028160634371279653
24	1	0	0.3186845123016481
24	0	3	0.0492811101497394
24	0	0	0.22669310668880122
25	3	0	0.07040158592819915
25	2	2	0.13470170107595436
25	3	2	0.028160634371279653
25	0	1	0.29568666089843637
25	0	2	0.08377788725455697
25	2	3	0.030800693843587124
25	2	1	0.056321268742559306
25	3	3	0.07392166522460909
25	2	0	0.14291521943424426
25	0	3	0.0492811101497394
25	1	3	0.047041059688387614
25	1	0	0.3186845123016481
25	1	2	0.05338786932888434
25	1	1	0.11663196068771657
25	3	1	0.04400099120512446
25	0	0	0.22669310668880122
26	3	3	0.07392166522460909
26	2	3	0.030800693843587124
26	0	0	0.22669310668880122
26	0	3	0.0492811101497394
26	2	2	0.13470170107595436
26	1	2	0.05338786932888434
26	1	3	0.047041059688387614
26	2	1	0.056321268742559306
26	1	0	0.3186845123016481
26	1	1	0.11663196068771657
26	2	0	0.14291521943424426
26	3	0	0.07040158592819915
26	3	1	0.04400099120512446
26	0	2	0.08377788725455697
26	0	1	0.29568666089843637
26	3	2	0.028160634371279653
27	2	3	0.030800693843587124
27	3	2	0.028160634371279653
27	2	2	0.13470170107595436
27	1	0	0.3186845123016481
27	0	0	0.22669310668880122
27	0	3	0.0492811101497394
27	2	1	0.056321268742559306
27	3	1	0.04400099120512446
27	0	1	0.29568666089843637
27	3	3	0.07392166522460909
27	1	2	0.05338786932888434
27	0	2	0.08377788725455697
27	3	0	0.07040158592819915
27	2	0	0.14291521943424426
27	1	3	0.047041059688387614
27	1	1	0.11663196068771657
28	1	2	0.05913733217968727
28	1	0	0.2825450315251726
28	1	1	0.11006114600108466
28	1	3	0.0410675917914495
28	0	3	0.05544124891845682
28	3	3	0.11792265642973355
28	0	2	0.11663196068771657
28	3	0	0.06570814686631919
28	3	1	0.04722773056016693
28	2	3	0.0246405550748697
28	0	0	0.16755577450911394
28	2	2	0.11827466435937455
28	2	1	0.07920178416922403
28	2	0	0.16755577450911394
28	0	1	0.3334688453465699
28	3	2	0.030800693843587124
29	2	1	0.07920178416922403
29	1	0	0.2825450315251726
29	2	3	0.0246405550748697
29	3	3	0.11792265642973355
29	1	3	0.0410675917914495
29	3	1	0.04722773056016693
29	2	2	0.11827466435937455
29	0	3	0.05544124891845682
29	3	2	0.030800693843587124
29	0	1	0.3334688453465699
29	1	1	0.11006114600108466
29	2	0	0.16755577450911394
29	0	2	0.11663196068771657
29	3	0	0.06570814686631919
29	0	0	0.16755577450911394
29	1	2	0.05913733217968727
30	3	1	0.04722773056016693
30	3	0	0.06570814686631919
30	2	2	0.11827466435937455
30	3	2	0.030800693843587124
30	2	3	0.0246405550748697
30	2	1	0.07920178416922403
30	3	3	0.11792265642973355
30	0	0	0.16755577450911394
30	0	2	0.11663196068771657
30	0	1	0.3334688453465699
30	0	3	0.05544124891845682
30	2	0	0.16755577450911394
30	1	0	0.2825450315251726
30	1	2	0.05913733217968727
30	1	1	0.11006114600108466
30	1	3	0.0410675917914495
31	3	2	0.030800693843587124
31	1	1	0.11006114600108466
31	3	0	0.06570814686631919
31	3	3	0.11792265642973355
31	0	3	0.05544124891845682
31	0	2	0.11663196068771657
31	0	1	0.3334688453465699
31	1	0	0.2825450315251726
31	1	2	0.05913733217968727
31	0	0	0.16755577450911394
31	2	3	0.0246405550748697
31	3	1	0.04722773056016693
31	1	3	0.0410675917914495
31	2	2	0.11827466435937455
31	2	0	0.16755577450911394
31	2	1	0.07920178416922403
32	3	1	0.036960832612304546
32	1	1	0.1379871084192703
32	0	3	0.07960794716496364
32	1	2	0.08706329459787293
32	1	3	0.05456122909435433
32	2	0	0.16098495982248204
32	3	0	0.06823538328425455
32	0	0	0.16098495982248204
32	0	2	0.10032225994768376
32	2	2	0.09691951662782079
32	1	0	0.2299785140321172
32	2	3	0.036960832612304546
32	3	2	0.03360075692027686
32	0	1	0.3548239930781237
32	2	1	0.062422739523003236
32	3	3	0.07392166522460909
33	3	0	0.06823538328425455
33	2	3	0.036960832612304546
33	2	2	0.09691951662782079
33	3	1	0.036960832612304546
33	3	2	0.03360075692027686
33	2	1	0.062422739523003236
33	0	2	0.10032225994768376
33	1	3	0.05456122909435433
33	1	2	0.08706329459787293
33	1	1	0.1379871084192703
33	1	0	0.2299785140321172
33	0	3	0.07960794716496364
33	0	1	0.3548239930781237
33	0	0	0.16098495982248204
33	2	0	0.16098495982248204
33	3	3	0.07392166522460909
34	3	3	0.07392166522460909
34	3	2	0.03360075692027686
34	3	1	0.036960832612304546
34	2	0	0.16098495982248204
34	0	3	0.07960794716496364
34	3	0	0.06823538328425455
34	1	3	0.05456122909435433
34	0	0	0.16098495982248204
34	0	1	0.3548239930781237
34	1	0	0.2299785140321172
34	1	2	0.08706329459787293
34	2	1	0.062422739523003236
34	1	1	0.1379871084192703
34	0	2	0.10032225994768376
34	2	3	0.036960832612304546
34	2	2	0.09691951662782079
35	1	2	0.08706329459787293
35	3	3	0.07392166522460909
35	1	1	0.1379871084192703
35	1	3	0.05456122909435433
35	0	1	0.3548239930781237
35	2	0	0.16098495982248204
35	1	0	0.2299785140321172
35	3	2	0.03360075692027686
35	3	0	0.06823538328425455
35	0	3	0.07960794716496364
35	2	1	0.062422739523003236
35	0	2	0.10032225994768376
35	2	2	0.09691951662782079
35	3	1	0.036960832612304546
35	2	3	0.036960832612304546
35	0	0	0.16098495982248204
36	0	0	0.1396298120909283
36	3	2	0.05236117953409811
36	0	3	0.042560958765684026
36	2	1	0.11088249783691365
36	1	1	0.1971244405989576
36	3	3	0.08542059092621496
36	3	1	0.0625491013439
36	3	0	0.06688150663178918
36	2	3	0.0246405550748697
36	1	2	0.18891092224066772
36	2	2	0.16262766349414
36	1	0	0.16755577450911394
36	0	2	0.11991736803103252
36	0	1	0.2940439572267784
36	2	0	0.10020492397113677
36	1	3	0.15934225615082406
37	0	1	0.2940439572267784
37	0	3	0.042560958765684026
37	0	2	0.11991736803103252
37	0	0	0.1396298120909283
37	1	0	0.16755577450911394
37	3	3	0.08542059092621496
37	1	1	0.1971244405989576
37	3	2	0.05236117953409811
37	1	3	0.15934225615082406
37	2	3	0.0246405550748697
37	2	0	0.10020492397113677
37	2	1	0.11088249783691365
37	1	2	0.18891092224066772
37	3	1	0.0625491013439
37	2	2	0.16262766349414
37	3	0	0.06688150663178918
38	3	0	0.06688150663178918
38	1	2	0.18891092224066772
38	0	3	0.042560958765684026
38	1	0	0.16755577450911394
38	1	1	0.1971244405989576
38	3	2	0.05236117953409811
38	2	0	0.10020492397113677
38	3	3	0.08542059092621496
38	3	1	0.0625491013439
38	2	2	0.16262766349414
38	0	1	0.2940439572267784
38	0	0	0.1396298120909283
38	1	3	0.15934225615082406
38	2	1	0.11088249783691365
38	2	3	0.0246405550748697
38	0	2	0.11991736803103252
39	2	1	0.11088249783691365
39	1	1	0.1971244405989576
39	1	3	0.15934225615082406
39	3	3	0.08542059092621496
39	0	1	0.2940439572267784
39	3	2	0.05236117953409811
39	3	1	0.0625491013439
39	1	2	0.18891092224066772
39	0	2	0.11991736803103252
39	2	0	0.10020492397113677
39	0	0	0.1396298120909283
39	2	3	0.0246405550748697
39	3	0	0.06688150663178918
39	0	3	0.042560958765684026
39	2	2	0.16262766349414
39	1	0	0.16755577450911394
40	0	2	0.09527681295616283
40	2	2	0.20698066262890547
40	3	1	0.10020492397113677
40	3	2	0.04722773056016693
40	3	3	0.07040158592819915
40	1	2	0.2299785140321172
40	0	1	0.23326392137543314
40	3	0	0.058241311995146566
40	2	3	0.03520079296409957
40	1	0	0.12484547904600647
40	0	0	0.1544141451358501
40	2	1	0.1872682185690097
40	1	3	0.09527681295616283
40	1	1	0.3482531783914917
40	0	3	0.056862819403545456
40	2	0	0.08049247991124102
41	1	1	0.3482531783914917
41	1	0	0.12484547904600647
41	1	2	0.2299785140321172
41	2	3	0.03520079296409957
41	0	3	0.056862819403545456
41	1	3	0.09527681295616283
41	0	2	0.09527681295616283
41	3	3	0.07040158592819915
41	2	0	0.08049247991124102
41	2	1	0.1872682185690097
41	0	1	0.23326392137543314
41	3	0	0.058241311995146566
41	0	0	0.1544141451358501
41	2	2	0.20698066262890547
41	3	1	0.10020492397113677
41	3	2	0.04722773056016693
42	3	2	0.04722773056016693
42	3	3	0.07040158592819915
42	2	1	0.1872682185690097
42	0	2	0.09527681295616283
42	2	3	0.03520079296409957
42	0	1	0.23326392137543314
42	0	3	0.056862819403545456
42	2	0	0.08049247991124102
42	1	0	0.12484547904600647
42	3	1	0.10020492397113677
42	1	1	0.3482531783914917
42	3	0	0.058241311995146566
42	0	0	0.1544141451358501
42	1	2	0.2299785140321172
42	2	2	0.20698066262890547
42	1	3	0.09527681295616283
43	2	3	0.03520079296409957
43	2	1	0.1872682185690097
43	2	2	0.20698066262890547
43	3	0	0.058241311995146566
43	3	3	0.07040158592819915
43	0	2	0.09527681295616283
43	0	3	0.056862819403545456
43	0	0	0.1544141451358501
43	1	0	0.12484547904600647
43	1	1	0.3482531783914917
43	3	2	0.04722773056016693
43	0	1	0.23326392137543314
43	3	1	0.10020492397113677
43	1	2	0.2299785140321172
43	2	0	0.08049247991124102
43	1	3	0.09527681295616283
44	2	3	0.03449677710481758
44	2	1	0.13470170107595436
44	0	0	0.1560568488075081
44	0	2	0.12156007170269052
44	0	3	0.0602324679607926
44	0	1	0.23162121770377517
44	1	1	0.22669310668880122
44	2	2	0.19055362591232566
44	3	2	0.043805431244212795
44	1	2	0.2940439572267784
44	1	0	0.0897620220584539
44	2	0	0.08448190311383896
44	1	3	0.1396298120909283
44	3	0	0.04576103085332944
44	3	3	0.07556436889626708
44	3	1	0.06735085053797718
45	3	3	0.07556436889626708
45	3	0	0.04576103085332944
45	2	3	0.03449677710481758
45	3	1	0.06735085053797718
45	3	2	0.043805431244212795
45	2	2	0.19055362591232566
45	2	0	0.08448190311383896
45	1	3	0.1396298120909283
45	2	1	0.13470170107595436
45	1	1	0.22669310668880122
45	1	0	0.0897620220584539
45	0	3	0.0602324679607926
45	0	2	0.12156007170269052
45	0	1	0.23162121770377517
45	0	0	0.1560568488075081
45	1	2	0.2940439572267784
46	0	0	0.1560568488075081
46	0	1	0.23162121770377517
46	0	2	0.12156007170269052
46	0	3	0.0602324679607926
46	1	0	0.0897620220584539
46	1	2	0.2940439572267784
46	1	1	0.22669310668880122
46	2	0	0.08448190311383896
46	2	1	0.13470170107595436
46	2	2	0.19055362591232566
46	2	3	0.03449677710481758
46	3	1	0.06735085053797718
46	3	2	0.043805431244212795
46	3	3	0.07556436889626708
46	1	3	0.1396298120909283
46	3	0	0.04576103085332944
47	3	2	0.043805431244212795
47	2	2	0.19055362591232566
47	3	1	0.06735085053797718
47	0	0	0.1560568488075081
47	3	0	0.04576103085332944
47	0	1	0.23162121770377517
47	0	2	0.12156007170269052
47	0	3	0.0602324679607926
47	1	0	0.0897620220584539
47	1	1	0.22669310668880122
47	1	2	0.2940439572267784
47	1	3	0.1396298120909283
47	2	0	0.08448190311383896
47	2	1	0.13470170107595436
47	2	3	0.03449677710481758
47	3	3	0.07556436889626708
