T	Origin	Destination	Count
0	0	0	0.04494037909706456
0	3	3	0.03541967656242718
0	3	4	0.027962902549284616
0	3	5	0.03195760291346813
0	3	6	0.02097217691196346
0	3	7	0.021748924204999145
0	3	8	0.14913548026285128
0	3	9	0.06897515962156872
0	3	10	0.08761709465442513
0	4	0	0.027962902549284616
0	4	1	0.10812322319056718
0	4	2	0.1994687048515636
0	4	3	0.13888241599478027
0	4	4	3.1709931490888756
0	4	5	1.735564151558932
0	4	6	1.8772428578086406
0	4	7	0.1640490282891364
0	4	8	0.5005359556321946
0	4	9	1.9042736636062823
0	4	10	2.350748007643193
0	5	0	0.019224495502633172
0	5	1	0.06711096611828307
0	5	2	0.06524677261499744
0	10	10	1.069114974134315
0	10	9	0.623572726849047
0	10	8	0.2619191872116326
0	3	2	0.026564757421820382
0	10	7	0.046604837582141026
0	3	1	0.016523533324577275
0	2	9	0.11930838421028102
0	0	7	0.03635177331407
0	0	8	0.0857529011511395
0	0	9	0.23209209115906232
0	0	10	0.34207950785291513
0	1	0	0.013981451274642308
0	1	1	0.09320967516428205
0	1	2	0.03495362818660577
0	1	3	0.01997350182091758
0	1	4	0.03177602562418706
0	1	5	0.019574031784499228
0	1	6	0.027962902549284616
0	1	7	0.1547280607727082
0	1	8	0.15659225427599383
0	1	9	0.06338257911171179
0	1	10	0.026409407963213248
0	2	0	0.013981451274642308
0	2	1	0.05965419210514051
0	2	2	0.053129514843640764
0	2	3	0.03075919280421308
0	2	4	0.033340383808762426
0	2	5	0.021748924204999145
0	2	6	0.013981451274642308
0	2	7	0.04993375455229396
0	2	8	0.17336999580556461
0	5	7	0.059920505462752745
0	2	10	0.027962902549284616
0	0	6	0.24700563918534746
0	10	6	0.4753693433378385
0	10	4	0.83609078622361
0	7	9	0.0479364043702022
0	7	8	0.12024048096192384
0	7	7	0.25725870345341845
0	7	6	0.027962902549284616
0	7	5	0.017476814093302886
0	7	4	0.023660917541702367
0	7	3	0.02097217691196346
0	7	2	0.029233943574252096
0	7	1	0.13049354522999487
0	7	0	0.013981451274642308
0	6	10	1.0914852961737427
0	6	9	0.7316959500396142
0	6	8	0.2498019294402759
0	6	7	0.05692448018961511
0	6	6	1.1082630377033136
0	6	5	1.5761756070280095
0	6	4	1.7831010858927157
0	6	3	0.06890858128216566
0	6	2	0.06151838560842616
0	6	1	0.06431467586335461
0	6	0	0.017476814093302886
0	5	5	1.7747122151279304
0	5	10	0.8920165913221793
0	5	9	0.6328936943654752
0	5	8	0.17616628606049306
0	7	10	0.029710583958614905
0	10	5	0.41012257072284103
0	8	0	0.023302418791070513
0	8	1	0.22370322039427692
0	10	3	0.11464790045206691
0	10	2	0.048935079461248074
0	5	3	0.05778999860185488
0	10	1	0.0456727408304982
0	10	0	0.01631169315374936
0	9	10	0.6319615976138323
0	9	9	0.779232884373398
0	9	8	0.4035978934613413
0	9	7	0.1547280607727082
0	9	6	0.2964067670224169
0	9	5	0.25912289695670415
0	9	4	0.7643193363471128
0	9	3	0.07083935312485436
0	9	2	0.15379596402106538
0	9	1	0.19387612434170667
0	9	0	0.013981451274642308
0	8	10	0.11557999720370976
0	8	9	0.21624644638113436
0	8	8	1.0467446520948873
0	8	7	0.1276972549750664
0	8	6	0.05219741809199795
0	8	5	0.05054832383909142
0	8	4	0.09880225567413897
0	8	3	0.17057370555063614
0	8	2	0.15566015752435103
0	5	4	1.3888241599478026
0	0	5	0.3085240247937736
0	5	6	1.3739106119215174
0	0	1	0.02581191004549349
0	0	2	0.02903839880118018
0	0	4	0.452066924546768
0	0	3	0.027962902549284616
1	7	10	0.029710583958614905
1	7	1	0.13049354522999487
1	7	2	0.029233943574252096
1	7	3	0.02097217691196346
1	7	4	0.023660917541702367
1	7	5	0.017476814093302886
1	7	7	0.25725870345341845
1	7	0	0.013981451274642308
1	7	8	0.12024048096192384
1	7	9	0.0479364043702022
1	8	0	0.023302418791070513
1	7	6	0.027962902549284616
1	6	10	1.0914852961737427
1	6	7	0.05692448018961511
1	6	8	0.2498019294402759
1	8	1	0.22370322039427692
1	6	6	1.1082630377033136
1	9	9	0.779232884373398
1	6	4	1.7831010858927157
1	6	3	0.06890858128216566
1	6	2	0.06151838560842616
1	6	1	0.06431467586335461
1	6	0	0.017476814093302886
1	5	10	0.8920165913221793
1	5	9	0.6328936943654752
1	5	8	0.17616628606049306
1	6	9	0.7316959500396142
1	8	2	0.15566015752435103
1	8	5	0.05054832383909142
1	8	4	0.09880225567413897
1	10	4	0.83609078622361
1	9	8	0.4035978934613413
1	9	10	0.6319615976138323
1	10	2	0.048935079461248074
1	9	7	0.1547280607727082
1	10	0	0.01631169315374936
1	10	5	0.41012257072284103
1	10	6	0.4753693433378385
1	10	1	0.0456727408304982
1	10	7	0.046604837582141026
1	10	8	0.2619191872116326
1	10	10	1.069114974134315
1	8	3	0.17057370555063614
1	9	6	0.2964067670224169
1	9	5	0.25912289695670415
1	9	4	0.7643193363471128
1	9	3	0.07083935312485436
1	9	2	0.15379596402106538
1	9	1	0.19387612434170667
1	9	0	0.013981451274642308
1	8	10	0.11557999720370976
1	8	9	0.21624644638113436
1	8	8	1.0467446520948873
1	8	7	0.1276972549750664
1	8	6	0.05219741809199795
1	5	7	0.059920505462752745
1	10	9	0.623572726849047
1	5	6	1.3739106119215174
1	6	5	1.5761756070280095
1	5	4	1.3888241599478026
1	2	4	0.033340383808762426
1	2	3	0.03075919280421308
1	2	2	0.053129514843640764
1	2	1	0.05965419210514051
1	2	0	0.013981451274642308
1	1	10	0.026409407963213248
1	1	9	0.06338257911171179
1	1	8	0.15659225427599383
1	1	7	0.1547280607727082
1	5	5	1.7747122151279304
1	1	5	0.019574031784499228
1	1	4	0.03177602562418706
1	1	3	0.01997350182091758
1	1	2	0.03495362818660577
1	1	1	0.09320967516428205
1	1	0	0.013981451274642308
1	0	10	0.34207950785291513
1	0	9	0.23209209115906232
1	0	8	0.0857529011511395
1	0	7	0.03635177331407
1	0	6	0.24700563918534746
