T	Origin	Destination	Count
9	2	3	0.0973185088293002
9	0	2	0.20853966177707184
9	1	3	0.21896664486592543
9	3	2	0.1459777632439503
9	3	3	0.31141922825376067
9	1	1	0.5839110529758011
9	1	2	0.17301068236320033
10	2	0	0.32671213678407923
10	2	1	0.8174754741661217
10	1	3	0.21896664486592543
10	2	2	0.2571989161917219
10	1	2	0.17301068236320033
10	1	1	0.5839110529758011
10	2	3	0.0973185088293002
10	1	0	0.43098196767261515
10	0	3	0.0973185088293002
10	3	3	0.31141922825376067
10	3	0	0.15292908530318602
10	3	2	0.1459777632439503
10	0	2	0.20853966177707184
10	3	1	0.6487900588620014
10	0	0	0.6942053629823415
10	0	1	0.3892740353172008
11	3	0	0.15292908530318602
11	2	1	0.8174754741661217
11	2	0	0.32671213678407923
11	1	3	0.21896664486592543
11	1	1	0.5839110529758011
11	3	2	0.1459777632439503
11	2	2	0.2571989161917219
11	1	2	0.17301068236320033
11	0	3	0.0973185088293002
11	0	1	0.3892740353172008
11	1	0	0.43098196767261515
11	3	1	0.6487900588620014
11	2	3	0.0973185088293002
11	0	2	0.20853966177707184
11	3	3	0.31141922825376067
11	0	0	0.6942053629823415
12	2	1	0.6487900588620014
12	0	3	0.0973185088293002
12	1	3	0.13381294964028778
12	2	0	0.3049313276651406
12	0	2	0.22458117422146198
12	1	2	0.25024759413248626
12	3	1	0.5579594506213211
12	1	1	0.8369391759319816
12	3	2	0.15292908530318602
12	3	0	0.2378896882494005
12	3	3	0.26949740906575437
12	0	1	0.4282014388489209
12	0	0	1.018600392413342
12	2	2	0.4346893394375409
12	1	0	0.512544146500981
12	2	3	0.12975801177240026
13	1	2	0.25024759413248626
13	0	3	0.0973185088293002
13	2	1	0.6487900588620014
13	1	0	0.512544146500981
13	0	2	0.22458117422146198
13	3	2	0.15292908530318602
13	1	1	0.8369391759319816
13	0	1	0.4282014388489209
13	2	0	0.3049313276651406
13	3	3	0.26949740906575437
13	2	2	0.4346893394375409
13	0	0	1.018600392413342
13	3	1	0.5579594506213211
13	2	3	0.12975801177240026
13	1	3	0.13381294964028778
13	3	0	0.2378896882494005
14	2	1	0.6487900588620014
14	0	2	0.22458117422146198
14	3	2	0.15292908530318602
14	2	0	0.3049313276651406
14	1	3	0.13381294964028778
14	1	0	0.512544146500981
14	0	1	0.4282014388489209
14	2	2	0.4346893394375409
14	3	1	0.5579594506213211
14	1	2	0.25024759413248626
14	0	3	0.0973185088293002
14	1	1	0.8369391759319816
14	3	3	0.26949740906575437
14	0	0	1.018600392413342
14	2	3	0.12975801177240026
14	3	0	0.2378896882494005
15	0	1	0.4282014388489209
15	3	3	0.26949740906575437
15	1	0	0.512544146500981
15	2	3	0.12975801177240026
15	2	2	0.4346893394375409
15	2	1	0.6487900588620014
15	3	0	0.2378896882494005
15	3	2	0.15292908530318602
15	0	3	0.0973185088293002
15	2	0	0.3049313276651406
15	3	1	0.5579594506213211
15	1	2	0.25024759413248626
15	1	1	0.8369391759319816
15	0	0	1.018600392413342
15	1	3	0.13381294964028778
15	0	2	0.22458117422146198
16	0	1	0.480104643557881
16	0	2	0.2432962720732505
16	0	3	0.10813167647700023
16	1	1	0.7785480706344016
16	3	2	0.11678221059516022
16	3	1	0.3827861347285807
16	2	0	0.33088293001962066
16	0	0	0.8564028776978418
16	1	2	0.2844694873471852
16	1	0	0.6293263570961413
16	2	1	0.44766514061478085
16	3	3	0.2595160235448005
16	2	3	0.11353826030085024
16	2	2	0.37537139119872936
16	1	3	0.1946370176586004
16	3	0	0.20853966177707184
17	0	3	0.10813167647700023
17	1	0	0.6293263570961413
17	2	1	0.44766514061478085
17	3	2	0.11678221059516022
17	1	3	0.1946370176586004
17	3	1	0.3827861347285807
17	2	3	0.11353826030085024
17	2	0	0.33088293001962066
17	3	3	0.2595160235448005
17	3	0	0.20853966177707184
17	2	2	0.37537139119872936
17	0	0	0.8564028776978418
17	1	2	0.2844694873471852
17	1	1	0.7785480706344016
17	0	1	0.480104643557881
17	0	2	0.2432962720732505
18	0	3	0.10813167647700023
18	3	3	0.2595160235448005
18	2	3	0.11353826030085024
18	1	2	0.2844694873471852
18	3	2	0.11678221059516022
18	1	1	0.7785480706344016
18	1	0	0.6293263570961413
18	2	2	0.37537139119872936
18	2	0	0.33088293001962066
18	0	2	0.2432962720732505
18	0	0	0.8564028776978418
18	3	1	0.3827861347285807
18	0	1	0.480104643557881
18	1	3	0.1946370176586004
18	2	1	0.44766514061478085
18	3	0	0.20853966177707184
19	0	2	0.2432962720732505
19	2	3	0.11353826030085024
19	0	1	0.480104643557881
19	3	3	0.2595160235448005
19	1	1	0.7785480706344016
19	2	2	0.37537139119872936
19	3	0	0.20853966177707184
19	3	2	0.11678221059516022
19	3	1	0.3827861347285807
19	1	2	0.2844694873471852
19	2	1	0.44766514061478085
19	1	0	0.6293263570961413
19	2	0	0.33088293001962066
19	0	3	0.10813167647700023
19	0	0	0.8564028776978418
19	1	3	0.1946370176586004
20	2	3	0.0973185088293002
20	3	2	0.12975801177240026
20	3	3	0.22939362795477905
20	0	2	0.2170951350807466
20	0	0	0.6552779594506213
20	1	0	0.9861608894702419
20	2	2	0.49956834532374106
20	3	1	0.33366345884331494
20	3	0	0.2919555264879006
20	0	1	0.27897972531066056
20	0	3	0.12512379706624313
20	2	1	0.486592544146501
20	1	1	1.1678221059516023
20	1	3	0.18490516677567034
20	1	2	0.2545253307843236
20	2	0	0.5255199476782211
21	2	0	0.5255199476782211
21	3	1	0.33366345884331494
21	3	2	0.12975801177240026
21	1	3	0.18490516677567034
21	1	0	0.9861608894702419
21	2	1	0.486592544146501
21	0	2	0.2170951350807466
21	0	3	0.12512379706624313
21	2	3	0.0973185088293002
21	3	0	0.2919555264879006
21	2	2	0.49956834532374106
21	1	2	0.2545253307843236
21	0	0	0.6552779594506213
21	0	1	0.27897972531066056
21	1	1	1.1678221059516023
21	3	3	0.22939362795477905
22	2	1	0.486592544146501
22	1	3	0.18490516677567034
22	3	0	0.2919555264879006
22	0	1	0.27897972531066056
22	3	1	0.33366345884331494
22	0	0	0.6552779594506213
22	2	2	0.49956834532374106
22	2	0	0.5255199476782211
22	0	2	0.2170951350807466
22	3	2	0.12975801177240026
22	3	3	0.22939362795477905
22	2	3	0.0973185088293002
22	0	3	0.12512379706624313
22	1	2	0.2545253307843236
22	1	1	1.1678221059516023
22	1	0	0.9861608894702419
23	3	0	0.2919555264879006
23	1	1	1.1678221059516023
23	0	2	0.2170951350807466
23	3	2	0.12975801177240026
23	3	3	0.22939362795477905
23	1	3	0.18490516677567034
23	0	0	0.6552779594506213
23	2	1	0.486592544146501
23	3	1	0.33366345884331494
23	2	3	0.0973185088293002
23	1	0	0.9861608894702419
23	0	3	0.12512379706624313
23	2	2	0.49956834532374106
23	1	2	0.2545253307843236
23	2	0	0.5255199476782211
23	0	1	0.27897972531066056
24	2	0	0.5644473512099412
24	2	3	0.12164813603662525
24	0	1	0.47162046586507017
24	1	1	0.6487900588620014
24	2	2	0.5320078482668411
24	1	3	0.23356442119032045
24	0	2	0.33088293001962066
24	2	1	0.47268990002802946
24	1	2	0.33366345884331494
24	3	1	0.2595160235448005
24	3	0	0.27805288236942916
24	3	3	0.2919555264879006
24	3	2	0.11122115294777164
24	1	0	1.083479398299542
24	0	3	0.1946370176586004
24	0	0	0.8953302812295617
25	3	0	0.27805288236942916
25	2	2	0.5320078482668411
25	3	2	0.11122115294777164
25	0	1	0.47162046586507017
25	0	2	0.33088293001962066
25	2	3	0.12164813603662525
25	2	1	0.47268990002802946
25	3	3	0.2919555264879006
25	2	0	0.5644473512099412
25	0	3	0.1946370176586004
25	1	3	0.23356442119032045
25	1	0	1.083479398299542
25	1	2	0.33366345884331494
25	1	1	0.6487900588620014
25	3	1	0.2595160235448005
25	0	0	0.8953302812295617
26	3	3	0.2919555264879006
26	2	3	0.12164813603662525
26	0	0	0.8953302812295617
26	0	3	0.1946370176586004
26	2	2	0.5320078482668411
26	1	2	0.33366345884331494
26	1	3	0.23356442119032045
26	2	1	0.47268990002802946
26	1	0	1.083479398299542
26	1	1	0.6487900588620014
26	2	0	0.5644473512099412
26	3	0	0.27805288236942916
26	3	1	0.2595160235448005
26	0	2	0.33088293001962066
26	0	1	0.47162046586507017
26	3	2	0.11122115294777164
27	2	3	0.12164813603662525
27	3	2	0.11122115294777164
27	2	2	0.5320078482668411
27	1	0	1.083479398299542
27	0	0	0.8953302812295617
27	0	3	0.1946370176586004
27	2	1	0.47268990002802946
27	3	1	0.2595160235448005
27	0	1	0.47162046586507017
27	3	3	0.2919555264879006
27	1	2	0.33366345884331494
27	0	2	0.33088293001962066
27	3	0	0.27805288236942916
27	2	0	0.5644473512099412
27	1	3	0.23356442119032045
27	1	1	0.6487900588620014
28	1	2	0.45415304120340094
28	1	0	1.2002616088947025
28	1	1	0.6487900588620014
28	1	3	0.2919555264879006
28	0	3	0.21896664486592543
28	3	3	0.4657385779687938
28	0	2	0.4606409417920209
28	3	0	0.2595160235448005
28	3	1	0.1865271419228254
28	2	3	0.0973185088293002
28	0	0	0.6617658600392413
28	2	2	0.4671288423806409
28	2	1	0.4282014388489209
28	2	0	0.6617658600392413
28	0	1	0.47268990002802946
28	3	2	0.12164813603662525
29	2	1	0.4282014388489209
29	1	0	1.2002616088947025
29	2	3	0.0973185088293002
29	3	3	0.4657385779687938
29	1	3	0.2919555264879006
29	3	1	0.1865271419228254
29	2	2	0.4671288423806409
29	0	3	0.21896664486592543
29	3	2	0.12164813603662525
29	0	1	0.47268990002802946
29	1	1	0.6487900588620014
29	2	0	0.6617658600392413
29	0	2	0.4606409417920209
29	3	0	0.2595160235448005
29	0	0	0.6617658600392413
29	1	2	0.45415304120340094
30	3	1	0.1865271419228254
30	3	0	0.2595160235448005
30	2	2	0.4671288423806409
30	3	2	0.12164813603662525
30	2	3	0.0973185088293002
30	2	1	0.4282014388489209
30	3	3	0.4657385779687938
30	0	0	0.6617658600392413
30	0	2	0.4606409417920209
30	0	1	0.47268990002802946
30	0	3	0.21896664486592543
30	2	0	0.6617658600392413
30	1	0	1.2002616088947025
30	1	2	0.45415304120340094
30	1	1	0.6487900588620014
30	1	3	0.2919555264879006
31	3	2	0.12164813603662525
31	1	1	0.6487900588620014
31	3	0	0.2595160235448005
31	3	3	0.4657385779687938
31	0	3	0.21896664486592543
31	0	2	0.4606409417920209
31	0	1	0.47268990002802946
31	1	0	1.2002616088947025
31	1	2	0.45415304120340094
31	0	0	0.6617658600392413
31	2	3	0.0973185088293002
31	3	1	0.1865271419228254
31	1	3	0.2919555264879006
31	2	2	0.4671288423806409
31	2	0	0.6617658600392413
31	2	1	0.4282014388489209
32	3	1	0.2034841548249004
32	1	1	0.7396206671026814
32	0	3	0.3144136439100468
32	1	2	0.5709352517985611
32	1	3	0.4087377370830608
32	2	0	0.6358142576847613
32	3	0	0.26949740906575437
32	0	0	0.6358142576847613
32	0	2	0.3962253573764365
32	2	2	0.3827861347285807
32	1	0	0.9147939829954219
32	2	3	0.1459777632439503
32	3	2	0.13270705749450026
32	0	1	0.4606409417920209
32	2	1	0.3568345323741007
32	3	3	0.2919555264879006
33	3	0	0.26949740906575437
33	2	3	0.1459777632439503
33	2	2	0.3827861347285807
33	3	1	0.2034841548249004
33	3	2	0.13270705749450026
33	2	1	0.3568345323741007
33	0	2	0.3962253573764365
33	1	3	0.4087377370830608
33	1	2	0.5709352517985611
33	1	1	0.7396206671026814
33	1	0	0.9147939829954219
33	0	3	0.3144136439100468
33	0	1	0.4606409417920209
33	0	0	0.6358142576847613
33	2	0	0.6358142576847613
33	3	3	0.2919555264879006
34	3	3	0.2919555264879006
34	3	2	0.13270705749450026
34	3	1	0.2034841548249004
34	2	0	0.6358142576847613
34	0	3	0.3144136439100468
34	3	0	0.26949740906575437
34	1	3	0.4087377370830608
34	0	0	0.6358142576847613
34	0	1	0.4606409417920209
34	1	0	0.9147939829954219
34	1	2	0.5709352517985611
34	2	1	0.3568345323741007
34	1	1	0.7396206671026814
34	0	2	0.3962253573764365
34	2	3	0.1459777632439503
34	2	2	0.3827861347285807
35	1	2	0.5709352517985611
35	3	3	0.2919555264879006
35	1	1	0.7396206671026814
35	1	3	0.4087377370830608
35	0	1	0.4606409417920209
35	2	0	0.6358142576847613
35	1	0	0.9147939829954219
35	3	2	0.13270705749450026
35	3	0	0.26949740906575437
35	0	3	0.3144136439100468
35	2	1	0.3568345323741007
35	0	2	0.3962253573764365
35	2	2	0.3827861347285807
35	3	1	0.2034841548249004
35	2	3	0.1459777632439503
35	0	0	0.6358142576847613
36	0	0	0.5514715500327011
36	3	2	0.20680183126226293
36	0	3	0.16809560615970034
36	2	1	0.42171353826030084
36	1	1	1.0121124918247222
36	3	3	0.3373708306082407
36	3	1	0.26600392413342056
36	3	0	0.2641502382509577
36	2	3	0.0973185088293002
36	1	2	1.1678221059516023
36	2	2	0.6423021582733812
36	1	0	0.7720601700457815
36	0	2	0.47361674296926093
36	0	1	0.480104643557881
36	2	0	0.39576193590582076
36	1	3	0.7201569653368215
37	0	1	0.480104643557881
37	0	3	0.16809560615970034
37	0	2	0.47361674296926093
37	0	0	0.5514715500327011
37	1	0	0.7720601700457815
37	3	3	0.3373708306082407
37	1	1	1.0121124918247222
37	3	2	0.20680183126226293
37	1	3	0.7201569653368215
37	2	3	0.0973185088293002
37	2	0	0.39576193590582076
37	2	1	0.42171353826030084
37	1	2	1.1678221059516023
37	3	1	0.26600392413342056
37	2	2	0.6423021582733812
37	3	0	0.2641502382509577
38	3	0	0.2641502382509577
38	1	2	1.1678221059516023
38	0	3	0.16809560615970034
38	1	0	0.7720601700457815
38	1	1	1.0121124918247222
38	3	2	0.20680183126226293
38	2	0	0.39576193590582076
38	3	3	0.3373708306082407
38	3	1	0.26600392413342056
38	2	2	0.6423021582733812
38	0	1	0.480104643557881
38	0	0	0.5514715500327011
38	1	3	0.7201569653368215
38	2	1	0.42171353826030084
38	2	3	0.0973185088293002
38	0	2	0.47361674296926093
39	2	1	0.42171353826030084
39	1	1	1.0121124918247222
39	1	3	0.7201569653368215
39	3	3	0.3373708306082407
39	0	1	0.480104643557881
39	3	2	0.20680183126226293
39	3	1	0.26600392413342056
39	1	2	1.1678221059516023
39	0	2	0.47361674296926093
39	2	0	0.39576193590582076
39	0	0	0.5514715500327011
39	2	3	0.0973185088293002
39	3	0	0.2641502382509577
39	0	3	0.16809560615970034
39	2	2	0.6423021582733812
39	1	0	0.7720601700457815
40	0	2	0.3762982341399608
40	2	2	0.8174754741661217
40	3	1	0.3049313276651406
40	3	2	0.1865271419228254
40	3	3	0.27805288236942916
40	1	2	1.6673904512753432
40	0	1	0.39676007445791617
40	3	0	0.23002556632380047
40	2	3	0.13902644118471458
40	1	0	0.5449836494440811
40	0	0	0.6098626553302812
40	2	1	0.49956834532374106
40	1	3	0.6163505559189012
40	1	1	0.7331327665140615
40	0	3	0.22458117422146198
40	2	0	0.31790712884238065
41	1	1	0.7331327665140615
41	1	0	0.5449836494440811
41	1	2	1.6673904512753432
41	2	3	0.13902644118471458
41	0	3	0.22458117422146198
41	1	3	0.6163505559189012
41	0	2	0.3762982341399608
41	3	3	0.27805288236942916
41	2	0	0.31790712884238065
41	2	1	0.49956834532374106
41	0	1	0.39676007445791617
41	3	0	0.23002556632380047
41	0	0	0.6098626553302812
41	2	2	0.8174754741661217
41	3	1	0.3049313276651406
41	3	2	0.1865271419228254
42	3	2	0.1865271419228254
42	3	3	0.27805288236942916
42	2	1	0.49956834532374106
42	0	2	0.3762982341399608
42	2	3	0.13902644118471458
42	0	1	0.39676007445791617
42	0	3	0.22458117422146198
42	2	0	0.31790712884238065
42	1	0	0.5449836494440811
42	3	1	0.3049313276651406
42	1	1	0.7331327665140615
42	3	0	0.23002556632380047
42	0	0	0.6098626553302812
42	1	2	1.6673904512753432
42	2	2	0.8174754741661217
42	1	3	0.6163505559189012
43	2	3	0.13902644118471458
43	2	1	0.49956834532374106
43	2	2	0.8174754741661217
43	3	0	0.23002556632380047
43	3	3	0.27805288236942916
43	0	2	0.3762982341399608
43	0	3	0.22458117422146198
43	0	0	0.6098626553302812
43	1	0	0.5449836494440811
43	1	1	0.7331327665140615
43	3	2	0.1865271419228254
43	0	1	0.39676007445791617
43	3	1	0.3049313276651406
43	1	2	1.6673904512753432
43	2	0	0.31790712884238065
43	1	3	0.6163505559189012
44	2	3	0.13624591236102027
44	2	1	0.3892740353172008
44	0	0	0.6163505559189012
44	0	2	0.480104643557881
44	0	3	0.2378896882494005
44	0	1	0.3962253573764365
44	1	1	0.5514715500327011
44	2	2	0.7525964682799215
44	3	2	0.17301068236320033
44	1	2	1.6673904512753432
44	1	0	0.31790712884238065
44	2	0	0.33366345884331494
44	1	3	0.6358142576847613
44	3	0	0.18073437354012895
44	3	3	0.2984434270765206
44	3	1	0.21549098383630758
45	3	3	0.2984434270765206
45	3	0	0.18073437354012895
45	2	3	0.13624591236102027
45	3	1	0.21549098383630758
45	3	2	0.17301068236320033
45	2	2	0.7525964682799215
45	2	0	0.33366345884331494
45	1	3	0.6358142576847613
45	2	1	0.3892740353172008
45	1	1	0.5514715500327011
45	1	0	0.31790712884238065
45	0	3	0.2378896882494005
45	0	2	0.480104643557881
45	0	1	0.3962253573764365
45	0	0	0.6163505559189012
45	1	2	1.6673904512753432
46	0	0	0.6163505559189012
46	0	1	0.3962253573764365
46	0	2	0.480104643557881
46	0	3	0.2378896882494005
46	1	0	0.31790712884238065
46	1	2	1.6673904512753432
46	1	1	0.5514715500327011
46	2	0	0.33366345884331494
46	2	1	0.3892740353172008
46	2	2	0.7525964682799215
46	2	3	0.13624591236102027
46	3	1	0.21549098383630758
46	3	2	0.17301068236320033
46	3	3	0.2984434270765206
46	1	3	0.6358142576847613
46	3	0	0.18073437354012895
47	3	2	0.17301068236320033
47	2	2	0.7525964682799215
47	3	1	0.21549098383630758
47	0	0	0.6163505559189012
47	3	0	0.18073437354012895
47	0	1	0.3962253573764365
47	0	2	0.480104643557881
47	0	3	0.2378896882494005
47	1	0	0.31790712884238065
47	1	1	0.5514715500327011
47	1	2	1.6673904512753432
47	1	3	0.6358142576847613
47	2	0	0.33366345884331494
47	2	1	0.3892740353172008
47	2	3	0.13624591236102027
47	3	3	0.2984434270765206
