T	Origin	Destination	Count
0	0	0	0.0545950864422202
0	0	1	0.04477900019301293
0	1	4	0.20382165605095542
0	1	1	0.03680113234253361
0	5	2	1.0157112526539278
0	3	4	0.7382873319179052
0	2	0	0.03397027600849257
0	3	5	1.3259731068648266
0	5	0	0.019815994338287332
0	0	5	0.41556970983722574
0	4	5	0.6420382165605095
0	4	4	0.545789101203114
0	0	4	0.22760084925690022
0	1	2	0.627317763623496
0	4	1	0.016985138004246284
0	0	2	0.5491861288039632
0	4	3	0.3249823071479122
0	0	3	0.30007077140835103
0	4	0	0.016985138004246284
0	2	1	0.021231422505307854
0	2	3	2.280537862703468
0	2	2	3.8522292993630574
0	1	0	0.02689313517338995
0	4	2	0.8481245576786978
0	2	5	2.8557678697806086
0	1	3	0.29101203113941965
0	1	5	0.4257607926397735
0	2	4	1.8830856334041046
0	5	5	1.2987968860580326
0	5	4	0.5831564048124558
0	3	0	0.021231422505307854
0	3	2	2.1661712668082096
0	3	3	1.3463552724699221
0	5	3	0.5774946921443737
1	4	1	0.016985138004246284
1	3	5	1.3259731068648266
1	3	4	0.7382873319179052
1	0	0	0.0545950864422202
1	4	0	0.016985138004246284
1	1	4	0.20382165605095542
1	4	3	0.3249823071479122
1	4	5	0.6420382165605095
1	5	0	0.019815994338287332
1	0	2	0.5491861288039632
1	5	3	0.5774946921443737
1	0	3	0.30007077140835103
1	5	4	0.5831564048124558
1	4	2	0.8481245576786978
1	4	4	0.545789101203114
1	3	2	2.1661712668082096
1	0	4	0.22760084925690022
1	1	3	0.29101203113941965
1	3	0	0.021231422505307854
1	0	5	0.41556970983722574
1	2	5	2.8557678697806086
1	2	4	1.8830856334041046
1	2	3	2.280537862703468
1	1	0	0.02689313517338995
1	2	2	3.8522292993630574
1	2	1	0.021231422505307854
1	1	1	0.03680113234253361
1	2	0	0.03397027600849257
1	1	2	0.627317763623496
1	1	5	0.4257607926397735
1	3	3	1.3463552724699221
1	5	5	1.2987968860580326
1	5	2	1.0157112526539278
1	0	1	0.04477900019301293
2	1	5	0.4257607926397735
2	2	0	0.03397027600849257
2	2	1	0.021231422505307854
2	2	2	3.8522292993630574
2	2	3	2.280537862703468
2	2	4	1.8830856334041046
2	2	5	2.8557678697806086
2	3	0	0.021231422505307854
2	3	2	2.1661712668082096
2	3	3	1.3463552724699221
2	3	4	0.7382873319179052
2	3	5	1.3259731068648266
2	4	0	0.016985138004246284
2	4	1	0.016985138004246284
2	4	2	0.8481245576786978
2	4	3	0.3249823071479122
2	4	4	0.545789101203114
2	4	5	0.6420382165605095
2	5	0	0.019815994338287332
2	5	5	1.2987968860580326
2	5	4	0.5831564048124558
2	5	2	1.0157112526539278
2	5	3	0.5774946921443737
2	1	4	0.20382165605095542
2	1	3	0.29101203113941965
2	0	0	0.0545950864422202
2	1	2	0.627317763623496
2	0	1	0.04477900019301293
2	0	4	0.22760084925690022
2	0	2	0.5491861288039632
2	1	1	0.03680113234253361
2	0	3	0.30007077140835103
2	0	5	0.41556970983722574
2	1	0	0.02689313517338995
3	2	5	2.8557678697806086
3	3	3	1.3463552724699221
3	0	5	0.41556970983722574
