T	Origin	Destination	Count
21	4	3	0.018566846730446503
21	2	1	0.24309615602886933
21	5	3	0.0373495870275261
21	0	2	0.03519065136119512
21	1	2	0.004533764899295076
21	1	4	0.003238403499496483
21	2	0	0.16299964280798965
21	2	5	0.09564085001846281
21	0	5	0.026770802262504265
21	5	5	0.14011492474488116
21	4	0	0.06563164425646206
21	4	5	0.05138266885867753
21	4	1	0.10298123128398817
21	3	1	0.12629773648036285
21	4	4	0.028497950795569053
21	2	4	0.04015620339375639
21	3	5	0.0587230501242029
21	0	1	0.01040915410552441
21	1	1	0.007286407873867087
21	1	3	0.003238403499496483
21	3	0	0.08355081028700927
21	5	2	0.28066163662302857
21	5	4	0.03065688646190004
21	2	2	0.26231068345921515
22	2	1	0.24309615602886933
22	4	4	0.028497950795569053
22	4	0	0.06563164425646206
22	4	3	0.018566846730446503
22	2	5	0.09564085001846281
22	1	4	0.003238403499496483
22	0	4	0.022021143796576086
22	1	3	0.003238403499496483
22	4	5	0.05138266885867753
22	3	1	0.12629773648036285
22	5	0	0.13730830837865088
22	5	4	0.03065688646190004
22	2	4	0.04015620339375639
22	0	0	0.025691334429338766
22	3	2	0.209632653200739
22	3	4	0.02094167596341059
22	5	5	0.14011492474488116
22	2	2	0.26231068345921515
22	0	3	0.026601171603006825
22	3	3	0.04296281975998668
22	0	5	0.026770802262504265
22	4	1	0.10298123128398817
22	5	2	0.28066163662302857
22	3	5	0.0587230501242029
22	1	2	0.004533764899295076
22	5	1	0.22301805433199112
22	2	0	0.16299964280798965
22	3	0	0.08355081028700927
22	1	1	0.007286407873867087
22	2	3	0.050950881725411325
22	5	3	0.0373495870275261
22	1	0	0.006476806998992966
22	0	2	0.03519065136119512
22	0	1	0.01040915410552441
22	4	2	0.1519890709097016
22	1	5	0.0036432039369335436
23	5	0	0.13730830837865088
23	3	2	0.209632653200739
23	1	4	0.003238403499496483
23	4	4	0.028497950795569053
23	2	3	0.050950881725411325
23	1	1	0.007286407873867087
23	0	5	0.026770802262504265
23	3	4	0.02094167596341059
23	0	4	0.022021143796576086
23	4	5	0.05138266885867753
23	1	5	0.0036432039369335436
23	0	2	0.03519065136119512
23	0	0	0.025691334429338766
23	2	0	0.16299964280798965
23	2	2	0.26231068345921515
23	2	4	0.04015620339375639
23	2	1	0.24309615602886933
23	4	3	0.018566846730446503
23	1	0	0.006476806998992966
23	4	2	0.1519890709097016
23	5	2	0.28066163662302857
23	4	1	0.10298123128398817
23	0	3	0.026601171603006825
23	0	1	0.01040915410552441
23	5	5	0.14011492474488116
23	1	3	0.003238403499496483
23	1	2	0.004533764899295076
23	4	0	0.06563164425646206
23	3	5	0.0587230501242029
23	5	1	0.22301805433199112
23	5	3	0.0373495870275261
23	5	4	0.03065688646190004
23	3	3	0.04296281975998668
23	3	0	0.08355081028700927
23	3	1	0.12629773648036285
23	2	5	0.09564085001846281
24	2	3	0.09520906288519661
24	1	0	0.006975022921992425
24	2	4	0.07448328048841911
24	2	2	0.9007079599932885
24	4	4	0.059802517957368385
24	5	2	1.0004507877777802
24	3	2	0.8376670385364237
24	3	1	0.12133218444780157
24	0	1	0.012490984926629294
24	4	1	0.10643552835011774
24	1	4	0.003238403499496483
24	5	1	0.21783660873279675
24	4	0	0.06088198579053389
24	0	4	0.02828205722893595
24	4	2	0.5440517879154092
24	5	0	0.13320633061262202
24	3	0	0.09779978568479379
24	4	3	0.03562243849446131
24	4	5	0.14659173174387413
24	0	2	0.09132297868580082
24	1	3	0.003238403499496483
24	1	2	0.008558637820097848
24	0	5	0.04814426535918105
24	0	3	0.039508522693857094
24	3	4	0.0382131612940585
24	3	3	0.07836936468781489
24	5	5	0.4089024152030893
24	5	3	0.08117598105404518
24	2	5	0.2515160051275602
24	2	0	0.16192017497482417
24	2	1	0.2694351711581074
24	5	4	0.07966472608761349
24	3	5	0.14723941244377345
24	1	1	0.004317871332661977
24	1	5	0.0053973391658274725
24	0	0	0.023100611629741582
25	2	5	0.2515160051275602
25	4	0	0.06088198579053389
25	3	4	0.0382131612940585
25	4	3	0.03562243849446131
25	0	5	0.04814426535918105
25	1	2	0.008558637820097848
25	2	4	0.07448328048841911
25	4	1	0.10643552835011774
25	5	3	0.08117598105404518
25	0	2	0.09132297868580082
25	3	3	0.07836936468781489
25	4	2	0.5440517879154092
25	5	2	1.0004507877777802
25	1	3	0.003238403499496483
25	2	2	0.9007079599932885
25	0	4	0.02828205722893595
25	0	3	0.039508522693857094
25	1	4	0.003238403499496483
25	3	2	0.8376670385364237
25	5	4	0.07966472608761349
25	1	0	0.006975022921992425
25	3	0	0.09779978568479379
25	4	5	0.14659173174387413
25	5	5	0.4089024152030893
25	1	1	0.004317871332661977
25	0	1	0.012490984926629294
25	5	1	0.21783660873279675
25	2	1	0.2694351711581074
25	3	1	0.12133218444780157
25	2	3	0.09520906288519661
25	4	4	0.059802517957368385
25	3	5	0.14723941244377345
25	2	0	0.16192017497482417
25	5	0	0.13320633061262202
25	1	5	0.0053973391658274725
25	0	0	0.023100611629741582
26	3	2	0.8376670385364237
26	5	5	0.4089024152030893
26	0	2	0.09132297868580082
26	0	0	0.023100611629741582
26	5	1	0.21783660873279675
26	3	4	0.0382131612940585
26	0	3	0.039508522693857094
26	5	2	1.0004507877777802
26	4	5	0.14659173174387413
26	5	4	0.07966472608761349
26	4	3	0.03562243849446131
26	2	0	0.16192017497482417
26	5	3	0.08117598105404518
