T	Origin	Destination	Count
19	2	3	1.4373657127007322
19	0	1	12.648818271766444
19	3	3	3.285407343315959
19	1	1	7.556436889626707
19	2	2	4.752107050153442
19	3	0	2.6400594723074673
19	3	2	1.4784333044921816
19	3	1	3.2032721597330602
19	1	2	2.376053525076721
19	2	1	3.2560733491792098
19	1	0	14.127251576258624
19	2	0	4.188894362727848
19	0	3	1.3689197263816497
19	0	0	10.841844232942666
19	1	3	1.5058116990198147
20	2	3	1.2320277537434847
20	3	2	1.6427036716579795
20	3	3	2.904065419538214
20	0	2	2.748369604504697
20	0	0	8.295653541872797
20	1	0	15.44141451358501
20	2	2	6.324409135883222
20	3	1	2.9120655997573275
20	3	0	3.696083261230454
20	0	1	8.213518358289898
20	0	3	1.5840356833844804
20	2	1	3.7840852436407033
20	1	1	7.884977623958303
20	1	3	1.7248388552408784
20	1	2	1.9040428921490218
20	2	0	6.652949870214818
21	2	0	6.652949870214818
21	3	1	2.9120655997573275
21	3	2	1.6427036716579795
21	1	3	1.7248388552408784
21	1	0	15.44141451358501
21	2	1	3.7840852436407033
21	0	2	2.748369604504697
21	0	3	1.5840356833844804
21	2	3	1.2320277537434847
21	3	0	3.696083261230454
21	2	2	6.324409135883222
21	1	2	1.9040428921490218
21	0	0	8.295653541872797
21	0	1	8.213518358289898
21	1	1	7.884977623958303
21	3	3	2.904065419538214
22	2	1	3.7840852436407033
22	1	3	1.7248388552408784
22	3	0	3.696083261230454
22	0	1	8.213518358289898
22	3	1	2.9120655997573275
22	0	0	8.295653541872797
22	2	2	6.324409135883222
22	2	0	6.652949870214818
22	0	2	2.748369604504697
22	3	2	1.6427036716579795
22	3	3	2.904065419538214
22	2	3	1.2320277537434847
22	0	3	1.5840356833844804
22	1	2	1.9040428921490218
22	1	1	7.884977623958303
22	1	0	15.44141451358501
23	3	0	3.696083261230454
23	1	1	7.884977623958303
23	0	2	2.748369604504697
23	3	2	1.6427036716579795
23	3	3	2.904065419538214
23	1	3	1.7248388552408784
23	0	0	8.295653541872797
23	2	1	3.7840852436407033
23	3	1	2.9120655997573275
23	2	3	1.2320277537434847
23	1	0	15.44141451358501
23	0	3	1.5840356833844804
23	2	2	6.324409135883222
23	1	2	1.9040428921490218
23	2	0	6.652949870214818
23	0	1	8.213518358289898
24	2	0	7.145760971712211
24	2	3	1.540034692179356
24	0	1	14.784333044921816
24	1	1	5.831598034385828
24	2	2	6.735085053797716
24	1	3	2.3520529844193803
24	0	2	4.188894362727848
24	2	1	2.816063437127965
24	1	2	2.669393466444217
24	3	1	2.2000495602562227
24	3	0	3.5200792964099565
24	3	3	3.696083261230454
24	3	2	1.4080317185639826
24	1	0	15.934225615082402
24	0	3	2.4640555074869694
24	0	0	11.33465533444006
25	3	0	3.5200792964099565
25	2	2	6.735085053797716
25	3	2	1.4080317185639826
25	0	1	14.784333044921816
25	0	2	4.188894362727848
25	2	3	1.540034692179356
25	2	1	2.816063437127965
25	3	3	3.696083261230454
25	2	0	7.145760971712211
25	0	3	2.4640555074869694
25	1	3	2.3520529844193803
25	1	0	15.934225615082402
25	1	2	2.669393466444217
25	1	1	5.831598034385828
25	3	1	2.2000495602562227
25	0	0	11.33465533444006
26	3	3	3.696083261230454
26	2	3	1.540034692179356
26	0	0	11.33465533444006
26	0	3	2.4640555074869694
26	2	2	6.735085053797716
26	1	2	2.669393466444217
26	1	3	2.3520529844193803
26	2	1	2.816063437127965
26	1	0	15.934225615082402
26	1	1	5.831598034385828
26	2	0	7.145760971712211
26	3	0	3.5200792964099565
26	3	1	2.2000495602562227
26	0	2	4.188894362727848
26	0	1	14.784333044921816
26	3	2	1.4080317185639826
27	2	3	1.540034692179356
27	3	2	1.4080317185639826
27	2	2	6.735085053797716
27	1	0	15.934225615082402
27	0	0	11.33465533444006
27	0	3	2.4640555074869694
27	2	1	2.816063437127965
27	3	1	2.2000495602562227
27	0	1	14.784333044921816
27	3	3	3.696083261230454
27	1	2	2.669393466444217
27	0	2	4.188894362727848
27	3	0	3.5200792964099565
27	2	0	7.145760971712211
27	1	3	2.3520529844193803
